"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"AGRP",1.02880712957629,9.4267225687346,2.67149794915716,0.0121660744533617,0.998791652963565
"SCAP1",0.956814083671705,9.09003208878811,2.66869910948858,0.0122476529363192,0.998791652963565
"LOC90557",1.16184003107388,10.6895989327248,2.66151003160617,0.0124595348387001,0.998791652963565
"CITED4",1.0817910689549,8.94666332964375,2.65789681353425,0.0125673098480018,0.998791652963565
"FLJ42461",1.03285619360141,9.41989812619204,2.64961950568978,0.0128174830097935,0.998791652963565
"BHLHB3",1.1824660277664,12.0925288282903,2.63933388553991,0.0131348079559603,0.998791652963565
"CYP3A43",-1.06832924206701,8.3265349003579,-2.63254457510417,0.0133482509360309,0.998791652963565
"NTF3",1.11452484826193,10.0953771757845,2.62400453086609,0.0136213087971736,0.998791652963565
"SPG4",1.04056871170311,9.29855463787236,2.62293122284684,0.0136559910479828,0.998791652963565
"CXXC1",0.917830776236465,10.149714092002,2.62024295293923,0.0137432183374826,0.998791652963565
"MRGX2",1.03103826270291,9.34950655561344,2.61936279590144,0.0137718893039341,0.998791652963565
"MGC42090",0.768220339750434,9.79829629584959,2.6087778824664,0.0141210660838935,0.998791652963565
"LOC389852",0.784939223356273,8.72922535788243,2.60329920521159,0.0143050055361084,0.998791652963565
"IL1RL1",0.874971940386897,8.67625379264179,2.59273656663864,0.0146659164792712,0.998791652963565
"HRG",1.19217348364789,9.86210444580047,2.59249450051451,0.0146742855786313,0.998791652963565
"DSG2",1.5213693585681,9.28379027158134,2.59062447339286,0.0147390884202543,0.998791652963565
"CRH",1.09012145470782,8.76261796637781,2.58189590142448,0.0150450838639027,0.998791652963565
"CHRNB2",1.00894009533343,9.37481491279647,2.57238144169615,0.0153853217291859,0.998791652963565
"TRAR3",0.856925457989615,8.66047746906365,2.56780610116338,0.0155514583615054,0.998791652963565
"IL1F7",0.94167728913282,9.74102889430758,2.56430700499032,0.0156796330286864,0.998791652963565
"GRASP",1.25166419835934,10.7864315801607,2.56046913850955,0.0158213397799602,0.998791652963565
"FLJ34633",0.967896024131964,9.1930831457725,2.55671505639355,0.0159610973397524,0.998791652963565
"LOC92691",1.10405917576946,8.96398254845827,2.55584663146472,0.0159935892608126,0.998791652963565
"PCDHA2",1.02564641839834,10.5176070513709,2.55580573729599,0.0159951208125295,0.998791652963565
"FLJ35894",1.04286793890249,8.4305887124284,2.55553394705224,0.0160053032335375,0.998791652963565
"PAGE4",-1.05181505711974,13.5468792854489,-2.55475151161696,0.0160346500482846,0.998791652963565
"CLDN12",0.869752141394264,8.59094243362827,2.55310270269341,0.0160966547752572,0.998791652963565
"ZC3HAV1",0.995946247054939,10.0146042720824,2.54535243010048,0.0163910880003199,0.998791652963565
"IRF8",0.916934439904473,10.5193736047798,2.5429814869595,0.0164821487242927,0.998791652963565
"MB",1.50825905101909,8.86832675280767,2.53898002041055,0.016636892720131,0.998791652963565
"C9orf102",1.08080169607409,9.90337392384004,2.53506951400337,0.016789413498634,0.998791652963565
"SOCS3",1.38660158060412,11.2009638053214,2.53503169288056,0.016790894907894,0.998791652963565
"AGC1",0.96680555578075,8.9981274125176,2.53503058997741,0.0167909381091335,0.998791652963565
"ANXA13",1.10569486400947,10.0733074010529,2.53458540878826,0.0168083844445476,0.998791652963565
"EREG",1.14143440320092,9.54467275568136,2.53268215936332,0.0168831601825859,0.998791652963565
"ALDOB",1.00522281521191,7.98696952984575,2.53176584127081,0.016919270233911,0.998791652963565
"S100A12",1.4775445786624,10.7936123334378,2.52965033573148,0.0170029098341905,0.998791652963565
"PLAUR",1.25806047437423,11.8539085240363,2.52762526636056,0.0170833309628558,0.998791652963565
"LEPR",0.878158648762169,9.51539362025105,2.52552720537901,0.0171670206104279,0.998791652963565
"FLJ33069",1.09411826465098,9.75785938161734,2.52209115069066,0.0173048983639395,0.998791652963565
"DUSP15",0.919133640086546,9.46882822752811,2.52072527056943,0.0173599896775422,0.998791652963565
"C9orf100",1.54667365784213,10.4505916072168,2.52069676264798,0.0173611412342386,0.998791652963565
"ISG20",1.07629059017259,11.0437464398602,2.52030885242624,0.0173768175827256,0.998791652963565
"KCNE2",0.792467549416636,10.1741988161213,2.51119108250374,0.0177490651187251,0.998791652963565
"FLJ20273",1.21038598843762,9.77931294038859,2.50611084054163,0.0179596466924303,0.998791652963565
"KCNAB3",0.937507496193081,9.08998944878884,2.50195877858335,0.0181334597415066,0.998791652963565
"WFDC2",1.14230940635442,10.0119504175954,2.49317950897113,0.018506084715196,0.998791652963565
"S100A9",1.75552801553038,13.8323217823611,2.4902390931636,0.0186324529887891,0.998791652963565
"ADD3",0.932940971447438,11.2590971147572,2.49015576180877,0.0186360457995486,0.998791652963565
"SULT1E1",0.82665240518427,9.57330139141514,2.4874589815771,0.018752661258728,0.998791652963565
"PSD3",1.0672227522178,10.4207196110351,2.4840616818124,0.0189005237421272,0.998791652963565
"ZNF536",0.946679184400489,9.89514503405462,2.48341031263998,0.0189289957634704,0.998791652963565
"OAS3",0.97120297996,10.2794714303013,2.48095867808809,0.0190365129928213,0.998791652963565
"SIGLEC12",0.804188433019523,9.4835180165155,2.47977256594993,0.0190887314955956,0.998791652963565
"LOC374955",0.949136872010093,9.94039446917758,2.47595579174768,0.0192576590990941,0.998791652963565
"NOLC1",1.02133536293211,10.53128187182,2.46682644368625,0.0196673018409319,0.998791652963565
"C9orf24",1.20426080461415,9.57559753288461,2.46287565187931,0.0198470450819113,0.998791652963565
"FLJ13941",0.92094355027254,8.96404495124741,2.45255367783798,0.0203237845524884,0.998791652963565
"FLJ23577",0.842719409117699,9.96593037842487,2.44663815365824,0.0206017146616666,0.998791652963565
"ACPP",-1.1392570024717,8.83798383656282,-2.43543167962283,0.0211377997517851,0.998791652963565
"LOC222171",0.939451199336099,8.89947802885021,2.43384635156244,0.0212146601913902,0.998791652963565
"na,NOS3AS",0.890098809464007,10.2268792547989,2.42962929525293,0.0214203601446534,0.998791652963565
"FLJ10719",1.09836454954829,10.1911898394876,2.42746520318115,0.0215266276668039,0.998791652963565
"WASF3",0.973698779898221,9.09481311213842,2.42658682316204,0.0215698979006384,0.998791652963565
"ICAM1",1.38435336759099,11.8284162077473,2.42472048259522,0.0216621007516964,0.998791652963565
"LCE3E",1.00906933467635,9.20090758749882,2.41956813398788,0.0219185170143913,0.998791652963565
"OR5J2",0.76197220261899,8.41510394442112,2.4186550648136,0.021964246090867,0.998791652963565
"DKFZp564I1922",-0.976102826517174,14.3242719474838,-2.41857283457571,0.0219683686919113,0.998791652963565
"LAMB4",0.851506119945839,8.34130471035846,2.41788429359365,0.0220029163696053,0.998791652963565
