"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0071398",1,19,31072,15,0.00913513761393614,"LDLR",0.0181770595379342,"cellular response to fatty acid"
"GO:0007369",1,20,31072,15,0.00961377004673769,"NR4A3",0.0189362137284227,"gastrulation"
"GO:0043303",1,21,31072,15,0.0100921866849346,"NR4A3",0.0196797640356225,"mast cell degranulation"
"GO:0045672",1,22,31072,15,0.0105703876188733,"NEDD9",0.0204081741156465,"positive regulation of osteoclast differentiation"
"GO:0030301",1,23,31072,15,0.0110483729388641,"LDLR",0.0209168225541601,"cholesterol transport"
"GO:0048844",1,23,31072,15,0.0110483729388641,"LDLR",0.0209168225541601,"artery morphogenesis"
"GO:0015914",1,24,31072,15,0.0115261427351837,"LDLR",0.0213441004474389,"phospholipid transport"
"GO:0016064",1,24,31072,15,0.0115261427351837,"IGLL1",0.0213441004474389,"immunoglobulin mediated immune response"
"GO:0006508",2,343,31072,15,0.0116024340893771,"ADAMTS4/THBD",0.0213441004474389,"proteolysis"
"GO:0001707",1,27,31072,15,0.012958159884349,"SNAI1",0.0236153381069912,"mesoderm formation"
"GO:0031069",1,28,31072,15,0.0134350684880447,"SNAI1",0.0240352142676028,"hair follicle morphogenesis"
"GO:0071345",1,28,31072,15,0.0134350684880447,"CSF3",0.0240352142676028,"cellular response to cytokine stimulus"
"GO:0048008",1,29,31072,15,0.0139117620189262,"NR4A3",0.0244395819251406,"platelet-derived growth factor receptor signaling pathway"
"GO:0051017",1,29,31072,15,0.0139117620189262,"NEDD9",0.0244395819251406,"actin filament bundle assembly"
"GO:0031100",1,31,31072,15,0.0148645042224779,"NR4A3",0.0256511356051609,"animal organ regeneration"
"GO:0045333",1,31,31072,15,0.0148645042224779,"NR4A3",0.0256511356051609,"cellular respiration"
"GO:0006357",3,1125,31072,15,0.0155465752617538,"NFATC2/NR4A3/ATF3",0.0263606453585374,"regulation of transcription by RNA polymerase II"
"GO:0007616",1,33,31072,15,0.0158163872151225,"LDLR",0.0263606453585374,"long-term memory"
"GO:0030522",1,33,31072,15,0.0158163872151225,"NR4A3",0.0263606453585374,"intracellular receptor signaling pathway"
"GO:0042542",1,33,31072,15,0.0158163872151225,"AREG",0.0263606453585374,"response to hydrogen peroxide"
"GO:0030010",1,34,31072,15,0.0162920067322387,"WEE1",0.0269232314642928,"establishment of cell polarity"
"GO:0003180",1,36,31072,15,0.0172426022575244,"SNAI1",0.0280192286684771,"aortic valve morphogenesis"
"GO:1904707",1,36,31072,15,0.0172426022575244,"NR4A3",0.0280192286684771,"positive regulation of vascular associated smooth muscle cell proliferation"
"GO:0034198",1,37,31072,15,0.0177175784453751,"ATF3",0.028319080302034,"cellular response to amino acid starvation"
"GO:2000134",1,37,31072,15,0.0177175784453751,"WEE1",0.028319080302034,"negative regulation of G1/S transition of mitotic cell cycle"
"GO:0006355",2,431,31072,15,0.0178879449518748,"NFATC2/SNAI1",0.0283589371188259,"regulation of DNA-templated transcription"
"GO:0030968",1,38,31072,15,0.0181923403697608,"ATF3",0.0286089223556722,"endoplasmic reticulum unfolded protein response"
"GO:0097009",1,39,31072,15,0.0186668881204363,"NR4A3",0.0288892316149609,"energy homeostasis"
"GO:1900026",1,39,31072,15,0.0186668881204363,"NEDD9",0.0288892316149609,"positive regulation of substrate adhesion-dependent cell spreading"
"GO:0045668",1,40,31072,15,0.0191412217871197,"AREG",0.0293900649487272,"negative regulation of osteoblast differentiation"
"GO:0022617",1,41,31072,15,0.0196153414594966,"ADAMTS4",0.029651097555053,"extracellular matrix disassembly"
"GO:0035914",1,41,31072,15,0.0196153414594966,"ATF3",0.029651097555053,"skeletal muscle cell differentiation"
"GO:0007173",1,42,31072,15,0.0200892472272159,"AREG",0.0296772970402054,"epidermal growth factor receptor signaling pathway"
"GO:0030838",1,42,31072,15,0.0200892472272159,"CSF3",0.0296772970402054,"positive regulation of actin filament polymerization"
"GO:0030890",1,42,31072,15,0.0200892472272159,"NFATC2",0.0296772970402054,"positive regulation of B cell proliferation"
"GO:0000086",1,43,31072,15,0.0205629391798938,"WEE1",0.0301486702261601,"G2/M transition of mitotic cell cycle"
"GO:0006094",1,44,31072,15,0.0210364174071108,"ATF3",0.0301625102528427,"gluconeogenesis"
"GO:0010718",1,44,31072,15,0.0210364174071108,"SNAI1",0.0301625102528427,"positive regulation of epithelial to mesenchymal transition"
"GO:0048812",1,44,31072,15,0.0210364174071108,"WEE1",0.0301625102528427,"neuron projection morphogenesis"
"GO:0043434",1,45,31072,15,0.0215096819984116,"AREG",0.0303941158673208,"response to peptide hormone"
"GO:0050853",1,45,31072,15,0.0215096819984116,"NFATC2",0.0303941158673208,"B cell receptor signaling pathway"
"GO:0001837",1,46,31072,15,0.0219827330433084,"SNAI1",0.0306188067388939,"epithelial to mesenchymal transition"
"GO:0051384",1,46,31072,15,0.0219827330433084,"AREG",0.0306188067388939,"response to glucocorticoid"
"GO:0048661",1,47,31072,15,0.0224555706312786,"NR4A3",0.0310555764049597,"positive regulation of smooth muscle cell proliferation"
"GO:0032092",1,48,31072,15,0.0229281948517633,"CSF3",0.0314859013809426,"positive regulation of protein binding"
"GO:0051216",1,52,31072,15,0.0248165598464786,"NFATC2",0.0338407634270162,"cartilage development"
