"GO_ID","TERM","GeneRatio","BgRatio","Count","pvalue","p.adjust","geneID"
"GO:0007043","cell-cell junction assembly","1/624","43/25792",1,0.651453233712901,0.722439172282996,"FSCN1"
"GO:0007163","establishment or maintenance of cell polarity","1/624","43/25792",1,0.651453233712901,0.722439172282996,"FSCN1"
"GO:0030968","endoplasmic reticulum unfolded protein response","1/624","43/25792",1,0.651453233712901,0.722439172282996,"STC2"
"GO:0072089","stem cell proliferation","1/624","43/25792",1,0.651453233712901,0.722439172282996,"ABCB1"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/624","43/25792",1,0.651453233712901,0.722439172282996,"GFI1B"
"GO:0016477","cell migration","5/624","229/25792",5,0.652693024858204,0.723315219829078,"NOSTRIN/RHOD/GRAPL/FSCN1/TYRO3"
"GO:0001755","neural crest cell migration","1/624","44/25792",1,0.659899898910118,0.728290348282409,"SEMA4B"
"GO:0006959","humoral immune response","1/624","44/25792",1,0.659899898910118,0.728290348282409,"MEF2C"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","1/624","44/25792",1,0.659899898910118,0.728290348282409,"NPY1R"
"GO:0030178","negative regulation of Wnt signaling pathway","1/624","44/25792",1,0.659899898910118,0.728290348282409,"NKD1"
"GO:0050714","positive regulation of protein secretion","1/624","44/25792",1,0.659899898910118,0.728290348282409,"MYOM1"
"GO:0070830","bicellular tight junction assembly","1/624","44/25792",1,0.659899898910118,0.728290348282409,"OCLN"
"GO:0007507","heart development","4/624","186/25792",4,0.661715288729369,0.729792993331156,"LDB3/MEF2C/NTRK3/STRA6"
"GO:0007519","skeletal muscle tissue development","1/624","45/25792",1,0.668142188139576,0.735367993517069,"MEF2C"
"GO:0008344","adult locomotory behavior","1/624","45/25792",1,0.668142188139576,0.735367993517069,"ATP1A2"
"GO:0016064","immunoglobulin mediated immune response","1/624","45/25792",1,0.668142188139576,0.735367993517069,"CD27"
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","3/624","143/25792",3,0.675751316991884,0.740167149289243,"TRIM58/PRKCB/TRAF5"
"GO:0006275","regulation of DNA replication","1/624","46/25792",1,0.676185038747449,0.740167149289243,"ZBTB38"
"GO:0007173","epidermal growth factor receptor signaling pathway","1/624","46/25792",1,0.676185038747449,0.740167149289243,"PIGR"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","1/624","46/25792",1,0.676185038747449,0.740167149289243,"IER3"
"GO:0045739","positive regulation of DNA repair","1/624","46/25792",1,0.676185038747449,0.740167149289243,"H2AX"
"GO:0045860","positive regulation of protein kinase activity","1/624","46/25792",1,0.676185038747449,0.740167149289243,"PRKAG2"
"GO:0070534","protein K63-linked ubiquitination","1/624","46/25792",1,0.676185038747449,0.740167149289243,"TRAF5"
"GO:0140374","antiviral innate immune response","1/624","46/25792",1,0.676185038747449,0.740167149289243,"CARD8"
"GO:0000724","double-strand break repair via homologous recombination","2/624","96/25792",2,0.678559650617586,0.742261168838829,"FEN1/H2AX"
"GO:0006310","DNA recombination","1/624","47/25792",1,0.684033268989879,0.747254103311924,"ENDOG"
"GO:0008584","male gonad development","2/624","97/25792",2,0.684053507509423,0.747254103311924,"WNT4/TESC"
"GO:0001934","positive regulation of protein phosphorylation","4/624","192/25792",4,0.685815616490191,0.748670408225545,"ANGPT1/NTRK3/VEGFA/PRR5L"
"GO:0000086","G2/M transition of mitotic cell cycle","1/624","48/25792",1,0.691691580900941,0.753039987873198,"ABCB1"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","1/624","48/25792",1,0.691691580900941,0.753039987873198,"AMIGO2"
"GO:0034198","cellular response to amino acid starvation","1/624","48/25792",1,0.691691580900941,0.753039987873198,"KPTN"
"GO:0034614","cellular response to reactive oxygen species","1/624","48/25792",1,0.691691580900941,0.753039987873198,"TPM1"
"GO:0031648","protein destabilization","1/624","49/25792",1,0.699164563091659,0.757585321732741,"ISOC2"
"GO:0032968","positive regulation of transcription elongation by RNA polymerase II","1/624","49/25792",1,0.699164563091659,0.757585321732741,"MED18"
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/624","49/25792",1,0.699164563091659,0.757585321732741,"CLCF1"
"GO:0043627","response to estrogen","1/624","49/25792",1,0.699164563091659,0.757585321732741,"CITED4"
"GO:0045597","positive regulation of cell differentiation","1/624","49/25792",1,0.699164563091659,0.757585321732741,"LEF1"
"GO:0045599","negative regulation of fat cell differentiation","1/624","49/25792",1,0.699164563091659,0.757585321732741,"MIR27A"
"GO:0051123","RNA polymerase II preinitiation complex assembly","1/624","49/25792",1,0.699164563091659,0.757585321732741,"MED18"
"GO:0009615","response to virus","2/624","101/25792",2,0.705262665175615,0.761382280910571,"TBX21/ACTA2"
"GO:0032760","positive regulation of tumor necrosis factor production","2/624","101/25792",2,0.705262665175615,0.761382280910571,"PF4/ABCC8"
"GO:0042593","glucose homeostasis","2/624","101/25792",2,0.705262665175615,0.761382280910571,"CMKLR2/SLC2A4"
"GO:0033209","tumor necrosis factor-mediated signaling pathway","1/624","50/25792",1,0.706456693481699,0.761382280910571,"TRAF5"
"GO:0043525","positive regulation of neuron apoptotic process","1/624","50/25792",1,0.706456693481699,0.761382280910571,"ITGA1"
"GO:0045600","positive regulation of fat cell differentiation","1/624","50/25792",1,0.706456693481699,0.761382280910571,"ZNF385A"
"GO:0050829","defense response to Gram-negative bacterium","1/624","50/25792",1,0.706456693481699,0.761382280910571,"IL22RA1"
"GO:0097191","extrinsic apoptotic signaling pathway","1/624","50/25792",1,0.706456693481699,0.761382280910571,"CD27"
"GO:0022900","electron transport chain","1/624","51/25792",1,0.713572341965399,0.766994870240884,"CYB561"
"GO:0030282","bone mineralization","1/624","51/25792",1,0.713572341965399,0.766994870240884,"PTHLH"
"GO:0032715","negative regulation of interleukin-6 production","1/624","51/25792",1,0.713572341965399,0.766994870240884,"IL36RN"
"GO:0042475","odontogenesis of dentin-containing tooth","1/624","51/25792",1,0.713572341965399,0.766994870240884,"LEF1"
"GO:0016055","Wnt signaling pathway","3/624","152/25792",3,0.715077378036661,0.768099147550402,"VAX2/KREMEN1/NKD1"
"GO:0051607","defense response to virus","4/624","201/25792",4,0.719650930525285,0.770338672211426,"ADARB1/CARD8/IFIT1B/PRF1"
"GO:0006413","translational initiation","1/624","52/25792",1,0.720515773013672,0.770338672211426,"EIF6"
"GO:0007338","single fertilization","1/624","52/25792",1,0.720515773013672,0.770338672211426,"FCRL3"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","1/624","52/25792",1,0.720515773013672,0.770338672211426,"LEF1"
"GO:0016042","lipid catabolic process","1/624","52/25792",1,0.720515773013672,0.770338672211426,"PLCB4"
"GO:0018108","peptidyl-tyrosine phosphorylation","1/624","52/25792",1,0.720515773013672,0.770338672211426,"BLK"
"GO:0050808","synapse organization","1/624","52/25792",1,0.720515773013672,0.770338672211426,"SLC6A1"
"GO:0030514","negative regulation of BMP signaling pathway","1/624","53/25792",1,0.72729114821334,0.776034616009988,"RBPMS2"
"GO:0032092","positive regulation of protein binding","1/624","53/25792",1,0.72729114821334,0.776034616009988,"BLK"
"GO:0060041","retina development in camera-type eye","1/624","53/25792",1,0.72729114821334,0.776034616009988,"VAX2"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","1/624","54/25792",1,0.733902528745408,0.782569805187411,"NDUFA1"
"GO:0006366","transcription by RNA polymerase II","4/624","206/25792",4,0.737250239635924,0.785618545616015,"YBX2/LEF1/SOX5/TAL1"
"GO:0072659","protein localization to plasma membrane","3/624","158/25792",3,0.739181623851885,0.78580134356989,"RAB10/TESC/SLC4A1"
"GO:0006811","monoatomic ion transport","2/624","108/25792",2,0.739515668895367,0.78580134356989,"P2RX1/MFSD5"
"GO:0009306","protein secretion","1/624","55/25792",1,0.740353877803721,0.78580134356989,"PRF1"
"GO:0032508","DNA duplex unwinding","1/624","55/25792",1,0.740353877803721,0.78580134356989,"RFC2"
"GO:0032981","mitochondrial respiratory chain complex I assembly","1/624","55/25792",1,0.740353877803721,0.78580134356989,"NDUFA1"
"GO:0034644","cellular response to UV","1/624","55/25792",1,0.740353877803721,0.78580134356989,"TRIAP1"
"GO:0050852","T cell receptor signaling pathway","2/624","109/25792",2,0.744121354904829,0.789279115228869,"BTN2A1/CD247"
"GO:0010507","negative regulation of autophagy","1/624","56/25792",1,0.746649062955467,0.790916793960731,"ADRA1A"
"GO:0031397","negative regulation of protein ubiquitination","1/624","56/25792",1,0.746649062955467,0.790916793960731,"TSPO"
"GO:0030163","protein catabolic process","1/624","57/25792",1,0.75279185844489,0.794284323083584,"DPP3"
"GO:0032731","positive regulation of interleukin-1 beta production","1/624","57/25792",1,0.75279185844489,0.794284323083584,"CARD8"
"GO:0045109","intermediate filament organization","1/624","57/25792",1,0.75279185844489,0.794284323083584,"KRT76"
"GO:0051289","protein homotetramerization","1/624","57/25792",1,0.75279185844489,0.794284323083584,"RYR3"
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II","1/624","57/25792",1,0.75279185844489,0.794284323083584,"MED18"
"GO:0071333","cellular response to glucose stimulus","1/624","57/25792",1,0.75279185844489,0.794284323083584,"GCLM"
"GO:0001947","heart looping","1/624","58/25792",1,0.758785947441602,0.797990715164222,"MEF2C"
"GO:0006006","glucose metabolic process","1/624","58/25792",1,0.758785947441602,0.797990715164222,"NPY1R"
"GO:0006282","regulation of DNA repair","1/624","58/25792",1,0.758785947441602,0.797990715164222,"IER3"
"GO:0007623","circadian rhythm","1/624","58/25792",1,0.758785947441602,0.797990715164222,"BMAL2"
"GO:0042102","positive regulation of T cell proliferation","1/624","58/25792",1,0.758785947441602,0.797990715164222,"PNP"
"GO:0009060","aerobic respiration","1/624","59/25792",1,0.764634924234811,0.803091416178691,"NDUFA1"
"GO:0043433","negative regulation of DNA-binding transcription factor activity","1/624","59/25792",1,0.764634924234811,0.803091416178691,"ZNF431"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","3/624","166/25792",3,0.76877094713617,0.806908409265641,"AMIGO2/PCDH20/NEXN"
"GO:0000281","mitotic cytokinesis","1/624","61/25792",1,0.775911486762694,0.813871931320556,"EXOC6"
"GO:0001817","regulation of cytokine production","1/624","62/25792",1,0.781345835690449,0.817971421738439,"BTN2A1"
"GO:0051321","meiotic cell cycle","1/624","62/25792",1,0.781345835690449,0.817971421738439,"H2AX"
"GO:0070301","cellular response to hydrogen peroxide","1/624","62/25792",1,0.781345835690449,0.817971421738439,"PPIF"
"GO:0006493","protein O-linked glycosylation","1/624","63/25792",1,0.786648602831108,0.822986957288498,"FUT6"
"GO:0001649","osteoblast differentiation","2/624","120/25792",2,0.790321834054829,0.826292268634697,"MEF2C/LEF1"
"GO:0006814","sodium ion transport","1/624","64/25792",1,0.791822969181662,0.827323804057253,"ATP1A2"
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/624","65/25792",1,0.796872038958972,0.830979402494181,"CARD8"
"GO:0008286","insulin receptor signaling pathway","1/624","65/25792",1,0.796872038958972,0.830979402494181,"SORBS1"
"GO:0032720","negative regulation of tumor necrosis factor production","1/624","65/25792",1,0.796872038958972,0.830979402494181,"TSPO"
"GO:0016310","phosphorylation","5/624","275/25792",5,0.797863865681853,0.831474462745573,"MVK/NME1/NTRK3/PIP4K2A/PIP5K1B"
"GO:0005975","carbohydrate metabolic process","2/624","123/25792",2,0.80157713454546,0.83480312975978,"SLC2A4/KL"
"GO:0006955","immune response","6/624","327/25792",6,0.805618013893212,0.838411753827828,"IGKV1-12/IL7R/PNP/ULBP3/ENDOU/CD79B"
"GO:0001503","ossification","1/624","67/25792",1,0.80660633281819,0.838411753827828,"ECM1"
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","1/624","67/25792",1,0.80660633281819,0.838411753827828,"CD27"
"GO:0006952","defense response","1/624","68/25792",1,0.811297397864699,0.842743033440851,"TPSAB1"
"GO:0032496","response to lipopolysaccharide","2/624","127/25792",2,0.815748802700923,0.846404362331087,"SRR/ABCC8"
"GO:0071347","cellular response to interleukin-1","1/624","69/25792",1,0.815874851749493,0.846404362331087,"HAS2"
"GO:0071260","cellular response to mechanical stimulus","1/624","70/25792",1,0.820341441669343,0.850489386334174,"ATP1A2"
"GO:0021987","cerebral cortex development","1/624","71/25792",1,0.824699848496119,0.853906861804095,"H2AX"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/624","71/25792",1,0.824699848496119,0.853906861804095,"DUSP4"
"GO:0006351","DNA-templated transcription","1/624","72/25792",1,0.828952688375534,0.85665547744721,"HOXD3"
"GO:0009267","cellular response to starvation","1/624","72/25792",1,0.828952688375534,0.85665547744721,"WNT4"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/624","72/25792",1,0.828952688375534,0.85665547744721,"TYRO3"
"GO:0001558","regulation of cell growth","1/624","73/25792",1,0.833102514287418,0.859287262972526,"RASGRP2"
"GO:0030433","ubiquitin-dependent ERAD pathway","1/624","73/25792",1,0.833102514287418,0.859287262972526,"NCCRP1"
"GO:0030509","BMP signaling pathway","1/624","73/25792",1,0.833102514287418,0.859287262972526,"LEF1"
"GO:0016567","protein ubiquitination","8/624","439/25792",8,0.836142485537834,0.861869946631305,"LRR1/KCTD11/TRIM58/RNF180/MED18/BSPRY/RNF225/AIMP2"
"GO:0045727","positive regulation of translation","1/624","75/25792",1,0.841103029398184,0.866427720225675,"EIF6"
"GO:0032880","regulation of protein localization","1/624","76/25792",1,0.844958522249431,0.869842063877776,"TRIM58"
"GO:0006457","protein folding","2/624","137/25792",2,0.847290166115374,0.871684316771286,"PPIF/MPDU1"
"GO:0001843","neural tube closure","1/624","77/25792",1,0.848720611303575,0.872597661749455,"PRKACB"
"GO:0007264","small GTPase mediated signal transduction","1/624","80/25792",1,0.859468776902079,0.882519663638917,"SH2D3C"
"GO:0042147","retrograde transport, endosome to Golgi","1/624","80/25792",1,0.859468776902079,0.882519663638917,"RAB9B"
"GO:0050830","defense response to Gram-positive bacterium","1/624","81/25792",1,0.862879304407256,0.885456235792513,"IL7R"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/624","82/25792",1,0.866207191850369,0.88830431409145,"RNF180"
"GO:0035264","multicellular organism growth","1/624","83/25792",1,0.869454438535914,0.89106611674044,"ADARB1"
"GO:0046777","protein autophosphorylation","2/624","149/25792",2,0.878619765443591,0.899427389131507,"MAPK15/TYRO3"
"GO:0050727","regulation of inflammatory response","1/624","86/25792",1,0.878731609655222,0.899427389131507,"IL1RL2"
"GO:0036211","protein modification process","1/624","87/25792",1,0.881675337795545,0.90129303444071,"TGM3"
"GO:0046330","positive regulation of JNK cascade","1/624","87/25792",1,0.881675337795545,0.90129303444071,"CD27"
"GO:0007059","chromosome segregation","1/624","88/25792",1,0.884547720180901,0.903654850095863,"CENPX"
"GO:0009887","animal organ morphogenesis","1/624","90/25792",1,0.890085311834776,0.908158110044619,"FLI1"
"GO:0030334","regulation of cell migration","1/624","90/25792",1,0.890085311834776,0.908158110044619,"NEXN"
"GO:0018105","peptidyl-serine phosphorylation","2/624","156/25792",2,0.894042924989099,0.911617643235556,"PRKACB/PRKCB"
"GO:0000902","cell morphogenesis","1/624","92/25792",1,0.895357701801622,0.911801890118434,"IL7R"
"GO:0007179","transforming growth factor beta receptor signaling pathway","1/624","92/25792",1,0.895357701801622,0.911801890118434,"ITGA8"
"GO:0032755","positive regulation of interleukin-6 production","1/624","97/25792",1,0.907460158180797,0.923541730604254,"IL1RL2"
"GO:0006606","protein import into nucleus","1/624","98/25792",1,0.909707477164848,0.924658421795876,"TXNIP"
"GO:0046718","viral entry into host cell","1/624","98/25792",1,0.909707477164848,0.924658421795876,"TYRO3"
"GO:0045892","negative regulation of DNA-templated transcription","8/624","497/25792",8,0.916257979797047,0.930728257431239,"NOSTRIN/CIART/HEY2/ZBTB38/TBX21/LEF1/WNT4/PRDM16"
