"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0007276",1,19,18870,55,0.0539749957841725,"ZNF148",0.112807741188921,"gamete generation"
"GO:0036342",1,19,18870,55,0.0539749957841725,"TP63",0.112807741188921,"post-anal tail morphogenesis"
"GO:0043388",1,19,18870,55,0.0539749957841725,"NME1",0.112807741188921,"positive regulation of DNA binding"
"GO:2000649",1,19,18870,55,0.0539749957841725,"FXYD3",0.112807741188921,"regulation of sodium ion transmembrane transporter activity"
"GO:0002009",1,20,18870,55,0.0567351345159042,"KRT16",0.116251403076706,"morphogenesis of an epithelium"
"GO:0030279",1,20,18870,55,0.0567351345159042,"DKK1",0.116251403076706,"negative regulation of ossification"
"GO:0051259",1,20,18870,55,0.0567351345159042,"CLDN1",0.116251403076706,"protein complex oligomerization"
"GO:2000736",1,20,18870,55,0.0567351345159042,"CHD3",0.116251403076706,"regulation of stem cell differentiation"
"GO:0006268",1,21,18870,55,0.0594873662189085,"MCM4",0.118974732437817,"DNA unwinding involved in DNA replication"
"GO:0016338",1,21,18870,55,0.0594873662189085,"CLDN1",0.118974732437817,"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules"
"GO:0043523",1,21,18870,55,0.0594873662189085,"DKK1",0.118974732437817,"regulation of neuron apoptotic process"
"GO:0044772",1,21,18870,55,0.0594873662189085,"CKS2",0.118974732437817,"mitotic cell cycle phase transition"
"GO:0090026",1,21,18870,55,0.0594873662189085,"S100A7",0.118974732437817,"positive regulation of monocyte chemotaxis"
"GO:0090090",2,137,18870,55,0.0605405224204813,"TLE1/DKK1",0.120504468436958,"negative regulation of canonical Wnt signaling pathway"
"GO:0030318",1,22,18870,55,0.0622317131263284,"USP13",0.123283678136518,"melanocyte differentiation"
"GO:0006259",1,23,18870,55,0.0649681974099687,"NME1",0.126900497744705,"DNA metabolic process"
"GO:0051262",1,23,18870,55,0.0649681974099687,"TP63",0.126900497744705,"protein tetramerization"
"GO:0051493",1,23,18870,55,0.0649681974099687,"CAPN6",0.126900497744705,"regulation of cytoskeleton organization"
"GO:0016601",1,24,18870,55,0.0676968411804603,"NISCH",0.128602422513255,"Rac protein signal transduction"
"GO:0030099",1,24,18870,55,0.0676968411804603,"CDKN1C",0.128602422513255,"myeloid cell differentiation"
"GO:0030325",1,24,18870,55,0.0676968411804603,"CDKN1C",0.128602422513255,"adrenal gland development"
"GO:0036158",1,24,18870,55,0.0676968411804603,"NISCH",0.128602422513255,"outer dynein arm assembly"
"GO:0045216",1,24,18870,55,0.0676968411804603,"CLDN1",0.128602422513255,"cell-cell junction organization"
"GO:0045736",1,24,18870,55,0.0676968411804603,"CDKN1C",0.128602422513255,"negative regulation of cyclin-dependent protein serine/threonine kinase activity"
"GO:0006338",3,323,18870,55,0.0679931468311707,"CHD3/PRKCB/TP63",0.128602422513255,"chromatin remodeling"
"GO:0007204",2,147,18870,55,0.068477493087576,"CD52/PTGER2",0.128935099597328,"positive regulation of cytosolic calcium ion concentration"
"GO:0007190",1,25,18870,55,0.070417666487426,"ADORA2B",0.131993652877776,"activation of adenylate cyclase activity"
"GO:0009954",1,26,18870,55,0.0731306953196459,"TP63",0.135259427626602,"proximal/distal pattern formation"
"GO:0034063",1,26,18870,55,0.0731306953196459,"CIRBP",0.135259427626602,"stress granule assembly"
"GO:0090303",1,26,18870,55,0.0731306953196459,"CLDN1",0.135259427626602,"positive regulation of wound healing"
"GO:0018149",1,27,18870,55,0.0758359496052233,"PI3",0.137823595369493,"peptide cross-linking"
"GO:0033137",1,27,18870,55,0.0758359496052233,"DKK1",0.137823595369493,"negative regulation of peptidyl-serine phosphorylation"
"GO:0043616",1,27,18870,55,0.0758359496052233,"TP63",0.137823595369493,"keratinocyte proliferation"
"GO:0097746",1,27,18870,55,0.0758359496052233,"NPR1",0.137823595369493,"blood vessel diameter maintenance"
"GO:0018105",2,159,18870,55,0.0784267024684195,"PRKCB/PBK",0.14028625045517,"peptidyl-serine phosphorylation"
"GO:0001523",1,28,18870,55,0.0785334512117459,"AKR1B10",0.14028625045517,"retinoid metabolic process"
"GO:0016540",1,28,18870,55,0.0785334512117459,"CASP1",0.14028625045517,"protein autoprocessing"
"GO:0035116",1,28,18870,55,0.0785334512117459,"TP63",0.14028625045517,"embryonic hindlimb morphogenesis"
"GO:0007094",1,29,18870,55,0.0812232219464534,"MAD2L1",0.141463778223406,"mitotic spindle assembly checkpoint signaling"
"GO:0048041",1,29,18870,55,0.0812232219464534,"THSD1",0.141463778223406,"focal adhesion assembly"
"GO:0048662",1,29,18870,55,0.0812232219464534,"NPR1",0.141463778223406,"negative regulation of smooth muscle cell proliferation"
