"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Rat_Gene_Symbol"
178.161429301631,-3.0138457926341,0.712598611046928,-4.2242437804613,2.39744429822745e-05,0.00291862784132038,"Prdm4"
40.685190151985,-4.2986968656019,1.12366139699617,-4.19783430716921,2.69479676342516e-05,0.0032523409213752,"LOC102547230"
53.9680370792947,-4.47624937282235,1.05253087411448,-4.17440076769871,2.98771409611918e-05,0.00357504250817679,"Lrrc51"
58.910861800535,-4.45473319937339,1.0549577157407,-4.15464636338331,3.2579102085417e-05,0.00385028396184038,"Zgrf1"
330.901467532285,2.6475496398392,1.15644287636706,4.15360765182225,3.27274136756432e-05,0.00385028396184038,"Zcchc12"
47.7569311022163,3.78741139915318,1.14371865488157,4.09322014788068,4.25423454408191e-05,0.00492225484439229,"Wdhd1"
31.4032723308312,4.52455776318927,1.07980882840504,4.09444128965632,4.23187627090024e-05,0.00492225484439229,"LOC102550737"
84.435736892945,-4.11796740706904,1.12917959739017,-4.09003777647727,4.31302935586363e-05,0.0049493779493517,"LOC102548917"
680.230128642632,4.04054559883556,1.01060588780422,4.08313723743682,4.44317654922163e-05,0.00505727412106527,"Aim1l"
45.4767274309413,-4.34493199072039,1.0918928794914,-4.07613108053271,4.57912122286357e-05,0.0051699755742008,"Asb7"
209.857891809847,2.7624193081055,0.681410524847552,4.05234024367011,5.07078484412827e-05,0.00567927902542366,"Ppm1h"
191.249030672654,-4.09526210364158,1.0959503725263,-4.03070724218449,5.5609272646702e-05,0.00617880807185578,"Hsd17b2"
321.168839048409,2.04453058380151,1.14044357282424,4.02882164037826,5.6057126862078e-05,0.00617952579581962,"Calml5"
938.307347214908,1.54988629551413,0.386183242867536,4.01321039816276,5.98984787033744e-05,0.00655139610818157,"Adam15"
25196.8646996493,2.76698394113953,0.691148912135455,4.00490955091655,6.20412154100096e-05,0.00673315516077623,"LOC102553290"
31.5744750643733,-4.12121427570876,1.12820572474425,-3.9889558855842,6.63647608131747e-05,0.00713516212262706,"Cep97"
43.712578995226,-4.33456206578545,1.10019005422938,-3.98753011648486,6.67647312902961e-05,0.00713516212262706,"Ppfia4"
570.885407915206,-3.96522036297884,1.02022642004828,-3.97548362018159,7.02363782638405e-05,0.0074493128461649,"Enpp4"
60.2996407760873,-3.52715404848283,1.14971263031564,-3.97324889667603,7.08988952620524e-05,0.00746304160653183,"Il12a"
368.398896618283,-2.8494142810537,0.722935133330008,-3.94014436538298,8.14325891844481e-05,0.00850788245210652,"Vps8"
