"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0097350",1,6,31072,534,0.0987928500550658,"CCR2",0.204771336547541,"neutrophil clearance"
"GO:0097647",1,6,31072,534,0.0987928500550658,"RAMP1",0.204771336547541,"amylin receptor signaling pathway"
"GO:1900748",1,6,31072,534,0.0987928500550658,"CCBE1",0.204771336547541,"positive regulation of vascular endothelial growth factor signaling pathway"
"GO:1901857",1,6,31072,534,0.0987928500550658,"PPARGC1A",0.204771336547541,"positive regulation of cellular respiration"
"GO:1902083",1,6,31072,534,0.0987928500550658,"NCOA7",0.204771336547541,"negative regulation of peptidyl-cysteine S-nitrosylation"
"GO:1903432",1,6,31072,534,0.0987928500550658,"DYRK3",0.204771336547541,"regulation of TORC1 signaling"
"GO:1903753",1,6,31072,534,0.0987928500550658,"DUSP10",0.204771336547541,"negative regulation of p38MAPK cascade"
"GO:1903829",1,6,31072,534,0.0987928500550658,"NEDD9",0.204771336547541,"positive regulation of protein localization"
"GO:1904894",1,6,31072,534,0.0987928500550658,"IL6",0.204771336547541,"positive regulation of receptor signaling pathway via STAT"
"GO:1990264",1,6,31072,534,0.0987928500550658,"DUSP10",0.204771336547541,"peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity"
"GO:1990384",1,6,31072,534,0.0987928500550658,"FLT1",0.204771336547541,"hyaloid vascular plexus regression"
"GO:1990776",1,6,31072,534,0.0987928500550658,"PTGS2",0.204771336547541,"response to angiotensin"
"GO:2000144",1,6,31072,534,0.0987928500550658,"FOSL1",0.204771336547541,"positive regulation of DNA-templated transcription initiation"
"GO:2000253",1,6,31072,534,0.0987928500550658,"NR4A3",0.204771336547541,"positive regulation of feeding behavior"
"GO:0031100",2,31,31072,534,0.0989357164080238,"CDKN1A/NR4A3",0.204771336547541,"animal organ regeneration"
"GO:0033574",2,31,31072,534,0.0989357164080238,"EPO/HOXA9",0.204771336547541,"response to testosterone"
"GO:0035987",2,31,31072,534,0.0989357164080238,"INHBA/ITGA7",0.204771336547541,"endodermal cell differentiation"
"GO:0045333",2,31,31072,534,0.0989357164080238,"NR4A3/PPARGC1A",0.204771336547541,"cellular respiration"
"GO:0048678",2,31,31072,534,0.0989357164080238,"EPO/SOD2",0.204771336547541,"response to axon injury"
"GO:0071392",2,31,31072,534,0.0989357164080238,"MSX2/SSTR2",0.204771336547541,"cellular response to estradiol stimulus"
"GO:1901796",2,31,31072,534,0.0989357164080238,"MLF1/PLK3",0.204771336547541,"regulation of signal transduction by p53 class mediator"
"GO:0006351",3,65,31072,534,0.101280641879151,"HOXA9/MLF1/NR4A2",0.209154187494543,"DNA-templated transcription"
"GO:0042060",3,65,31072,534,0.101280641879151,"CDKN1A/ITGB3/TGFB2",0.209154187494543,"wound healing"
"GO:0030198",5,144,31072,534,0.103260515732537,"ADAMTS1/ADAMTS16/ADAMTS4/BCL3/CRISPLD2",0.213003754425861,"extracellular matrix organization"
"GO:0001890",2,32,31072,534,0.104377983500664,"MME/PHLDA2",0.214108684103927,"placenta development"
"GO:0006958",2,32,31072,534,0.104377983500664,"IGHA1/IGHG1",0.214108684103927,"complement activation, classical pathway"
"GO:0030100",2,32,31072,534,0.104377983500664,"ABL2/SPHK1",0.214108684103927,"regulation of endocytosis"
"GO:0035633",2,32,31072,534,0.104377983500664,"IL6/PTGS2",0.214108684103927,"maintenance of blood-brain barrier"
"GO:0045747",2,32,31072,534,0.104377983500664,"KIT/TGFB2",0.214108684103927,"positive regulation of Notch signaling pathway"
"GO:0001933",3,66,31072,534,0.104820951876157,"CDKN1A/PPP1R15B/ZC3H12A",0.21477789694001,"negative regulation of protein phosphorylation"
"GO:0008217",3,67,31072,534,0.10840937151292,"CORIN/PTGS2/SOD2",0.216785933907972,"regulation of blood pressure"
"GO:0030326",2,33,31072,534,0.109899522724551,"FGF9/TGFB2",0.216785933907972,"embryonic limb morphogenesis"
"GO:0032570",2,33,31072,534,0.109899522724551,"FOSL1/TGFB2",0.216785933907972,"response to progesterone"
"GO:0032689",2,33,31072,534,0.109899522724551,"INHBA/ZC3H12A",0.216785933907972,"negative regulation of type II interferon production"
"GO:0034504",2,33,31072,534,0.109899522724551,"LMNA/SIX1",0.216785933907972,"protein localization to nucleus"
"GO:0048813",2,33,31072,534,0.109899522724551,"SDC2/VLDLR",0.216785933907972,"dendrite morphogenesis"
"GO:0097192",2,33,31072,534,0.109899522724551,"BAG3/MCL1",0.216785933907972,"extrinsic apoptotic signaling pathway in absence of ligand"
"GO:0006813",3,68,31072,534,0.112044856856831,"KCNAB1/KCNG1/KCNK6",0.216785933907972,"potassium ion transport"
"GO:0035264",3,68,31072,534,0.112044856856831,"COMP/FOSL2/SLITRK6",0.216785933907972,"multicellular organism growth"
"GO:0001542",1,7,31072,534,0.114283889071051,"ADAMTS1",0.216785933907972,"ovulation from ovarian follicle"
"GO:0001816",1,7,31072,534,0.114283889071051,"NFATC2",0.216785933907972,"cytokine production"
"GO:0002067",1,7,31072,534,0.114283889071051,"KLF4",0.216785933907972,"glandular epithelial cell differentiation"
"GO:0002260",1,7,31072,534,0.114283889071051,"SKIL",0.216785933907972,"lymphocyte homeostasis"
"GO:0003149",1,7,31072,534,0.114283889071051,"TGFB2",0.216785933907972,"membranous septum morphogenesis"
"GO:0003163",1,7,31072,534,0.114283889071051,"CACNA1G",0.216785933907972,"sinoatrial node development"
"GO:0003253",1,7,31072,534,0.114283889071051,"HAND2",0.216785933907972,"cardiac neural crest cell migration involved in outflow tract morphogenesis"
"GO:0003357",1,7,31072,534,0.114283889071051,"HAND2",0.216785933907972,"noradrenergic neuron differentiation"
"GO:0003376",1,7,31072,534,0.114283889071051,"SPHK1",0.216785933907972,"sphingosine-1-phosphate receptor signaling pathway"
"GO:0006776",1,7,31072,534,0.114283889071051,"RBP1",0.216785933907972,"vitamin A metabolic process"
"GO:0007435",1,7,31072,534,0.114283889071051,"TGFB2",0.216785933907972,"salivary gland morphogenesis"
"GO:0009624",1,7,31072,534,0.114283889071051,"PTGS2",0.216785933907972,"response to nematode"
"GO:0010815",1,7,31072,534,0.114283889071051,"MME",0.216785933907972,"bradykinin catabolic process"
"GO:0010960",1,7,31072,534,0.114283889071051,"ANK3",0.216785933907972,"magnesium ion homeostasis"
"GO:0016126",1,7,31072,534,0.114283889071051,"CH25H",0.216785933907972,"sterol biosynthetic process"
"GO:0018095",1,7,31072,534,0.114283889071051,"TTLL7",0.216785933907972,"protein polyglutamylation"
"GO:0021612",1,7,31072,534,0.114283889071051,"EGR2",0.216785933907972,"facial nerve structural organization"
"GO:0030011",1,7,31072,534,0.114283889071051,"PDLIM1",0.216785933907972,"maintenance of cell polarity"
"GO:0031394",1,7,31072,534,0.114283889071051,"PTGS2",0.216785933907972,"positive regulation of prostaglandin biosynthetic process"
"GO:0032060",1,7,31072,534,0.114283889071051,"EMP1",0.216785933907972,"bleb assembly"
"GO:0032364",1,7,31072,534,0.114283889071051,"SOD2",0.216785933907972,"intracellular oxygen homeostasis"
"GO:0032808",1,7,31072,534,0.114283889071051,"FOXC1",0.216785933907972,"lacrimal gland development"
"GO:0032927",1,7,31072,534,0.114283889071051,"FGF9",0.216785933907972,"positive regulation of activin receptor signaling pathway"
"GO:0032966",1,7,31072,534,0.114283889071051,"IL6",0.216785933907972,"negative regulation of collagen biosynthetic process"
"GO:0034384",1,7,31072,534,0.114283889071051,"LDLR",0.216785933907972,"high-density lipoprotein particle clearance"
"GO:0035590",1,7,31072,534,0.114283889071051,"CTSG",0.216785933907972,"purinergic nucleotide receptor signaling pathway"
"GO:0036016",1,7,31072,534,0.114283889071051,"MT2A",0.216785933907972,"cellular response to interleukin-3"
"GO:0036289",1,7,31072,534,0.114283889071051,"RIPK1",0.216785933907972,"peptidyl-serine autophosphorylation"
"GO:0036438",1,7,31072,534,0.114283889071051,"FOXC1",0.216785933907972,"maintenance of lens transparency"
"GO:0038026",1,7,31072,534,0.114283889071051,"VLDLR",0.216785933907972,"reelin-mediated signaling pathway"
"GO:0042698",1,7,31072,534,0.114283889071051,"GDF10",0.216785933907972,"ovulation cycle"
"GO:0045217",1,7,31072,534,0.114283889071051,"F2R",0.216785933907972,"cell-cell junction maintenance"
"GO:0045617",1,7,31072,534,0.114283889071051,"MSX2",0.216785933907972,"negative regulation of keratinocyte differentiation"
"GO:0045823",1,7,31072,534,0.114283889071051,"TGFB2",0.216785933907972,"positive regulation of heart contraction"
"GO:0046512",1,7,31072,534,0.114283889071051,"SPHK1",0.216785933907972,"sphingosine biosynthetic process"
"GO:0046620",1,7,31072,534,0.114283889071051,"FOXC1",0.216785933907972,"regulation of organ growth"
"GO:0048643",1,7,31072,534,0.114283889071051,"CDON",0.216785933907972,"positive regulation of skeletal muscle tissue development"
"GO:0051057",1,7,31072,534,0.114283889071051,"CDON",0.216785933907972,"positive regulation of small GTPase mediated signal transduction"
"GO:0051148",1,7,31072,534,0.114283889071051,"IGF2",0.216785933907972,"negative regulation of muscle cell differentiation"
"GO:0051246",1,7,31072,534,0.114283889071051,"LDLR",0.216785933907972,"regulation of protein metabolic process"
"GO:0051798",1,7,31072,534,0.114283889071051,"KRT17",0.216785933907972,"positive regulation of hair follicle development"
"GO:0060449",1,7,31072,534,0.114283889071051,"RDH10",0.216785933907972,"bud elongation involved in lung branching"
"GO:0061154",1,7,31072,534,0.114283889071051,"RHOB",0.216785933907972,"endothelial tube morphogenesis"
"GO:0070233",1,7,31072,534,0.114283889071051,"BCL3",0.216785933907972,"negative regulation of T cell apoptotic process"
"GO:0071321",1,7,31072,534,0.114283889071051,"PDE3A",0.216785933907972,"cellular response to cGMP"
"GO:0072075",1,7,31072,534,0.114283889071051,"SIX1",0.216785933907972,"metanephric mesenchyme development"
"GO:0072197",1,7,31072,534,0.114283889071051,"EMX2",0.216785933907972,"ureter morphogenesis"
"GO:0072378",1,7,31072,534,0.114283889071051,"ITGB3",0.216785933907972,"blood coagulation, fibrin clot formation"
"GO:0072574",1,7,31072,534,0.114283889071051,"IL6",0.216785933907972,"hepatocyte proliferation"
"GO:0080135",1,7,31072,534,0.114283889071051,"DYRK3",0.216785933907972,"regulation of cellular response to stress"
"GO:0090281",1,7,31072,534,0.114283889071051,"SLN",0.216785933907972,"negative regulation of calcium ion import"
"GO:0097300",1,7,31072,534,0.114283889071051,"RIPK1",0.216785933907972,"programmed necrotic cell death"
"GO:0140059",1,7,31072,534,0.114283889071051,"PTN",0.216785933907972,"dendrite arborization"
"GO:0150078",1,7,31072,534,0.114283889071051,"IL6",0.216785933907972,"positive regulation of neuroinflammatory response"
"GO:1900027",1,7,31072,534,0.114283889071051,"ICAM1",0.216785933907972,"regulation of ruffle assembly"
"GO:1900180",1,7,31072,534,0.114283889071051,"LMNA",0.216785933907972,"regulation of protein localization to nucleus"
"GO:1903053",1,7,31072,534,0.114283889071051,"ITGB3",0.216785933907972,"regulation of extracellular matrix organization"
"GO:1903706",1,7,31072,534,0.114283889071051,"PTN",0.216785933907972,"regulation of hemopoiesis"
"GO:1903979",1,7,31072,534,0.114283889071051,"LDLR",0.216785933907972,"negative regulation of microglial cell activation"
"GO:1905461",1,7,31072,534,0.114283889071051,"SOD2",0.216785933907972,"positive regulation of vascular associated smooth muscle cell apoptotic process"
"GO:1905517",1,7,31072,534,0.114283889071051,"CCR2",0.216785933907972,"macrophage migration"
"GO:1990314",1,7,31072,534,0.114283889071051,"ITGB3",0.216785933907972,"cellular response to insulin-like growth factor stimulus"
"GO:2001259",1,7,31072,534,0.114283889071051,"ANK3",0.216785933907972,"positive regulation of cation channel activity"
"GO:0042981",5,149,31072,534,0.114859374992525,"ABL2/BCL3/GAS1/MBTD1/NTF3",0.217653192570799,"regulation of apoptotic process"
"GO:0001657",2,34,31072,534,0.115496014944423,"FOXC1/SIX1",0.21773838882965,"ureteric bud development"
"GO:0003007",2,34,31072,534,0.115496014944423,"DLC1/TGFB2",0.21773838882965,"heart morphogenesis"
"GO:0032733",2,34,31072,534,0.115496014944423,"BCL3/IL6",0.21773838882965,"positive regulation of interleukin-10 production"
"GO:0042311",2,34,31072,534,0.115496014944423,"BDKRB2/ITGA1",0.21773838882965,"vasodilation"
"GO:0042594",2,34,31072,534,0.115496014944423,"PPARGC1A/SSTR2",0.21773838882965,"response to starvation"
"GO:0000165",4,108,31072,534,0.115886523815781,"CCR5/DUSP5/MAP3K8/RIPK1",0.21825097627537,"MAPK cascade"
"GO:0008203",3,70,31072,534,0.119452816647806,"CH25H/LDLR/VLDLR",0.224737405554155,"cholesterol metabolic process"
"GO:0001568",2,35,31072,534,0.121163265564308,"GJA4/SPHK1",0.226335440241956,"blood vessel development"
"GO:0006953",2,35,31072,534,0.121163265564308,"EPO/IL6",0.226335440241956,"acute-phase response"
"GO:0008625",2,35,31072,534,0.121163265564308,"BAG3/SKIL",0.226335440241956,"extrinsic apoptotic signaling pathway via death domain receptors"
"GO:0032870",2,35,31072,534,0.121163265564308,"GPR22/RAMP1",0.226335440241956,"cellular response to hormone stimulus"
"GO:0043588",2,35,31072,534,0.121163265564308,"COMP/DACT2",0.226335440241956,"skin development"
"GO:0071364",2,35,31072,534,0.121163265564308,"FOXC1/SNAI2",0.226335440241956,"cellular response to epidermal growth factor stimulus"
"GO:2001237",2,35,31072,534,0.121163265564308,"LMNA/RIPK1",0.226335440241956,"negative regulation of extrinsic apoptotic signaling pathway"
"GO:0001974",2,36,31072,534,0.126897201535971,"CCR2/FOXC1",0.228911447262896,"blood vessel remodeling"
"GO:0003180",2,36,31072,534,0.126897201535971,"SNAI1/SNAI2",0.228911447262896,"aortic valve morphogenesis"
"GO:0007405",2,36,31072,534,0.126897201535971,"CDON/ID4",0.228911447262896,"neuroblast proliferation"
"GO:0032465",2,36,31072,534,0.126897201535971,"KLHL13/PLK3",0.228911447262896,"regulation of cytokinesis"
"GO:0030593",3,72,31072,534,0.127036364587023,"ITGA1/TGFB2/TREM1",0.228911447262896,"neutrophil chemotaxis"
"GO:0001945",1,8,31072,534,0.129509139456889,"FOXC1",0.228911447262896,"lymph vessel development"
"GO:0002446",1,8,31072,534,0.129509139456889,"IL6",0.228911447262896,"neutrophil mediated immunity"
"GO:0003334",1,8,31072,534,0.129509139456889,"FOSL2",0.228911447262896,"keratinocyte development"
"GO:0003416",1,8,31072,534,0.129509139456889,"MSX2",0.228911447262896,"endochondral bone growth"
"GO:0006942",1,8,31072,534,0.129509139456889,"TNNT3",0.228911447262896,"regulation of striated muscle contraction"
"GO:0007614",1,8,31072,534,0.129509139456889,"MDK",0.228911447262896,"short-term memory"
"GO:0010544",1,8,31072,534,0.129509139456889,"THBD",0.228911447262896,"negative regulation of platelet activation"
"GO:0010594",1,8,31072,534,0.129509139456889,"PTN",0.228911447262896,"regulation of endothelial cell migration"
"GO:0010757",1,8,31072,534,0.129509139456889,"SERPINE1",0.228911447262896,"negative regulation of plasminogen activation"
"GO:0010867",1,8,31072,534,0.129509139456889,"LDLR",0.228911447262896,"positive regulation of triglyceride biosynthetic process"
"GO:0010989",1,8,31072,534,0.129509139456889,"LDLR",0.228911447262896,"negative regulation of low-density lipoprotein particle clearance"
"GO:0014909",1,8,31072,534,0.129509139456889,"ITGB3",0.228911447262896,"smooth muscle cell migration"
"GO:0030223",1,8,31072,534,0.129509139456889,"FOSL2",0.228911447262896,"neutrophil differentiation"
"GO:0030432",1,8,31072,534,0.129509139456889,"SSTR2",0.228911447262896,"peristalsis"
"GO:0032825",1,8,31072,534,0.129509139456889,"TOX",0.228911447262896,"positive regulation of natural killer cell differentiation"
"GO:0032964",1,8,31072,534,0.129509139456889,"FOSL2",0.228911447262896,"collagen biosynthetic process"
"GO:0034340",1,8,31072,534,0.129509139456889,"CH25H",0.228911447262896,"response to type I interferon"
"GO:0035726",1,8,31072,534,0.129509139456889,"NR4A3",0.228911447262896,"common myeloid progenitor cell proliferation"
"GO:0038110",1,8,31072,534,0.129509139456889,"IL2RB",0.228911447262896,"interleukin-2-mediated signaling pathway"
"GO:0042117",1,8,31072,534,0.129509139456889,"MT1G",0.228911447262896,"monocyte activation"
"GO:0043405",1,8,31072,534,0.129509139456889,"TRIB1",0.228911447262896,"regulation of MAP kinase activity"
"GO:0044320",1,8,31072,534,0.129509139456889,"NR4A3",0.228911447262896,"cellular response to leptin stimulus"
"GO:0044597",1,8,31072,534,0.129509139456889,"AKR1C1",0.228911447262896,"daunorubicin metabolic process"
"GO:0044598",1,8,31072,534,0.129509139456889,"AKR1C1",0.228911447262896,"doxorubicin metabolic process"
"GO:0044828",1,8,31072,534,0.129509139456889,"ZC3H12A",0.228911447262896,"negative regulation by host of viral genome replication"
"GO:0045124",1,8,31072,534,0.129509139456889,"ITGB3",0.228911447262896,"regulation of bone resorption"
"GO:0045959",1,8,31072,534,0.129509139456889,"SVEP1",0.228911447262896,"negative regulation of complement activation, classical pathway"
"GO:0046622",1,8,31072,534,0.129509139456889,"IGF2",0.228911447262896,"positive regulation of organ growth"
"GO:0048103",1,8,31072,534,0.129509139456889,"TGFB2",0.228911447262896,"somatic stem cell division"
"GO:0048680",1,8,31072,534,0.129509139456889,"PTN",0.228911447262896,"positive regulation of axon regeneration"
"GO:0051093",1,8,31072,534,0.129509139456889,"KIT",0.228911447262896,"negative regulation of developmental process"
"GO:0060346",1,8,31072,534,0.129509139456889,"MSX2",0.228911447262896,"bone trabecula formation"
"GO:0060371",1,8,31072,534,0.129509139456889,"CACNA1G",0.228911447262896,"regulation of atrial cardiac muscle cell membrane depolarization"
"GO:0060484",1,8,31072,534,0.129509139456889,"FGF9",0.228911447262896,"lung-associated mesenchyme development"
"GO:0060613",1,8,31072,534,0.129509139456889,"FOSL2",0.228911447262896,"fat pad development"
"GO:0060740",1,8,31072,534,0.129509139456889,"ID4",0.228911447262896,"prostate gland epithelium morphogenesis"
"GO:0060982",1,8,31072,534,0.129509139456889,"HAND2",0.228911447262896,"coronary artery morphogenesis"
"GO:0061061",1,8,31072,534,0.129509139456889,"PDLIM1",0.228911447262896,"muscle structure development"
"GO:0061179",1,8,31072,534,0.129509139456889,"PDE8B",0.228911447262896,"negative regulation of insulin secretion involved in cellular response to glucose stimulus"
"GO:0061626",1,8,31072,534,0.129509139456889,"TGFB2",0.228911447262896,"pharyngeal arch artery morphogenesis"
"GO:0097527",1,8,31072,534,0.129509139456889,"RIPK1",0.228911447262896,"necroptotic signaling pathway"
"GO:0106015",1,8,31072,534,0.129509139456889,"MDK",0.228911447262896,"negative regulation of inflammatory response to wounding"
"GO:0150105",1,8,31072,534,0.129509139456889,"CGNL1",0.228911447262896,"protein localization to cell-cell junction"
"GO:1902732",1,8,31072,534,0.129509139456889,"COMP",0.228911447262896,"positive regulation of chondrocyte proliferation"
"GO:1902742",1,8,31072,534,0.129509139456889,"XKR4",0.228911447262896,"apoptotic process involved in development"
"GO:2000242",1,8,31072,534,0.129509139456889,"KIT",0.228911447262896,"negative regulation of reproductive process"
"GO:2000271",1,8,31072,534,0.129509139456889,"STK17B",0.228911447262896,"positive regulation of fibroblast apoptotic process"
"GO:2000288",1,8,31072,534,0.129509139456889,"SIX1",0.228911447262896,"positive regulation of myoblast proliferation"
"GO:2000553",1,8,31072,534,0.129509139456889,"IL6",0.228911447262896,"positive regulation of T-helper 2 cell cytokine production"
"GO:2000678",1,8,31072,534,0.129509139456889,"MSX2",0.228911447262896,"negative regulation of transcription regulatory region DNA binding"
"GO:2001171",1,8,31072,534,0.129509139456889,"PPARGC1A",0.228911447262896,"positive regulation of ATP biosynthetic process"
"GO:0001942",2,37,31072,534,0.132693868433092,"INHBA/TGFB2",0.233642792264966,"hair follicle development"
"GO:0034198",2,37,31072,534,0.132693868433092,"ATF3/CDKN1A",0.233642792264966,"cellular response to amino acid starvation"
"GO:0043409",2,37,31072,534,0.132693868433092,"DUSP5/DUSP8",0.233642792264966,"negative regulation of MAPK cascade"
"GO:0048863",2,37,31072,534,0.132693868433092,"KIT/MSX2",0.233642792264966,"stem cell differentiation"
"GO:0019233",2,38,31072,534,0.138549427589803,"CCR2/MME",0.24210437312153,"sensory perception of pain"
"GO:0042149",2,38,31072,534,0.138549427589803,"SLC2A1/ZC3H12A",0.24210437312153,"cellular response to glucose starvation"
"GO:0006508",9,343,31072,534,0.139091140711095,"ADAMTS1/ADAMTS16/ADAMTS4/CPA3/CTSG/DPP6/GZMH/MME/THBD",0.24210437312153,"proteolysis"
"GO:0007265",3,76,31072,534,0.14269608628925,"CDKN1A/CDKN2A/RALGDS",0.24210437312153,"Ras protein signal transduction"
"GO:0001658",2,39,31072,534,0.14446015330225,"ADAMTS16/SIX1",0.24210437312153,"branching involved in ureteric bud morphogenesis"
"GO:0034446",2,39,31072,534,0.14446015330225,"EPHB3/ITGB3",0.24210437312153,"substrate adhesion-dependent cell spreading"
"GO:0002314",1,9,31072,534,0.144473153091,"IL6",0.24210437312153,"germinal center B cell differentiation"
"GO:0002315",1,9,31072,534,0.144473153091,"BCL3",0.24210437312153,"marginal zone B cell differentiation"
"GO:0002675",1,9,31072,534,0.144473153091,"IL6",0.24210437312153,"positive regulation of acute inflammatory response"
"GO:0002819",1,9,31072,534,0.144473153091,"DUSP10",0.24210437312153,"regulation of adaptive immune response"
"GO:0002827",1,9,31072,534,0.144473153091,"CCR2",0.24210437312153,"positive regulation of T-helper 1 type immune response"
"GO:0003158",1,9,31072,534,0.144473153091,"GJA4",0.24210437312153,"endothelium development"
"GO:0006198",1,9,31072,534,0.144473153091,"PDE8B",0.24210437312153,"cAMP catabolic process"
"GO:0006473",1,9,31072,534,0.144473153091,"SPHK1",0.24210437312153,"protein acetylation"
"GO:0007406",1,9,31072,534,0.144473153091,"PTN",0.24210437312153,"negative regulation of neuroblast proliferation"
"GO:0008347",1,9,31072,534,0.144473153091,"TGFB2",0.24210437312153,"glial cell migration"
"GO:0010038",1,9,31072,534,0.144473153091,"MT1X",0.24210437312153,"response to metal ion"
"GO:0010884",1,9,31072,534,0.144473153091,"ZC3H12A",0.24210437312153,"positive regulation of lipid storage"
"GO:0010917",1,9,31072,534,0.144473153091,"RNF122",0.24210437312153,"negative regulation of mitochondrial membrane potential"
"GO:0014808",1,9,31072,534,0.144473153091,"CCR5",0.24210437312153,"release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"
"GO:0019371",1,9,31072,534,0.144473153091,"PTGS2",0.24210437312153,"cyclooxygenase pathway"
"GO:0021517",1,9,31072,534,0.144473153091,"VLDLR",0.24210437312153,"ventral spinal cord development"
"GO:0021953",1,9,31072,534,0.144473153091,"NR4A2",0.24210437312153,"central nervous system neuron differentiation"
"GO:0030203",1,9,31072,534,0.144473153091,"FOXC1",0.24210437312153,"glycosaminoglycan metabolic process"
"GO:0032330",1,9,31072,534,0.144473153091,"MDK",0.24210437312153,"regulation of chondrocyte differentiation"
"GO:0032515",1,9,31072,534,0.144473153091,"PPP1R15A",0.24210437312153,"negative regulation of phosphoprotein phosphatase activity"
"GO:0033033",1,9,31072,534,0.144473153091,"SNAI2",0.24210437312153,"negative regulation of myeloid cell apoptotic process"
"GO:0033089",1,9,31072,534,0.144473153091,"EGR3",0.24210437312153,"positive regulation of T cell differentiation in thymus"
"GO:0035066",1,9,31072,534,0.144473153091,"PPARGC1A",0.24210437312153,"positive regulation of histone acetylation"
"GO:0035360",1,9,31072,534,0.144473153091,"LMO3",0.24210437312153,"positive regulation of peroxisome proliferator activated receptor signaling pathway"
"GO:0042053",1,9,31072,534,0.144473153091,"NR4A2",0.24210437312153,"regulation of dopamine metabolic process"
"GO:0042088",1,9,31072,534,0.144473153091,"BCL3",0.24210437312153,"T-helper 1 type immune response"
"GO:0042118",1,9,31072,534,0.144473153091,"HOXA9",0.24210437312153,"endothelial cell activation"
"GO:0042448",1,9,31072,534,0.144473153091,"AKR1C1",0.24210437312153,"progesterone metabolic process"
"GO:0042795",1,9,31072,534,0.144473153091,"ELL2",0.24210437312153,"snRNA transcription by RNA polymerase II"
"GO:0043031",1,9,31072,534,0.144473153091,"ZC3H12A",0.24210437312153,"negative regulation of macrophage activation"
"GO:0043117",1,9,31072,534,0.144473153091,"PDE3A",0.24210437312153,"positive regulation of vascular permeability"
"GO:0043403",1,9,31072,534,0.144473153091,"IFRD1",0.24210437312153,"skeletal muscle tissue regeneration"
"GO:0043583",1,9,31072,534,0.144473153091,"RDH10",0.24210437312153,"ear development"
"GO:0043652",1,9,31072,534,0.144473153091,"XKR4",0.24210437312153,"engulfment of apoptotic cell"
"GO:0043951",1,9,31072,534,0.144473153091,"PDE3A",0.24210437312153,"negative regulation of cAMP-mediated signaling"
"GO:0048668",1,9,31072,534,0.144473153091,"RND2",0.24210437312153,"collateral sprouting"
"GO:0048671",1,9,31072,534,0.144473153091,"IFRD1",0.24210437312153,"negative regulation of collateral sprouting"
"GO:0051248",1,9,31072,534,0.144473153091,"LDLR",0.24210437312153,"negative regulation of protein metabolic process"
"GO:0060054",1,9,31072,534,0.144473153091,"LRG1",0.24210437312153,"positive regulation of epithelial cell proliferation involved in wound healing"
"GO:0060075",1,9,31072,534,0.144473153091,"KCNK6",0.24210437312153,"regulation of resting membrane potential"
"GO:0060444",1,9,31072,534,0.144473153091,"MSX2",0.24210437312153,"branching involved in mammary gland duct morphogenesis"
"GO:0071492",1,9,31072,534,0.144473153091,"MME",0.24210437312153,"cellular response to UV-A"
"GO:0072540",1,9,31072,534,0.144473153091,"IL6",0.24210437312153,"T-helper 17 cell lineage commitment"
"GO:0086100",1,9,31072,534,0.144473153091,"SIX1",0.24210437312153,"endothelin receptor signaling pathway"
"GO:0090136",1,9,31072,534,0.144473153091,"SERPINB8",0.24210437312153,"epithelial cell-cell adhesion"
"GO:0097484",1,9,31072,534,0.144473153091,"CYFIP2",0.24210437312153,"dendrite extension"
"GO:2000320",1,9,31072,534,0.144473153091,"ZC3H12A",0.24210437312153,"negative regulation of T-helper 17 cell differentiation"
"GO:0043124",2,40,31072,534,0.150422430091864,"RIPK1/ZC3H12A",0.251615701244572,"negative regulation of canonical NF-kappaB signal transduction"
"GO:0045668",2,40,31072,534,0.150422430091864,"AREG/HAND2",0.251615701244572,"negative regulation of osteoblast differentiation"
"GO:0007517",3,79,31072,534,0.154838216752772,"EGR3/HBEGF/ITGA7",0.255800823960542,"muscle organ development"
"GO:0022617",2,41,31072,534,0.156432750029041,"ADAMTS4/CTSG",0.255800823960542,"extracellular matrix disassembly"
"GO:0048666",2,41,31072,534,0.156432750029041,"SOD2/TGFB2",0.255800823960542,"neuron development"
"GO:0070527",2,41,31072,534,0.156432750029041,"COMP/ITGB3",0.255800823960542,"platelet aggregation"
"GO:0046330",3,80,31072,534,0.158955578653089,"GADD45A/GADD45B/RIPK1",0.255800823960542,"positive regulation of JNK cascade"
"GO:0001574",1,10,31072,534,0.159180404040664,"ST6GALNAC5",0.255800823960542,"ganglioside biosynthetic process"
"GO:0001759",1,10,31072,534,0.159180404040664,"SIX1",0.255800823960542,"organ induction"
"GO:0001967",1,10,31072,534,0.159180404040664,"HAND2",0.255800823960542,"suckling behavior"
"GO:0002467",1,10,31072,534,0.159180404040664,"BCL3",0.255800823960542,"germinal center formation"
"GO:0006688",1,10,31072,534,0.159180404040664,"ST6GALNAC5",0.255800823960542,"glycosphingolipid biosynthetic process"
"GO:0006983",1,10,31072,534,0.159180404040664,"PPP1R15B",0.255800823960542,"ER overload response"
"GO:0007567",1,10,31072,534,0.159180404040664,"MAFF",0.255800823960542,"parturition"
"GO:0010225",1,10,31072,534,0.159180404040664,"BCL3",0.255800823960542,"response to UV-C"
"GO:0010389",1,10,31072,534,0.159180404040664,"CDKN1A",0.255800823960542,"regulation of G2/M transition of mitotic cell cycle"
"GO:0010936",1,10,31072,534,0.159180404040664,"TGFB2",0.255800823960542,"negative regulation of macrophage cytokine production"
