"TERM_ID","Count","M","N","n","pvalue","geneID","p.adjust","TERM"
"GO:0006865",1,34,31072,35,0.0376144289672571,"SLC6A6",0.0581793270474864,"amino acid transport"
"GO:0030010",1,34,31072,35,0.0376144289672571,"FEZ1",0.0581793270474864,"establishment of cell polarity"
"GO:0048286",1,34,31072,35,0.0376144289672571,"TGFB3",0.0581793270474864,"lung alveolus development"
"GO:0071526",1,34,31072,35,0.0376144289672571,"MET",0.0581793270474864,"semaphorin-plexin signaling pathway"
"GO:0003180",1,36,31072,35,0.0397837082644138,"SMAD2",0.0606839052328155,"aortic valve morphogenesis"
"GO:0007080",1,36,31072,35,0.0397837082644138,"KPNB1",0.0606839052328155,"mitotic metaphase chromosome alignment"
"GO:1904707",1,36,31072,35,0.0397837082644138,"HPGD",0.0606839052328155,"positive regulation of vascular associated smooth muscle cell proliferation"
"GO:0006289",1,37,31072,35,0.0408665659203854,"DDB2",0.0617663621901715,"nucleotide-excision repair"
"GO:0033627",1,37,31072,35,0.0408665659203854,"ITGA2B",0.0617663621901715,"cell adhesion mediated by integrin"
"GO:0006120",1,38,31072,35,0.0419482372654087,"NDUFA4",0.061986011316296,"mitochondrial electron transport, NADH to ubiquinone"
"GO:0048839",1,38,31072,35,0.0419482372654087,"TGFB3",0.061986011316296,"inner ear development"
"GO:0050918",1,38,31072,35,0.0419482372654087,"MET",0.061986011316296,"positive chemotaxis"
"GO:0060048",1,38,31072,35,0.0419482372654087,"DMD",0.061986011316296,"cardiac muscle contraction"
"GO:0060395",1,38,31072,35,0.0419482372654087,"SMAD2",0.061986011316296,"SMAD protein signal transduction"
"GO:0006836",1,39,31072,35,0.043028723560946,"SLC6A6",0.0633000333274361,"neurotransmitter transport"
"GO:0007043",1,41,31072,35,0.0451861460429165,"CTNND1",0.0658881688995831,"cell-cell junction assembly"
"GO:0048666",1,41,31072,35,0.0451861460429165,"DMD",0.0658881688995831,"neuron development"
"GO:0007519",1,42,31072,35,0.0462630847457783,"DMD",0.0665786132645766,"skeletal muscle tissue development"
"GO:0010507",1,42,31072,35,0.0462630847457783,"MET",0.0665786132645766,"negative regulation of autophagy"
"GO:0120163",1,42,31072,35,0.0462630847457783,"PLCL1",0.0665786132645766,"negative regulation of cold-induced thermogenesis"
"GO:0045786",1,43,31072,35,0.0473388434320142,"HPGD",0.0672496016137198,"negative regulation of cell cycle"
"GO:0051496",1,43,31072,35,0.0473388434320142,"TGFB3",0.0672496016137198,"positive regulation of stress fiber assembly"
"GO:0051781",1,43,31072,35,0.0473388434320142,"TGFB3",0.0672496016137198,"positive regulation of cell division"
"GO:0045600",1,44,31072,35,0.048413423356597,"HTR2C",0.0684822356027078,"positive regulation of fat cell differentiation"
"GO:2000045",1,45,31072,35,0.0494868257732053,"CCNH",0.069702720557153,"regulation of G1/S transition of mitotic cell cycle"
"GO:0000079",1,46,31072,35,0.0505590519342242,"CCNH",0.0706120092414692,"regulation of cyclin-dependent protein serine/threonine kinase activity"
"GO:0060291",1,46,31072,35,0.0505590519342242,"MPP2",0.0706120092414692,"long-term synaptic potentiation"
"GO:0050714",1,47,31072,35,0.0516301030907481,"TGFB3",0.0713745424494082,"positive regulation of protein secretion"
"GO:0051865",1,47,31072,35,0.0516301030907481,"DDB2",0.0713745424494082,"protein autoubiquitination"
"GO:0008285",2,325,31072,35,0.0517519341022899,"SMAD2/TGFB3",0.0713745424494082,"negative regulation of cell population proliferation"
"GO:0022008",1,49,31072,35,0.0537686853882331,"MARCKS",0.0732404726893216,"neurogenesis"
"GO:0034644",1,49,31072,35,0.0537686853882331,"DDB2",0.0732404726893216,"cellular response to UV"
"GO:1903078",1,49,31072,35,0.0537686853882331,"SPTBN1",0.0732404726893216,"positive regulation of protein localization to plasma membrane"
"GO:0035556",2,335,31072,35,0.0546112016213484,"SMAD2/PLCL1",0.0740832284289604,"intracellular signal transduction"
"GO:0043627",1,50,31072,35,0.0548362190249352,"TGFB3",0.0740848510091981,"response to estrogen"
"GO:0033674",1,51,31072,35,0.055902582648626,"MET",0.0752185156776228,"positive regulation of kinase activity"
"GO:0007187",1,52,31072,35,0.0569677775039591,"HTR2C",0.0757282504169095,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
"GO:0051209",1,52,31072,35,0.0569677775039591,"HTR2C",0.0757282504169095,"release of sequestered calcium ion into cytosol"
"GO:0071363",1,52,31072,35,0.0569677775039591,"FEZ1",0.0757282504169095,"cellular response to growth factor stimulus"
"GO:0006417",1,53,31072,35,0.0580318048343065,"EIF4E",0.0759230332021954,"regulation of translation"
"GO:0009749",1,53,31072,35,0.0580318048343065,"SMAD2",0.0759230332021954,"response to glucose"
"GO:0045165",1,53,31072,35,0.0580318048343065,"SMAD2",0.0759230332021954,"cell fate commitment"
"GO:0045597",1,53,31072,35,0.0580318048343065,"SLC6A6",0.0759230332021954,"positive regulation of cell differentiation"
"GO:0002931",1,54,31072,35,0.0590946658817544,"PPIF",0.0767071937523949,"response to ischemia"
"GO:0045665",1,54,31072,35,0.0590946658817544,"EIF4E",0.0767071937523949,"negative regulation of neuron differentiation"
"GO:0000281",1,57,31072,35,0.0622762637283732,"SPTBN1",0.0798970670313626,"mitotic cytokinesis"
"GO:0007059",1,57,31072,35,0.0622762637283732,"ITGB3BP",0.0798970670313626,"chromosome segregation"
"GO:0009791",1,57,31072,35,0.0622762637283732,"SMAD2",0.0798970670313626,"post-embryonic development"
