"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Human_Entrez_ID"
461.660398140671,2.05325316573505,0.575701473565089,3.56652407543805,0.000361747589914187,0.0438594510366228,"54869"
65.2076762190178,1.7216342490098,0.483005743289812,3.56441775885218,0.000364664764058994,0.043909741009228,"105376039"
97.3537423691801,1.52169394510774,0.427033887066355,3.56340325954341,0.000366077644615498,0.043909741009228,"338667"
123.721049446317,1.89745507780521,0.532759526084105,3.56156011278091,0.000368657677144583,0.0439839983954946,"107987152"
285.081324747527,1.05858346927339,0.29776850976945,3.55505513357678,0.00037789983905552,0.0445287817088039,"9136"
2023.81273213065,1.38340546570017,0.389234886221549,3.55416617233212,0.000379179549994719,0.0445287817088039,"6624"
22.176308420953,2.2451903902287,0.631503929190151,3.55530707957425,0.000377537883157535,0.0445287817088039,"100189324"
128.671407482281,1.20032401438535,0.337971397982268,3.55155501782529,0.00038296191882309,0.0447278794972851,"6043"
60.8051199745594,0.738048600613156,0.207965985291984,3.54889093799132,0.000386857272513299,0.0447278794972851,"118663"
204.647149346721,0.5294081220768,0.149128152574911,3.55002132686425,0.000385199944235288,0.0447278794972851,"63826"
36.9257798745965,1.33798258314919,0.377203795540082,3.54710795323111,0.00038948496011323,0.0448007572068705,"2825"
256.879506111217,0.86704446239735,0.244635438439975,3.54423082741584,0.000393760344527629,0.0450614516722179,"90187"
534.01279709055,-1.29223548645529,0.364948933263431,-3.54086659440244,0.000398815171863945,0.0451789106308499,"54843"
15.626018023658,1.9627831710373,0.555059552621464,3.53616681627651,0.000405978248546072,0.0453039408700915,"100616361"
55.9924076627768,2.30244408717462,0.65098172336196,3.53687976873417,0.00040488393733896,0.0453039408700915,"105369626"
73.8932663904015,-1.48094842626212,0.418568567671161,-3.53812622505756,0.000402977367886128,0.0453039408700915,"102724262"
392.861667695392,-0.960659835973995,0.272260962134817,-3.52845236585294,0.000417997168981161,0.045318943560264,"91624"
104.472576793301,1.65946597254728,0.470329976594587,3.52830152260888,0.000418235457734045,0.045318943560264,"101928034"
248.444719879697,-1.09545541466206,0.310395058981436,-3.52922955106569,0.000416771449048441,0.045318943560264,"65055"
149.77472287255,1.4452537414272,0.408988468307249,3.53372736255602,0.000409743503001839,0.045318943560264,"147166"
283.014887228789,1.89190240464852,0.535790055450993,3.53105173453814,0.000413910782875718,0.045318943560264,"634"
74.1952206500763,-1.51238246998199,0.428206754294574,-3.53189774522236,0.00041258886441754,0.045318943560264,"84443"
663.748238487314,2.22431063947385,0.631506484293621,3.5222292958114,0.000427933836856114,0.0461469036571281,"84283"
415.384957920428,1.1468445193533,0.326880844277955,3.50844822946587,0.000450728949093239,0.0481421444198159,"51337"
116.739361272424,0.62345844697218,0.1776467802365,3.50953980782638,0.000448882859511177,0.0481421444198159,"101929918"
597.837136293928,1.6682034350138,0.475838648200425,3.5058174474116,0.000455207313861759,0.0483900476299491,"8420"
138.962651306176,-0.633802129853248,0.180902917645905,-3.50354841204849,0.000459103195164129,0.0485739842808086,"64081"
166.269753798099,-0.563329792297563,0.161373669636992,-3.49084081414748,0.000481503050065353,0.048695879512385,"100288069"
