"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene"
0.011438994916667,5.69124918920833,0.248000885415119,0.807656244087969,0.914763645755023,-6.26540416196685,"OR2A7"
-0.021071613499999,9.96016895991667,-0.24795527640162,0.807690850465506,0.914763645755023,-6.26541580826672,"AK129547"
0.016983889000001,7.81771299283333,0.24793777912581,0.807704126840788,0.914763645755023,-6.26542027564729,"HSF4"
0.0134301203333341,5.52602213525,0.247917727187292,0.80771934168817,0.914763645755023,-6.26542539489663,"MGC16075"
-0.0126672686666667,6.31087212941667,-0.247858646145201,0.807764171190844,0.914781073996497,-6.26544047586968,"ENST00000369572"
-0.0120748270833323,6.03355034304167,-0.247799240608198,0.807809247618821,0.914798780596691,-6.26545563608099,"CYP46A1"
0.0135109024166669,6.792862607625,0.247704472561795,0.807881158288412,0.914846873076189,-6.26547981329983,"FLJ22659"
-0.0149687171666665,5.6053180295,-0.247647850164426,0.807924124625683,0.914862186602377,-6.26549425442818,"THC2399189"
-0.0137450898333326,5.68975156541667,-0.247604571674769,0.80795696574112,0.914866034018734,-6.26550529008401,"THC2432858"
0.0140559046666676,6.77975602316667,0.247407488457741,0.808106523590147,0.915002037059728,-6.26555552049408,"HOXB9"
-0.0157933709166662,9.455615312625,-0.247352562918191,0.808148205568649,0.915004451959889,-6.26556951224953,"THC2403845"
0.0151744302500007,5.556295673625,0.247316254929295,0.808175759362696,0.915004451959889,-6.26557875967163,"THC2391337"
-0.0148491958333326,5.70290628483333,-0.247288266103669,0.80819700000126,0.915004451959889,-6.26558588733545,"BF432354"
0.0116801283333345,5.8315423075,0.247191942822835,0.808270100656482,0.915020052265696,-6.26561041101256,"TNFSF8"
0.0170083949166671,6.10170647404167,0.247148142379356,0.808303341843534,0.915020052265696,-6.2656215593685,"AA594808"
0.00926683508333403,6.14569480070833,0.24713014633589,0.808316999575426,0.915020052265696,-6.26562613926364,"KIAA1984"
0.0142028444166673,5.68428927054167,0.247077141232109,0.808357227098968,0.915020052265696,-6.26563962685345,"ADRA1A"
-0.00989964416666568,10.8817836204167,-0.247076094907401,0.808358021198936,0.915020052265696,-6.26563989307061,"ZNF622"
0.0174282143333341,5.56925488275,0.246807914757929,0.808561561639034,0.915217108420388,-6.2657080894945,"AF090908"
0.0163061679166676,5.548719558375,0.246709067363801,0.808636587375199,0.915268688726584,-6.2657332072115,"A_24_P925786"
0.0130869454166677,6.42192050004167,0.246603862622186,0.808716440515618,0.915325729053337,-6.26575992941219,"AI971459"
0.0214296623333338,5.545047404,0.246460138538271,0.808825534407623,0.915329838450442,-6.26579641733745,"AK095964"
-0.0148033183333322,10.873311045,-0.246441967775082,0.808839327234562,0.915329838450442,-6.26580102893515,"JARID1A"
-0.0143867120833327,5.38895815220833,-0.246406237645051,0.808866448989543,0.915329838450442,-6.26581009597996,"BC030635"
-0.0146322503333327,5.753834129,-0.246402996049199,0.808868909608021,0.915329838450442,-6.265810918518,"THC2313352"
0.0126326064166673,6.53706700545833,0.246338211954863,0.80891808611554,0.915329838450442,-6.26582735489464,"BE932552"
-0.0160621271666651,8.46211132041667,-0.24628943681487,0.808955111048984,0.915329838450442,-6.26583972681141,"RCP9"
-0.0184905024999992,8.36970356941667,-0.24626182109104,0.808976074199154,0.915329838450442,-6.26584673052106,"PRIMA1"
0.0134753365833337,5.56309022420833,0.246245505653024,0.808988459351553,0.915329838450442,-6.26585086796422,"ENST00000301701"
0.010618636833334,5.3921185565,0.246230961323388,0.808999500089047,0.915329838450442,-6.2658545560417,"C6orf118"
-0.0120446793333321,7.33267119491667,-0.246210997635083,0.809014654781298,0.915329838450442,-6.26585961798109,"AK074481"
-0.0108492794166657,7.26285255629167,-0.246168856981928,0.809046644553004,0.915332702430488,-6.26587030171655,"LOC285398"
-0.0138712844999996,9.69305771475,-0.246043286565969,0.809141969541346,0.91538070020372,-6.26590212628573,"FCHO2"
0.0183792133333354,12.3672229858333,0.246035357449342,0.809147988922354,0.91538070020372,-6.26590413530094,"BCL2L2"
-0.010976070583333,7.909788385875,-0.245830174282115,0.809303757869296,0.915511691461477,-6.26595610062711,"WDR33"
-0.0263789916666643,12.9233638558333,-0.245805215174735,0.809322706651128,0.915511691461477,-6.26596241891619,"TIMP2"
0.0115010006666661,6.9834380025,0.245678769780311,0.809418705023546,0.915586952655416,-6.26599441824386,"A_24_P862251"
0.0141519915000008,6.30908686333333,0.245574051151859,0.809498210663697,0.915591120764895,-6.26602090685838,"RASA3"
0.0144906275000013,10.3819423245833,0.245572038035995,0.809499739105225,0.915591120764895,-6.26602141596708,"BC015588"
-0.0253224254166658,6.61157701945833,-0.245557482776515,0.809510790089251,0.915591120764895,-6.26602509680909,"LOC124220"
-0.0193978682499998,5.40528097570833,-0.245454944106452,0.809588643085309,0.915645845664715,-6.26605102142004,"A_24_P510515"
0.0123937150000009,13.1119223416667,0.245305357662503,0.809702221081948,0.915740970133883,-6.26608882175764,"ENST00000358618"
0.0119959882499999,5.454551387875,0.245250281471296,0.809744040451484,0.915754934482566,-6.26610273369953,"PAP2D"
-0.0175688440833336,5.68276003154167,-0.244982518013008,0.809947361903546,0.915834792594094,-6.26617032514403,"A_32_P36596"
0.0155608235000008,10.1858599525,0.244969584562017,0.809957183050967,0.915834792594094,-6.26617358807774,"THC2292160"
0.0258273211666668,6.66742588091667,0.244939956659882,0.809979681424443,0.915834792594094,-6.2661810621506,"BC038749"
-0.0149877971666659,5.41304099891667,-0.244905496377097,0.810005849554466,0.915834792594094,-6.26618975413497,"C12orf42"
0.0136789008333337,10.79256669625,0.244887648478703,0.810019402818552,0.915834792594094,-6.26619425546862,"ENST00000380494"
-0.0150520209999998,6.07552794916667,-0.244839258356969,0.810056149428795,0.915834792594094,-6.26620645807509,"AF333077"
0.0122627741666688,12.0743696045833,0.244816299526425,0.810073584124525,0.915834792594094,-6.26621224680013,"IK"
0.0101514482500007,8.188820099375,0.244808180785507,0.810079749436432,0.915834792594094,-6.26621429369017,"GTPBP3"
-0.0103887233333316,11.1108029583333,-0.24480794917012,0.810079925323638,0.915834792594094,-6.26621435208386,"C1orf41"
-0.0107237322499991,7.23398462495833,-0.244453631584515,0.810349004210134,0.91609462044534,-6.26630361669181,"C3orf51"
0.0307981025000023,11.9673123679167,0.244427677041721,0.810368715807177,0.91609462044534,-6.26631015048224,"LOC286044"
0.0145538989166672,5.390185214375,0.244315359878477,0.810454018427861,0.916152450473575,-6.26633841724987,"RAB39"
0.0118997016666669,11.4045027008333,0.244280767538053,0.810480291115267,0.916152450473575,-6.26634712048119,"ORMDL3"
0.0241067236666669,7.40754712925,0.244243855079588,0.810508326180101,0.916152450473575,-6.26635640609324,"RAMP2"
-0.0131725189166661,7.60831440429167,-0.244102266817719,0.810615865164084,0.916218652367955,-6.26639201080386,"ENST00000282964"
0.0196537484166673,7.13028833270833,0.244089097048272,0.810625868056367,0.916218652367955,-6.26639532151973,"KRT32"
0.0159711808333344,5.390178856,0.244006796300468,0.810688379077332,0.916255976818378,-6.26641600689047,"A_24_P935417"
0.0122516717500002,6.61566554679167,0.243873556006069,0.810789583749252,0.916311393755761,-6.26644948068365,"PARK2"
0.0129198623333344,5.68787503016667,0.24386459418604,0.810796390960379,0.916311393755761,-6.26645173149991,"THC2241640"
-0.0132466164166664,6.51767554895833,-0.243758162074668,0.810877235778748,0.916359102869249,-6.26647845630955,"BC039095"
0.0169491595833338,5.40467488145833,0.243686141253663,0.810931943376396,0.916359102869249,-6.26649653397742,"A_24_P942974"
-0.0115695215833333,5.382755907625,-0.243683378993636,0.810934041631807,0.916359102869249,-6.26649722721616,"UNQ3035"
0.0137293125833341,5.330077601375,0.243604120232326,0.81099424845293,0.916359102869249,-6.26651711530632,"A_24_P919114"
0.0185069257500005,7.30015595304167,0.243583608612125,0.811009829764304,0.916359102869249,-6.26652226116192,"RSBN1L"
-0.0116504213333329,5.78000317308333,-0.243566922419819,0.811022505214143,0.916359102869249,-6.26652644699587,"AK001176"
0.00991225000000128,11.5374343883333,0.243537248706501,0.811045046601674,0.916359102869249,-6.26653389012697,"BC037740"
-0.0114830172499994,8.22521348220833,-0.243424036336543,0.811131049023417,0.916380030519213,-6.2665622792075,"MYBBP1A"
0.0126430684166671,6.485676149875,0.243415829636221,0.811137283388241,0.916380030519213,-6.26656433660706,"THC2378712"
0.0139357897500003,5.53086685154167,0.243387767242718,0.811158601581289,0.916380030519213,-6.26657137126034,"MGC33407"
0.0164177191666683,10.1914515968333,0.24333526870295,0.811198483628247,0.916380030519213,-6.26658452938347,"STIM1"
-0.0175300259166663,5.37608777970833,-0.243294886449986,0.811229161553913,0.916380030519213,-6.26659464879107,"BX104098"
-0.0113518799166665,5.32921056120833,-0.243279932472892,0.811240521997039,0.916380030519213,-6.26659839569267,"ST8SIA3"
-0.037394935166667,5.79033268208333,-0.243217291113499,0.811288110725602,0.916400471734256,-6.26661408876861,"CLCA2"
0.0128562115,5.444086477,0.243045126070418,0.811418908728946,0.916514898107013,-6.26665719936188,"B3GNT4"
0.00935962250000088,9.10510704066667,0.242799947956613,0.811605186616434,0.916691979590906,-6.26671854038135,"SUDS3"
0.0267335355000009,7.98538040416667,0.2427321988557,0.811656662134196,0.916716797129648,-6.26673547967844,"SPRY4"
0.0136899180833337,7.80001919395833,0.242689412357127,0.811689171623179,0.91672019266776,-6.26674617516515,"CENPQ"
0.017795950833334,5.23095970608333,0.242629831010381,0.811734442557605,0.91673800018718,-6.26676106580296,"LOC644489"
-0.0169440266666662,5.77985740775,-0.242530933708911,0.811809587971467,0.916778416113765,-6.26678577432606,"PTPRN"
-0.0107081774999996,11.8025074895833,-0.242449176688196,0.811871711087823,0.916778416113765,-6.26680619297615,"A_24_P144275"
-0.0135561636666667,6.73997967625,-0.242382198710863,0.811922605317825,0.916778416113765,-6.26682291550343,"BM469851"
-0.0272108983333321,12.3064948725,-0.242381819299866,0.811922893621523,0.916778416113765,-6.26682301021869,"IGFBP2"
-0.020169661666667,13.7823419708333,-0.242363602342958,0.81193673620565,0.916778416113765,-6.26682755768369,"BG209258"
0.0159897771666674,5.42960864233333,0.242349754255866,0.811947259044628,0.916778416113765,-6.26683101432913,"FLJ23152"
0.0146667345000004,5.80063292466667,0.242270858975428,0.812007210449242,0.916785069642881,-6.26685070378298,"ENST00000359050"
0.0132550994166672,5.58026240620833,0.24226434270144,0.812012162128016,0.916785069642881,-6.26685232972884,"HOOK1"
0.0187841899166678,5.65967660670833,0.242218672312321,0.812046867025315,0.916790940055613,-6.26686372422357,"A_32_P9337"
-0.0234522474999987,11.59361681125,-0.242146871894022,0.812101428940874,0.916804068608166,-6.26688163370077,"ST5"
0.0156550469999993,6.14187400033333,0.242095951146938,0.812140124780747,0.916804068608166,-6.26689433188371,"MDAC1"
0.0123395783333355,10.5517292908333,0.242086886829344,0.812147013016213,0.916804068608166,-6.26689659198852,"LARP5"
0.011795404166667,11.3672770420833,0.241899682938029,0.812289278234084,0.916899156805258,-6.26694325080724,"ENST00000367146"
0.0147707665000006,8.29334067908333,0.241898385550562,0.812290264205018,0.916899156805258,-6.26694357404405,"CCNE1"
-0.0115580288333333,5.29936456533333,-0.241780927940605,0.812379529412589,0.916966606288432,-6.26697283082574,"LRRTM3"
-0.00976698533333288,6.676554934,-0.241695552658919,0.81244441444958,0.916984148102696,-6.26699408757801,"ENST00000302932"
0.0138023243333345,5.31874426708333,0.241682817021534,0.812454093629866,0.916984148102696,-6.26699725786112,"AK123703"
-0.0109229006666659,9.8334672495,-0.241599750010348,0.81251722596238,0.9170220930988,-6.26701793167429,"IL17RA"
0.011754980333335,9.53054126883333,0.241552009491528,0.812553510174537,0.91702973514976,-6.26702981020049,"TAF11"
-0.0135910626666655,6.40188349591667,-0.241510650133298,0.812584944875567,0.917031903794487,-6.26704009912051,"A_32_P212712"
-0.0173422749999996,5.25217667266667,-0.241451127456048,0.812630184983987,0.917049651624262,-6.26705490344213,"GDPD2"
0.0142545520833333,6.154541865125,0.241375574425512,0.812687609932599,0.917079211560158,-6.26707368957892,"PNPLA5"
0.0112105133333335,11.678010885,0.241327450018217,0.812724188022861,0.917079211560158,-6.2670856525942,"MCTS1"
-0.0536492879999998,6.11419360975,-0.241300170004961,0.812744923041068,0.917079211560158,-6.2670924329512,"CHRNA3"
0.00846293083333245,10.9958241220833,0.241175362892515,0.81283978840334,0.91713104317266,-6.26712344365247,"SF3A3"
0.0133782226666678,5.29204091675,0.241107164507813,0.812891626994923,0.91713104317266,-6.26714038211657,"AK097497"
-0.0200070904166663,6.067599745375,-0.241049336820929,0.81293558337872,0.91713104317266,-6.26715474108392,"BE138567"
0.0190630627499998,8.722655170875,0.241048518989436,0.812936205039168,0.91713104317266,-6.26715494413197,"AL134462"
0.0153361917500002,5.682952616875,0.241045579469854,0.812938439465158,0.91713104317266,-6.26715567393894,"ESR2"
-0.0214718149999997,11.3697238666667,-0.240956403182515,0.813006226110366,0.917174216958984,-6.267177809918,"RRBP1"
0.0148732619166665,5.627467472375,0.240901118475757,0.813048251119671,0.917188326270347,-6.26719152900668,"F02250"
-0.0162524368333326,5.61170728083333,-0.240818738044971,0.81311087421639,0.917190481933841,-6.26721196619998,"ENST00000344214"
0.0123925475833338,5.32590318779167,0.240817641618606,0.813111707695277,0.917190481933841,-6.2672122381581,"A_24_P914859"
-0.0185198429999998,10.0739977946667,-0.240747820899893,0.81316478433246,0.917190481933841,-6.26722955399371,"ASAHL"
-0.0131998792499988,6.88551184854167,-0.240743281761915,0.813168234948296,0.917190481933841,-6.26723067954688,"MBD5"
0.0130179927500002,5.436012751375,0.240667226210754,0.81322605235837,0.917222400046436,-6.26724953562876,"HSF2BP"
0.0125140693333338,5.55111780658333,0.24056892890691,0.81330077961353,0.917273387446519,-6.26727389724717,"C15orf42"
0.0168195827500007,10.4884759794583,0.240368167549454,0.813453407606094,0.91738879641605,-6.26732362249187,"GSS"
0.016754283416667,5.32863638870833,0.240356660217784,0.813462156245334,0.91738879641605,-6.26732647141876,"ENST00000327928"
-0.0184065220833334,5.432095193875,-0.240137111013893,0.813629077096538,0.917504684467199,-6.2673808003904,"THC2282384"
-0.0162517511666649,10.1611839054167,-0.240123082063778,0.813639743472251,0.917504684467199,-6.26738427027771,"NAG"
-0.0138269337499992,5.30586171754167,-0.240102490257432,0.813655399734061,0.917504684467199,-6.26738936304223,"S81591"
0.0797910024166674,8.48405120804167,0.240062028470663,0.813686163682777,0.917504684467199,-6.26739936878762,"CD69"
-0.0148562561666653,6.79996161133333,-0.240022465795207,0.813716244326107,0.917504684467199,-6.2674091505759,"CR596550"
-0.0162780704166659,6.05276802754167,-0.23995882516801,0.813764632769264,0.917504684467199,-6.26742488223256,"A_24_P290109"
-0.0116420384999994,5.93809574975,-0.239949643135721,0.813771614290408,0.917504684467199,-6.26742715164522,"A_24_P929158"
-0.0139418864166659,5.41705383304167,-0.23987235262388,0.813830382468342,0.917537650364888,-6.26744625119934,"THC2381568"
-0.0154843499999994,5.75353247316667,-0.23970865654509,0.81395485332914,0.917612879005983,-6.26748668261529,"NCR2"
-0.0127616699999993,5.2947383425,-0.239706922571529,0.813956171831968,0.917612879005983,-6.26748711074419,"BI828274"
-0.012753141666666,10.6480917725,-0.239517952128781,0.814099867292908,0.917718901973067,-6.26753375032048,"THC2363646"
-0.0137602291666653,12.9862190929167,-0.239505562771965,0.81410928855515,0.917718901973067,-6.26753680684908,"ATP6V1F"
-0.0245401358333314,13.6050350270833,-0.239388320924556,0.81419844447146,0.917786107985387,-6.26756572335289,"PALM2-AKAP2"
0.0228967065,6.11923236275,0.239300979023173,0.814264864871911,0.917827681974172,-6.26758725621358,"NEB"
-0.0101203258333324,11.0783601045833,-0.239203698385709,0.814338845068029,0.917849448906486,-6.26761123014969,"WDR22"
-0.0255451866666648,10.7327258125,-0.239197900103136,0.814343254616826,0.917849448906486,-6.26761265877888,"ARHGAP12"
0.0337341316666677,8.20791690791667,0.239080542153446,0.814432505825385,0.917875162185359,-6.26764156702596,"ATCAY"
-0.0134506604999998,5.25962333516667,-0.239073561557394,0.814437814681796,0.917875162185359,-6.26764328608092,"A_23_P132606"
-0.00981265116666676,9.93077296916667,-0.239044316195683,0.814460056355896,0.917875162185359,-6.26765048755857,"CNDP2"
0.0130103775000014,13.0273829279167,0.239012531716618,0.814484229266694,0.917875162185359,-6.26765831328631,"LOC284184"
0.0152804951666667,5.36167909275,0.238736097232324,0.814694473024882,0.918015260072527,-6.26772633131809,"MGC34774"
-0.0192024906666656,10.3811954421667,-0.238735870289998,0.814694645633185,0.918015260072527,-6.26772638712627,"KIAA1370"
-0.00890818008333245,6.880311952875,-0.238732537324296,0.814697180628859,0.918015260072527,-6.2677272067414,"SUFU"
0.0147055764166669,5.59016788979167,0.238627563961668,0.814777022640329,0.918064369425626,-6.26775301510784,"THC2423326"
-0.0121326959166661,5.36087189129167,-0.238597544431387,0.814799855678762,0.918064369425626,-6.26776039352956,"ETG10_195139"
0.0110028803333346,6.3087427205,0.238489591224166,0.814881966988864,0.918123594106824,-6.26778691945716,"THC2288775"
-0.0150435583333329,12.7334433141667,-0.238373356260295,0.814970380082858,0.918189914425271,-6.26781546704104,"RPL29P2"
0.0156792497500004,5.24999157329167,0.238246416460026,0.815066938697849,0.918247222080527,-6.26784662798965,"A_24_P935492"
-0.00764758774999897,5.33630972204167,-0.238215810517051,0.81509022002151,0.918247222080527,-6.26785413861705,"ETG07_105829"
-0.0122631474999985,11.9124904745833,-0.23818993631782,0.815109902144217,0.918247222080527,-6.26786048733899,"ENST00000361855"
-0.0154070043333331,5.55501492858333,-0.23807067160177,0.815200626730065,0.918300355955763,-6.26788974233996,"GPR1"
-0.0174790973333333,5.27395757658333,-0.238050231290617,0.815216175936012,0.918300355955763,-6.26789475478087,"BQ320385"
0.0203546190833342,5.422810231125,0.237961825442193,0.815283428323233,0.918325282954296,-6.26791642904061,"THC2281561"
-0.0193285411666658,9.87047344991667,-0.237943440652697,0.815297414250039,0.918325282954296,-6.26792093539446,"PHLDB1"
-0.0125843230833327,6.06999033729167,-0.237797439406478,0.815408484615765,0.918414163037571,-6.26795670996044,"A_24_P884690"
-0.0188463403333327,7.8796627555,-0.237762010164799,0.815435438011087,0.918414163037571,-6.2679653878748,"SSBP3"
0.0328874816666671,12.923369605,0.237602781831391,0.81555657664779,0.918517305795793,-6.2680043728708,"AF086032"
0.0240217108333348,12.6758668679167,0.237468329087057,0.815658870174382,0.91856781539424,-6.26803727171224,"PDE2A"
0.00964955041666651,5.20620938070833,0.237445068697569,0.815676567356929,0.91856781539424,-6.26804296135351,"A_24_P920376"
0.0146561234166673,8.07480380529167,0.237427266216701,0.815690112073824,0.91856781539424,-6.26804731558168,"PIGS"
0.0330388182500008,10.2723875542917,0.237265155369889,0.815813454180434,0.918664815548387,-6.26808695063914,"PLCE1"
0.0171642583333346,8.82383252866667,0.237138776072863,0.815909613429443,0.918664815548387,-6.26811783093638,"RBM22"
0.0111892757500009,9.935226853375,0.237010663653028,0.816007094508389,0.918664815548387,-6.26814911805857,"A_24_P714750"
0.0156783264166664,8.141800298375,0.236994586812029,0.816019327641998,0.918664815548387,-6.26815304309849,"THC2341985"
-0.0126166164166665,9.141094299125,-0.236978578194929,0.816031508912274,0.918664815548387,-6.26815695121964,"A_24_P25020"
-0.0180030241666661,5.5672690705,-0.23694430661986,0.816057586990507,0.918664815548387,-6.26816531692499,"KCNS1"
-0.0133299266666647,11.225687735,-0.236937995738586,0.816062389118758,0.918664815548387,-6.26816685728282,"LASP1"
-0.0646436841666652,14.51572940625,-0.236928232157484,0.816069818519148,0.918664815548387,-6.2681692402943,"TPM1"
0.0142415614166672,5.954129531125,0.236906745246303,0.816086168615942,0.918664815548387,-6.26817448429299,"AK056827"
-0.0130357699999985,11.0539765158333,-0.236891845873691,0.816097506090244,0.918664815548387,-6.26817812028973,"ERCC1"
-0.0133547983333336,11.1143359725,-0.236885552497897,0.816102294961498,0.918664815548387,-6.26817965603752,"KIAA1618"
-0.0144370386666655,9.53788768008333,-0.236847781435199,0.816131036573045,0.918664815548387,-6.26818887231137,"AARS"
-0.0225217330833334,8.82625446554167,-0.236678831686058,0.816259600991858,0.918715476486797,-6.26823007880814,"BC030115"
-0.0200008186666669,8.26630274333333,-0.236663520489977,0.816271252508292,0.918715476486797,-6.26823381173599,"ZNF291"
-0.0114407887499991,5.47816440854167,-0.236656073225471,0.816276919745088,0.918715476486797,-6.26823562732081,"A_24_P918926"
0.0227048178333343,6.43794788125,0.236633217784547,0.816294312398542,0.918715476486797,-6.26824119894464,"ULBP2"
0.0126508299166671,6.17891538045833,0.236558033599781,0.816351527161495,0.918719548830359,-6.26825952333063,"SCT"
0.0130099268333332,5.28554405583333,0.236550755744027,0.816357065628418,0.918719548830359,-6.26826129683106,"CRISP1"
0.0152031253333332,7.00735288191667,0.236475841374225,0.816414076246827,0.918749732097822,-6.26827954915371,"ENST00000381800"
0.0178443188333343,6.35712423091667,0.236437804991711,0.816443022743469,0.918749732097822,-6.26828881423711,"ENST00000310390"
0.029649471416668,10.076793259625,0.236321261510487,0.816531716540236,0.918814408022623,-6.2683171932493,"MFAP2"
-0.0100682863333329,5.26228983316667,-0.236284573845264,0.81655963771681,0.918814408022623,-6.2683261240358,"AK001132"
-0.0109989151666663,5.86148196391667,-0.236174511643715,0.816643402189673,0.918858244495191,-6.26835290794945,"A_32_P25380"
0.0143476059166671,5.946850217125,0.236057974672509,0.816732096911362,0.918858244495191,-6.26838125402197,"AIFL"
-0.0137241200833331,5.246038064125,-0.236033126624524,0.816751008762918,0.918858244495191,-6.26838729618502,"C22orf30"
-0.00988489416666538,10.9389532295833,-0.235996198212604,0.816779115198926,0.918858244495191,-6.26839627469804,"APOL2"
0.0113432743333337,6.03956543558333,0.235987762501602,0.816785535705841,0.918858244495191,-6.26839832550165,"A_24_P834646"
-0.0217595383333323,5.78008843308333,-0.235977771286914,0.816793140140324,0.918858244495191,-6.2684007543693,"ENST00000377836"
-0.0105168727499992,8.91118198395833,-0.235920555264391,0.81683668831589,0.918858244495191,-6.26841466163883,"VPS54"
-0.0138446951666659,7.605210512,-0.235866682158515,0.816877692708253,0.918858244495191,-6.26842775330105,"DYX1C1"
0.0232605200000025,14.3407202908333,0.235838788637343,0.816898923499063,0.918858244495191,-6.26843453051889,"C1orf198"
0.0129821220833337,6.55713510679167,0.235787283464767,0.816938126382357,0.918858244495191,-6.26844704251004,"THC2322562"
0.0149162993333349,10.1046114453333,0.235685397324069,0.817015677961299,0.918858244495191,-6.26847178540723,"LOC644769"
-0.0150255612499986,5.46341753254167,-0.235595942447015,0.817083769005116,0.918858244495191,-6.26849350064464,"KCNK16"
0.00820085833333378,11.1002347283333,0.235567998262312,0.817105039804582,0.918858244495191,-6.26850028243978,"BTBD1"
0.0148191511666672,5.94502234908333,0.235567022879026,0.817105782258078,0.918858244495191,-6.26850051914187,"INHBE"
0.0128828137500007,5.47807729995833,0.235565055380496,0.817107279901846,0.918858244495191,-6.26850099660353,"DR033550"
-0.0111605108333326,10.39859214625,-0.235548646939492,0.817119769901568,0.918858244495191,-6.26850497835917,"ENST00000346165"
0.0186453712500008,6.88792710620833,0.235542439697589,0.817124494827581,0.918858244495191,-6.26850648456828,"KCNC4"
0.012345445250001,5.371981818375,0.235517866748936,0.817143199723353,0.918858244495191,-6.26851244689437,"FLJ32951"
-0.0173947054166656,5.904987027125,-0.235495189345558,0.817160461834952,0.918858244495191,-6.268517948742,"THC2340379"
-0.0156382766666665,13.4947782733333,-0.235359162220347,0.817264008177252,0.918931785418648,-6.26855093974836,"ENST00000287144"
0.0161801260833334,8.08655237079167,0.235331570529681,0.817285011909254,0.918931785418648,-6.26855762932476,"PI4K2B"
0.016215517333334,5.52885673766667,0.235125536252797,0.817441856792014,0.919074879658469,-6.26860755752209,"INSRR"
-0.0166915722727283,9.70149021195455,-0.235383067998956,0.817493392917619,0.919099565970845,-6.22649879703783,"A_24_P493116"
-0.019773533999999,10.3338041500833,-0.234994114900681,0.817541906349324,0.919120852235552,-6.26863938213937,"KIAA0329"
-0.0106519966666663,6.18654424991667,-0.23472571736999,0.817746244517443,0.919264932725243,-6.26870432167819,"C6orf97"
-0.0170539000000001,8.39323600291667,-0.234691606695989,0.817772214862425,0.919264932725243,-6.26871256957882,"AU158345"
0.00877866500000251,12.1941339875,0.234683823884597,0.817778140378755,0.919264932725243,-6.26871445128223,"ARF1"
0.010550611666667,5.81627096125,0.234631752537713,0.817817785683024,0.919264932725243,-6.26872703933433,"MARVELD3"
-0.0137373385,5.41818573491667,-0.234579024424779,0.817857931552054,0.919264932725243,-6.26873978333328,"U80760"
-0.0153163753333323,5.21907862308333,-0.234547343692781,0.817882052725125,0.919264932725243,-6.26874743896776,"ENST00000359119"
0.0628374333333346,6.96972606716667,0.234514842707808,0.817906798623434,0.919264932725243,-6.26875529175,"SLC27A6"
0.0108285721666673,6.07589779325,0.234486149655715,0.817928645369918,0.919264932725243,-6.26876222357461,"TAS2R4"
0.00827325583333512,10.7534154995833,0.234474973344257,0.817937155000009,0.919264932725243,-6.2687649233814,"FAM21C"
0.0144520207500008,6.27261937695833,0.234355228263775,0.81802833025139,0.919264932725243,-6.26879384160212,"LILRA2"
-0.0132663123333317,10.06996800125,-0.234353845127763,0.818029383402642,0.919264932725243,-6.26879417554135,"CCDC23"
0.0130723033333337,5.39824459791667,0.234319226865197,0.818055742654512,0.919264932725243,-6.26880253300943,"ENST00000317648"
-0.0450967845,6.09884837225,-0.234294930150019,0.818074242945947,0.919264932725243,-6.26880839793974,"PAX1"
0.0114434175833336,5.574249656125,0.234281783410769,0.818084253338003,0.919264932725243,-6.26881157115047,"A_32_P119295"
0.026377838333334,10.8114470408333,0.234239518307931,0.818116435704174,0.919267851234951,-6.26882177142451,"PCDH17"
-0.0159680994166662,5.79627787045833,-0.234151026802145,0.818183817831033,0.919310319940908,-6.26884312208083,"HTR1D"
-0.0148087724999984,11.5579917604167,-0.234076534802602,0.818240541144753,0.919312075791012,-6.26886108882248,"GMPR2"
-0.0135960051666662,5.360120558,-0.234071265549005,0.818244553555491,0.919312075791012,-6.26886235950012,"BC042553"
0.0270683850000007,11.4034287825,0.234014383612792,0.818287868126845,0.919327498949175,-6.26887607474139,"AL133118"
0.0128756766666674,11.1094295983333,0.233876949737223,0.818392524086937,0.919411834132233,-6.26890919883238,"PPP2R1A"
-0.0192485868333334,5.78833691516667,-0.23361548310087,0.818591640949273,0.919557099028107,-6.26897216379545,"BX106262"
-0.0128913679999988,6.9703780915,-0.233606302324217,0.818598632698138,0.919557099028107,-6.2689743733899,"C1orf201"
0.0118610954166669,5.59383794320833,0.233576573585737,0.818621273144381,0.919557099028107,-6.26898152779857,"BU953908"
0.00964795800000064,5.93201017875,0.233551713700409,0.818640205758094,0.919557099028107,-6.26898750979341,"A_23_P134405"
-0.0121948314999994,5.39991122133333,-0.233374662798737,0.818775046305581,0.919675314998626,-6.26903009500101,"ENST00000355646"
-0.0154705434166658,7.964054592125,-0.23325179310819,0.818868626367725,0.919747178950909,-6.26905962942649,"CHML"
-0.0141969535833329,5.20409546904167,-0.233187100009693,0.818917899099741,0.919769273841575,-6.26907517363022,"DKFZp434G179"
0.015870987500002,13.5825553995833,0.233050220733713,0.81902215418978,0.919782349636503,-6.26910804834345,"TCF4"
0.0118155075833341,9.34696813279167,0.233043485107367,0.819027284519799,0.919782349636503,-6.26910966556496,"TMEM143"
-0.0138162649999988,6.252300975,-0.233036587977338,0.819032537871355,0.919782349636503,-6.2691113215154,"FBXL18"
0.0107473152500008,5.217998039125,0.233016356418543,0.819047947737268,0.919782349636503,-6.26911617868404,"A_24_P921947"
0.011313215250001,9.19682426654167,0.232938980649734,0.819106883614888,0.919801057673706,-6.26913475110676,"BC018095"
