"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"RPL35",-0.0985471267143391,2461.65053761418,-0.216560945743453,0.828550524198573,0.897357488145859
"SNRPA",0.0600908855748899,464.383789869816,0.216423737546305,0.828657464809156,0.897384718033931
"TBC1D25",0.051024146782371,507.564897537976,0.216423587561254,0.828657581709835,0.897384718033931
"GP1BB",-0.0804810841633005,118.793956174024,-0.216364029304936,0.828704002639987,0.897390634005937
"NUDT12",0.0689331083184364,104.204011551193,0.216006240007125,0.828982883564144,0.897648264252762
"DGUOK",0.0312783826950227,201.707733951876,0.21592059764089,0.829049641197043,0.897676186737199
"BICRA",-0.0355936058213127,716.234716224849,-0.215603712090889,0.829296662025129,0.897899281724184
"AGPAT4-IT1",-0.109581709816648,119.911703891509,-0.215454070767358,0.829413317338738,0.897980606790254
"RBM15-AS1",-0.096214592030921,17.0364238399706,-0.21540221463078,0.829453743506214,0.897980606790254
"BLOC1S6",0.0478989370509036,595.139282970094,0.215347696321748,0.829496245545259,0.897982249117873
"ALPK2",-0.14968423681219,23.4665877660104,-0.21522423040306,0.82959250043551,0.898042079275792
"CLEC4E",-0.172331682524452,43.3783717825735,-0.214895409271672,0.829848864153449,0.898275214347219
"MRAP2",0.0846624647199015,74.7374862511541,0.214285174567728,0.830324678514129,0.898745860401371
"LOC105376217",0.132255223196833,19.3539713647667,0.214044357429755,0.830512466436473,0.89890471469758
"ENO4",-0.0812924764386882,87.1602779531519,-0.213956942416924,0.830580634593319,0.898915581128278
"RPS16P5",-0.112333833306976,499.573724344502,-0.213926260431983,0.830604561384847,0.898915581128278
"SAMD5",0.100561726132025,167.468297349676,0.2136654431773,0.830807961347496,0.899091298682389
"WASHC3",-0.0678455132817408,126.844525771043,-0.213509712029837,0.830929414659611,0.899156516327005
"FPR1",0.141660375413189,172.648120742813,0.213430352070645,0.830991308326877,0.899156516327005
"LOC105374773",0.0642766994299599,55.0998691775398,0.21343030913617,0.83099134181221,0.899156516327005
"OARD1",0.0630893366940123,143.700064472839,0.21333109959135,0.831068717855314,0.899195832504194
"UEVLD",0.0470050499912507,200.114363603581,0.212787487426454,0.831492723837791,0.899610171314305
"LOC105377626",-0.0751336973935644,76.0028649063071,-0.212681775639694,0.8315751824942,0.899654959927312
"SCARNA5",0.0652097040269118,2961.92183553924,0.212426116135718,0.831774612943676,0.899689849737936
"RNF121",-0.0323851201203948,381.631432644988,-0.212404129569362,0.831791764350517,0.899689849737936
"MBTD1",-0.0346781997448959,534.361960002781,-0.212390721851646,0.831802223559202,0.899689849737936
"TSEN2",0.0497567164780832,257.277827530614,0.21234159941709,0.831840543668304,0.899689849737936
"CNIH1",0.053225043027506,459.290410446436,0.212336142598,0.831844800523986,0.899689849737936
"COX11",0.0616285386660984,611.936217338647,0.212324593529994,0.831853809949389,0.899689849737936
"LOC105373289",0.159836927234319,112.748932758954,0.212150815212983,0.831989377042698,0.899755218256888
"CBFA2T2",0.0396116178783451,1329.53135080182,0.212048281325548,0.832069367623744,0.899755218256888
"RPL37A",0.0487409435125812,2044.0583790607,0.211937603226289,0.832155713765708,0.899755218256888
"NSMF",0.0670581758507874,1321.7931472396,0.211935309158921,0.832157503516705,0.899755218256888
"KIAA1143",0.0218277063474542,469.567023558944,0.211926710240497,0.83216421209937,0.899755218256888
"FAM168A",0.0377931393558963,1805.91947255884,0.211923488987649,0.832166725214046,0.899755218256888
"LOC107984966",0.0754658775780175,21.7867872135765,0.211878644653654,0.832201711454853,0.899755218256888
"ANKRD53",0.0361684393475906,178.566824556282,0.211703223259572,0.832338573300609,0.899844938299632
"LOC105371654",-0.121460135978594,9.8733795593695,-0.211666999336108,0.832366835441289,0.899844938299632
"FHIP1B",0.0363702799362621,1217.04911415194,0.211445303233678,0.832539808902428,0.899987527780354
"LINC02736",-0.12754188188525,32.3883675354125,-0.211352016286261,0.832612596396035,0.900018763094182
"HDAC4-AS1",0.0934399662122384,18.0258750785073,0.211228438945032,0.832709020293648,0.900018763094182
"AP4S1",0.0650253648269391,387.87207651619,0.211222101141188,0.832713965570262,0.900018763094182
"CRYBB2P1",-0.0621712224496074,165.519299868482,-0.211197687315231,0.832733015310144,0.900018763094182
"RAD54L2",0.0311503672827226,1513.78733549875,0.21100800645711,0.832881023765917,0.900134327958923
"C4orf3",0.0522573927421938,796.12848760099,0.210643324273144,0.8331656028404,0.900320932657593
"CTNNAL1",0.0803329063399778,364.759663932577,0.210570833113592,0.83322217378989,0.900320932657593
"LAYN",-0.0823396871599232,238.553417769948,-0.210557557002062,0.833232534350019,0.900320932657593
"PRPF3",0.0304095498328097,781.00634648045,0.210473797141403,0.833297900472863,0.900320932657593
"SPDYE17",-0.0717581709696287,30.7980672802458,-0.21047358818171,0.833298063546267,0.900320932657593
"NIN",-0.0367751465093249,1020.68805130947,-0.210470803112655,0.833300237031644,0.900320932657593
"SERF1B",-0.0499630104724492,103.85900770095,-0.210414670840015,0.833344043281214,0.900323865300365
"TMED11P",-0.0871041643106867,24.8083813571537,-0.210360716031981,0.833386150700885,0.9003249623715
"SNORA103",-0.0660850619063685,69.3465262421141,-0.210203629722532,0.83350874674376,0.900413008636022
"SPDYE8",0.0858948483404002,58.4394105767309,0.210123116349579,0.833571583966689,0.900427894361628
"CCNJ",0.0527115585751801,187.493585356851,0.210080660027018,0.833604719727579,0.900427894361628
"ZNF814",0.0638848915663722,319.809662153547,0.209863180961369,0.833774459605916,0.900524114002418
"DOK3",0.0842217114128641,184.460170723389,0.209861206404493,0.833776000760066,0.900524114002418
"LOC105378480",-0.137534138995507,16.327140598447,-0.209195740715784,0.83429543728515,0.901040717253297
"AKR7A3",0.0595659942683932,57.9406079025486,0.20900078539524,0.834447625500075,0.901160660228049
"CTBP1-DT",0.0365846487002396,149.357984109669,0.208944637636564,0.83449145734533,0.901163577822277
"NEMF",0.0392229799206343,573.722005059925,0.208839320201502,0.83457367497057,0.901207945717358
"ODC1",0.131601212323098,1581.31271376779,0.208442024611536,0.834883845964498,0.901475760816391
"MTHFSD",-0.0451848171284252,312.157341520634,-0.20841623992266,0.834903977110279,0.901475760816391
"ZNF844",0.080172688232432,286.925583840432,0.20809801650874,0.83515243585715,0.901699594423207
"R3HCC1L",-0.045514863815916,297.201238216907,-0.207780764501317,0.8354001525393,0.901922604816008
"CACNB3",0.0609171804851332,798.438740588806,0.20748275914858,0.835632855924596,0.902129385233206
"ILDR2",-0.139536722969838,96.2041208875792,-0.207404315953511,0.835694112241034,0.902151064209749
"PSORS1C1",0.105929624055226,33.7967546310367,0.207243784851578,0.835819474136824,0.902177689358276
"LOC102724765",-0.12742208847094,10.446661867209,-0.207233676947427,0.835827367737645,0.902177689358276
"ITM2B",0.0522095378258552,4135.89432612583,0.207214548757639,0.835842305626821,0.902177689358276
"SLC26A9",0.18437764355259,26.2052650823424,0.206895199400597,0.83609170573064,0.902378079109085
"RALY",-0.0405725842746741,1915.38895342014,-0.206827538540089,0.836144548490858,0.902378079109085
"NKX3-1",0.111498736691821,97.8305928944194,0.206818614563295,0.836151518122895,0.902378079109085
"RPL26L1",0.0805659913002398,92.1085151409607,0.206653109925238,0.836280779690441,0.902473126287621
"GOLPH3",-0.0280107559193967,1085.1308557904,-0.206412365438797,0.836468812583009,0.902572949303683
"LOC107984658",-0.0494615347047623,104.885519373026,-0.20641142633881,0.83646954608306,0.902572949303683
"CCSAP",0.0408917446444967,201.270271790466,0.206376450273642,0.836496864836175,0.902572949303683
"MED30",0.0603533071257508,119.977443241727,0.206231000190285,0.836610473638783,0.902651079796412
"LOC105378608",-0.135152698059367,62.4641183061852,-0.205759168556769,0.836979037451095,0.903004269773167
"ZCCHC3",-0.05382732756046,416.525390437143,-0.205604655198323,0.837099740896996,0.903090025262355
"CACNA1E",0.138332963960901,26.7271366533226,0.205505569196901,0.83717714736702,0.903129064441724
"ITGAE",0.0809034147378264,213.780820646042,0.205448482374649,0.837221744588103,0.903132707593192
"C16orf96",-0.0540723750494677,31.7559757681869,-0.205374136670479,0.837279825532859,0.903150894910641
"PCNX2",-0.0405959837342981,729.817662822426,-0.204893905020993,0.837655017289185,0.90346726986916
"MIR3188",0.167033861335724,32.0885302058134,0.204821927351518,0.837711254642675,0.90346726986916
"LOC112543491",-0.0687786430170734,60.3592237684586,-0.204800629656155,0.8377278950462,0.90346726986916
"MIR194-2HG",-0.113186709965626,18.3561743198589,-0.204787610445624,0.837738067305425,0.90346726986916
"GRIN2D",-0.0780056856951317,71.2136975811536,-0.204543590413694,0.837928731733347,0.903628415232447
"MLXIP",-0.0789011904724142,3397.41665474657,-0.204174060726253,0.838217480924078,0.903828992328673
"CNKSR2",-0.0838670187814134,64.9623489689908,-0.204170351722014,0.838220379237369,0.903828992328673
"SPDYE16",0.0519783117481008,96.4465752344652,0.204060689748337,0.838306072974327,0.903828992328673
"NIBAN3",-0.0475438305397387,107.471128960434,-0.204006906295252,0.838348101963906,0.903828992328673
"GPR146",-0.0542065482925321,207.12673819963,-0.203998574359814,0.838354612982195,0.903828992328673
"IFNK",0.090028643106513,24.6217728672275,0.20395273864929,0.838390431646473,0.903828992328673
"LOC101927727",-0.0859587663518826,153.961195795907,-0.203905577901657,0.838427286120574,0.903828992328673
"NEPRO",0.0339426528569519,375.954899634827,0.20384345135031,0.838475836387556,0.903828992328673
"LOC102724682",-0.0728161685224746,70.1907898323912,-0.203824765452104,0.838490439046159,0.903828992328673
"CCL5",-0.108311949215251,99.7538550450641,-0.203777668657485,0.838527244503192,0.903828992328673
"DEPDC4",0.050953248767059,53.0777888196181,0.203384559855018,0.838834467061557,0.904084839566912
"DLG3",0.0447360526240261,493.695228172824,0.203363664170917,0.838850798153433,0.904084839566912
"DYNC1LI1",0.0329767707774585,344.124878002505,0.203257334227662,0.838933901751533,0.904084839566912
"LOC441666",-0.0782585494110085,56.827093491336,-0.203215720635984,0.838966425903187,0.904084839566912
"TXNDC15",-0.0386676013116764,670.981504565548,-0.203195050534383,0.838982581244429,0.904084839566912
"B3GNT4",0.0421364559379478,177.556033698181,0.203157169897056,0.83901218817499,0.904084839566912
"TCHH",0.102279031883272,18.6367203702772,0.203057835627498,0.839089827412778,0.904124034553652
"TIMP4",-0.11799516659387,54.1398222042546,-0.202881664873736,0.839227525567219,0.904197337645324
"JMJD1C-AS2",-0.0738303144026504,28.5679484095472,-0.202839000639651,0.839260873422136,0.904197337645324
"CSDE1",-0.0465624256884441,4842.29708767941,-0.202812402140522,0.839281663883749,0.904197337645324
"CDC42SE2",0.0339620569933525,313.518499668113,0.202755602756274,0.839326060952865,0.904200707811844
"UBP1",0.0288018159707319,1117.33275359981,0.202611603417093,0.839438619897371,0.904277504398024
"SLC19A1",-0.0473180633959333,695.578265960109,-0.202132764496321,0.839812934132796,0.904604559398381
"MIRLET7G",-0.0991272996449666,12.1317670372672,-0.20211758740123,0.839824798846302,0.904604559398381
"RNF111",0.0275800573871749,618.268825804944,0.201972804520152,0.839937984878115,0.904682000230041
"VCF1",0.0315259475960952,302.552219518855,0.201841185244425,0.840040882950485,0.904748353017998
"CYP24A1",0.193367724181726,39.0133696666525,0.201586081555724,0.840240327157807,0.904918677154324
"TMPPE",0.0337025255427893,351.002926375922,0.201474700736265,0.840327409708999,0.904967979686614
"ELOA3DP",0.116124580012398,54.0804619076211,0.201378125486988,0.840402918179102,0.905004813590098
"CLDN3",0.0909133531317916,24.6446279405075,0.201275259419364,0.840483346813028,0.905046941990143
"CD276",-0.0590946053934808,1487.60563079583,-0.201060259625201,0.840651455628777,0.905183477139105
"LOC399900",-0.075736927137449,31.0348090190198,-0.200836046687123,0.840826775963006,0.90525123985136
"GABPB1-AS1",0.0506642030679211,140.193409412187,0.20079493500794,0.840858923552235,0.90525123985136
"KCNQ5-DT",0.13778936981795,13.3048361901219,0.200755750430538,0.840889564476629,0.90525123985136
"COG8",-0.0333276203278848,430.251009082373,-0.20070926090239,0.840925917921317,0.90525123985136
"CYREN",0.0379876857993633,815.811607261617,0.200665104315837,0.84096044738835,0.90525123985136
"LINC02593",0.142560770273828,70.0950350545696,0.200662750194723,0.840962288267211,0.90525123985136
"LOC101927971",0.0632369147550609,78.0541023535652,0.20039504452475,0.841171634784349,0.905395233218908
"TNFRSF10D",-0.121836441876745,529.310397854123,-0.200386007060509,0.841178702300507,0.905395233218908
"MIR6822",0.131592558665113,13.8683775539823,0.200145641911327,0.841366678370384,0.905539303703693
"GARIN1A",-0.0785641540667758,140.640078236132,-0.200109154036783,0.841395214276576,0.905539303703693
"TCEAL9",-0.0598613727377512,140.322731725853,-0.199936054983999,0.8415305919042,0.905640516165873
"LIAT1",0.112042844381658,24.9636988659891,0.199825597425397,0.841616981205159,0.905689000894157
"BAIAP2-DT",-0.0637259382754318,387.102671271914,-0.199400703945613,0.841949309871098,0.905959505859973
"LOC100652777",0.0853654106583436,27.3615396269813,0.199398481979524,0.841951047846681,0.905959505859973
"GPR180",0.0583195885967373,169.439947904632,0.199282400105929,0.842041845740553,0.905960459602289
"ZNF625",-0.0746457971382552,35.1049025810172,-0.199280502392115,0.84204333012772,0.905960459602289
"LRRC73",0.109166013533476,21.7221948439099,0.19923875914817,0.842075981734396,0.905960459602289
"PROCA1",-0.0634910602699829,103.137207541324,-0.199130472321354,0.84216068506319,0.906007100546719
"PTGFR",-0.0956653907763917,221.847315339212,-0.198780715256329,0.842434281945841,0.906256941004241
"PRR25",0.143727984779338,8.81444917799019,0.198477209839148,0.842671713970527,0.906467096056101
"SAAL1",-0.0572254668395593,76.1010660987729,-0.198425226993114,0.842712381541156,0.906467096056101
"SERTAD4",0.06021407110541,181.942910988081,0.198269551070875,0.842834173487107,0.906469946030349
"RPS6KA2-AS1",-0.085046089134289,18.2878271593562,-0.198238348585082,0.842858584981364,0.906469946030349
"FBXO30",-0.0626656951227058,514.386972998486,-0.198196810690388,0.842891082693096,0.906469946030349
"TAFAZZIN",0.0406125251481407,539.051839672534,0.198165619569678,0.842915485647619,0.906469946030349
"LACC1",-0.0367136570242522,113.51565212707,-0.198142565395917,0.842933522607012,0.906469946030349
"PELATON",-0.138752751610937,43.4711626801018,-0.198104549170827,0.842963265648944,0.906469946030349
"SLAMF8",-0.0671934179002045,79.0213504794287,-0.197934074421895,0.843096644023147,0.90649671634271
"RBM44",0.0837841701521492,53.4494374866964,0.197905946840759,0.843118651298841,0.90649671634271
"P3H4",0.0734875573858547,273.825984695328,0.197905902037764,0.84311868635321,0.90649671634271
"C22orf23",0.0597467347304538,775.770175995464,0.197861208726613,0.843153655059247,0.90649671634271
"CCDC112",-0.0679164782373571,46.2400623808609,-0.197700922585637,0.843279067843455,0.906571664755212
"PSPN",-0.0620631251386491,22.6314095223126,-0.197666348146446,0.843306120464444,0.906571664755212
"TLR6",0.0806074088284391,110.717118098095,0.197430145001659,0.843490941541866,0.906715663134011
"MGRN1",-0.0375235852705915,1586.00891891566,-0.197389383234569,0.843522837136492,0.906715663134011
"GHRL",0.0563048710003739,163.901778139586,0.19729997659608,0.843592797659164,0.906717479008422
"LOC729867",-0.0758885575309522,185.931584048043,-0.197281451186565,0.843607293910848,0.906717479008422
"PIK3C2G",-0.127172948488658,50.7892158740374,-0.197136370931711,0.843720821971897,0.906795016648889
"ZNF567",0.0592175850369361,126.873425233127,0.196781273231942,0.843998706376305,0.907049181179421
"TPCN1",-0.0391948202123593,2005.74803100426,-0.196260350093979,0.84440639386619,0.907442813890927
"ANKRD39",0.0385014725466915,116.730746561138,0.196006588541708,0.84460500911524,0.907611739159101
"MRPS9",0.0587138595752563,122.093596284453,0.19594696311572,0.844651678449383,0.907617374930161
"VPS72",0.0276775887401268,312.523372979028,0.195819523442846,0.844751428406205,0.907680044940412
"ACTR3B",0.039883153749028,189.383288191799,0.195701725607656,0.844843633689345,0.907734602497722
"LOC105370047",-0.0685172773047912,297.698279176127,-0.195372290199869,0.845101507816341,0.907967147367039
"MRPL50",-0.0503393064553799,124.568390308504,-0.195260645086341,0.845188904697464,0.908016519658793
"LOC286059",0.111055306411096,32.4488303541786,0.195046492689395,0.845356550608818,0.908147027979084
"GLMN",0.0490808315840498,114.028050225122,0.194969217154422,0.845417046292981,0.908147027979084
"ZNF726",0.0933996855171507,68.7308776437814,0.194946628958696,0.845434729789565,0.908147027979084
"LOC105377709",-0.162689583934673,46.3885588889757,-0.194795872584344,0.84555275359714,0.908223681249581
"ATP10A",0.0764359446177247,369.91077623816,0.194749581314408,0.845588994696951,0.908223681249581
"CIPC",0.0522470002584895,565.567677840513,0.194607054153978,0.84570058022939,0.908299005530684
"LINC01873",0.110174249327836,19.2692564128891,0.194476611624536,0.845802707330478,0.908361260890197
"NRIP1",-0.0709700161549912,1569.35313261498,-0.194427112112634,0.845841462559644,0.908361260890197
"SMARCAL1",-0.0379014916047666,429.65693491533,-0.193982616970174,0.846189493018545,0.908690476500335
"OXCT1-AS1",-0.0630999336022098,42.1505138033946,-0.193605920599807,0.846484461943504,0.908880054811011
"ADGRE2",-0.0836369936037674,294.641912197486,-0.193571744134365,0.846511224602409,0.908880054811011
"EMC3",0.0276754682784434,388.173174300145,0.193558991417492,0.846521210952889,0.908880054811011
"HAUS3",-0.0348643887848313,200.743137533786,-0.193544640304424,0.846532448999042,0.908880054811011
"LOC107986428",-0.0826402777364519,25.0222901490931,-0.193492289527039,0.846573444024788,0.908880054811011
"EPX",-0.118484181321346,14.2495582222346,-0.193367571015614,0.846671110696021,0.908940371176924
"CCL4L2",-0.142317375597359,98.9127910286638,-0.193234931757165,0.846774982663669,0.908950532387757
"NCOA2",-0.0297001928624588,1571.08813112523,-0.193228665530198,0.846779889914129,0.908950532387757
"LOC105371480",0.111011510176211,364.580767857426,0.193143521843376,0.84684656880847,0.908950532387757
"LOC105373271",-0.0700327282579589,127.918297472332,-0.193078127938071,0.846897781726982,0.908950532387757
"FTSJ3",0.0350922506569235,690.918235370647,0.193057506398588,0.846913931519329,0.908950532387757
"NGRN",0.0348998400586594,1567.24550923765,0.193008132743154,0.846952598839517,0.908950532387757
"MSC",-0.078944343024486,179.661503519805,-0.192984668288949,0.846970975318505,0.908950532387757
"DCX",-0.138080923300861,23.4914980755926,-0.192885084889683,0.847048966221398,0.908989707102456
"TRC-GCA20-1",0.078647189636878,15.005990388553,0.192760458057022,0.847146572543769,0.90904821020834
"PRKAR2A-AS1",0.0744290046414487,16.1342006815908,0.192709525530568,0.847186462996079,0.90904821020834
"LOC107985400",0.0724021735421653,20.6074216041945,0.192544021940514,0.847316088427664,0.909142776564648
"TBCA",0.0564332396018161,140.834063133908,0.192454515297859,0.847386193384675,0.909147734538797
"CFAP100",0.0865952685260438,89.8418183375545,0.192415831528775,0.847416492336172,0.909147734538797
"ZKSCAN4",-0.0598535110658471,98.5328735485035,-0.192347649498476,0.847469896265431,0.909147734538797
"EPB41L4A-AS1",-0.0606273718247135,215.571279497657,-0.192294769230835,0.847511315491892,0.909147734538797
"ZDHHC1",-0.0375164098624495,453.708744956476,-0.19227323517284,0.8475281824717,0.909147734538797
"ZNF215",0.0964287791264577,43.4416801339687,0.191951775553734,0.847779980419158,0.909336008620731
"TSNAX",-0.0407047177017732,176.559241503281,-0.191943194248349,0.847786702332071,0.909336008620731
"KCND3-AS1",-0.0831094581996466,33.0064179921518,-0.191685435462676,0.847988615246415,0.909488668268087
"RPL36A",0.0898365156161416,287.01101308617,0.191619617185439,0.848040174972788,0.909488668268087
"ARHGAP5-AS1",0.0730993712981466,19.5849209942811,0.191557235870323,0.848089042903999,0.909488668268087
"MIR381HG",0.148693251902228,25.6279194225119,0.191549542295999,0.848095069894353,0.909488668268087
"DLEU1",0.0645355029125438,144.267657890364,0.191320306232096,0.848274652858951,0.909636728863529
"PLEKHA8",0.0310750388751095,335.078693268155,0.191248267091789,0.848331089769944,0.909652727296994
"SNX29",0.0230823626326365,1467.81226248329,0.191038624448256,0.84849533245499,0.909784317024999
"RPS16",0.0434663102525803,3392.40669382545,0.190942540655612,0.84857061065591,0.909820507926156
"ZNF681",-0.0978888335274548,80.1621161408237,-0.190789266420296,0.848690698373362,0.909904736805655
"COMMD2",-0.0327099957217446,248.251438022126,-0.190420934692838,0.848979294277817,0.910169610883543
"GTF2IP20",-0.0503898754779413,154.563579032977,-0.190251175393574,0.84911231119092,0.91024356941196
"MAP2K6",0.0650614314203551,323.995387418745,0.190226305662589,0.849131798524588,0.91024356941196
"SNX4",0.0474116398390162,188.514236216937,0.190173833728223,0.849172914595184,0.91024356941196
"RBMX",-0.0314666742107307,1431.6204976413,-0.189956011109113,0.849343600894678,0.910381991859615
"RIMS3",0.0564387906720294,341.733468052502,0.189872380799526,0.849409135672144,0.910407698002968
"ANAPC2",0.0281026754560033,1058.85823727747,0.189781188180535,0.849480597648188,0.910423193826197
"ZXDB",-0.0537863857978232,415.753240070134,-0.189747880671718,0.849506698976849,0.910423193826197
"CYP2U1-AS1",0.088488230956431,169.888167823558,0.189583275413829,0.849635693811448,0.910476697019971
"FSCN3",-0.0970237102255781,16.5882299398815,-0.189578121407151,0.849639732874045,0.910476697019971
"BRI3",-0.0331915170414415,1091.26082849679,-0.189456085452273,0.849735370468858,0.910519902733089
"AHCTF1",0.0426607755123982,1272.44561506759,0.18942061795647,0.849763166183761,0.910519902733089
"ZNF791",0.0351660710154355,429.963450473769,0.189286582251376,0.849868211041352,0.910587926251456
"MIR3195",-0.098388514609775,9.10339220386902,-0.189053855044504,0.850050607550875,0.910738817185314
"BRINP2",0.156585548492019,15.2661666004171,0.188849038200453,0.85021113636556,0.910817095280304
"LOC105373674",-0.0787050887075107,21.6678459382742,-0.188814736977172,0.850238021161608,0.910817095280304
"HP1BP3",-0.0321338735958865,3031.62928766592,-0.188801518053442,0.850248382006758,0.910817095280304
"PDE6D",-0.0416789935703454,137.591596799166,-0.188600626746719,0.850405841556398,0.910941233426257
"PPP1R35-AS1",0.056862440493654,168.253361919511,0.188502134776423,0.850483042205139,0.910979391577346
"TMEM184C",0.0420036207449311,312.12981746317,0.188431801490184,0.850538172199115,0.910993906574238
"ASNSD1",-0.0340041369328932,219.594976896699,-0.188277396928366,0.850659203125329,0.911039765976884
"UBE4B",0.0389348939259077,1660.27012112165,0.188242977529699,0.850686183453615,0.911039765976884
"ANKRD20A4-ANKRD20A20P",-0.128116449581195,30.6560488051103,-0.188218040089654,0.850705731269789,0.911039765976884
"FAM238C",-0.0906564584051441,27.87315939613,-0.187972562919666,0.850898159388111,0.911195009396033
"CHD1-DT",0.0884350894712163,27.3315673183857,0.187927009024892,0.850933869796999,0.911195009396033
"MYO5C",-0.0449582053850436,646.126785515169,-0.187704033577257,0.851108668138543,0.91126045541727
"ATP2B3",-0.0910994010838917,19.6083590165907,-0.187692552992157,0.851117668373462,0.91126045541727
"ZNF443",-0.0559195357543705,61.1310307325487,-0.187689883892129,0.851119760824236,0.91126045541727
"APMAP",-0.0318079535066315,799.664043090264,-0.187309447430294,0.851418016102004,0.911535242257264
"LOC102723791",0.0813006325698823,26.2589572497153,0.18712494499324,0.851562670318272,0.911579347436999
"POLR2J2",0.104451006462915,1010.20657783715,0.187084399486612,0.851594459611173,0.911579347436999
"USP42",0.0511510331713383,730.268979815717,0.187021059458847,0.851644121199563,0.911579347436999
"CD209",-0.12523621096935,180.227759334412,-0.187010220996019,0.85165261912785,0.911579347436999
"LOC102724916",-0.0731545719989539,17.4319141644332,-0.186991572440493,0.851667240622335,0.911579347436999
"TP53I13",0.0520761438219207,622.72335126576,0.186917551523022,0.851725277600664,0.911596933820065
"CD55",0.104712711017551,2300.27885732962,0.186526951988769,0.852031545089804,0.911880185273428
"RORA",0.0503044787669049,1663.78180937075,0.186465869422657,0.852079441697596,0.911886903120907
"CXCL3",0.161619686550412,21.9090068859487,0.186322129099039,0.852192154797192,0.911962982885927
"MIR3655",0.0350590934770954,56.4167615091393,0.185862445246838,0.852552633343694,0.912304185424192
"ARHGAP5",-0.0447744097936417,2162.48542729872,-0.185768663523733,0.852626179627838,0.912324850226226
"ZC3H11A",-0.0347526988450369,2517.16183367036,-0.185725254613958,0.852660222558521,0.912324850226226
"GDPGP1",0.0588946556499893,126.130210366476,0.1856785331007,0.852696863666484,0.912324850226226
"DNAJC1",-0.0273727911182159,330.041341735535,-0.185415109267043,0.85290345840782,0.912475815299945
"TRIM45",0.0493611754230337,226.791257425762,0.185392417858604,0.852921255013368,0.912475815299945
"LASP1NB",-0.0760363366699524,28.3458548975096,-0.185293150157786,0.852999110387097,0.912514550489785
"MIR6861",0.0618049414242407,24.06806151595,0.185137458527216,0.853121221771574,0.912600623426188
"PRRC2B",0.031233714026585,8765.26685519737,0.184952728981341,0.853266112613393,0.912711054404113
"LOC102723872",-0.0587970602675763,45.2983429145361,-0.184761986059985,0.853415725183159,0.912826525032368
"ADAMTS2",0.0932564857686544,1686.78720621176,0.184697757561823,0.853466105123827,0.912835848829048
"ZNF384",-0.0171917084366347,826.449818555728,-0.184532544486861,0.853595698707433,0.912886660362914
"OTX1",0.109168776161587,11.064161604895,0.18453095881608,0.853596942531037,0.912886660362914
"KCNA4",0.192791440681819,13.9002747532735,0.184387435983687,0.853709525469643,0.912962500148373
"PLEKHG7",0.131637655809918,9.9991599585842,0.184129832734675,0.85391160344293,0.913095464416297
"LOC105375359",0.0754260417361674,53.4023867888062,0.184122686132696,0.853917209762206,0.913095464416297
"SLC16A8",0.0538618521965401,100.772151762287,0.183978400740556,0.854030399394416,0.913171931615424
"DDX24",0.0372117990956727,1635.3586010185,0.183702336909072,0.854246975522424,0.913349571263186
"SUGT1P3",-0.0598612431641807,28.543726535686,-0.183660361168208,0.85427990706967,0.913349571263186
"ASB16-AS1",-0.0506069967900808,138.612319075286,-0.183355489525877,0.854519097952835,0.913530290972442
"VRK1",0.0627955501275598,119.485832576703,0.183312646698918,0.854552711903838,0.913530290972442
"LRRC46",0.0655906745434406,49.886421300152,0.183285484719772,0.854574022992751,0.913530290972442
"LOC105379382",-0.0698578349500991,11.5372069488332,-0.183134497603313,0.854692488306614,0.913573045274835
"ZFP3",0.0617243878712164,135.576006322299,0.183128223184087,0.85469741132102,0.913573045274835
"TMEM143",0.0455636864843969,130.700269417086,0.183068090365324,0.854744592824552,0.913578907692372
"ZNF304",-0.0463518490532795,215.500412229162,-0.182965709232273,0.854824924459446,0.913580255160611
"CCDC196",-0.0850747597711743,20.6456117949382,-0.182960199751683,0.854829247423446,0.913580255160611
"TMEM221",-0.0973049984862734,40.4062333506984,-0.182663072689628,0.855062391930277,0.913727075480811
"PPFIA1",0.0283784738949363,1006.7763400547,0.182613920275926,0.855100961213619,0.913727075480811
"RUNX2-AS1",0.11293658607302,17.0695312849424,0.182565278468698,0.855139130171278,0.913727075480811
"FBXW4P1",0.0745354307479097,224.375506570833,0.182468699840977,0.855214915891924,0.913727075480811
"TMCO4",0.0385575585435026,604.326710265217,0.182465073840414,0.855217761258284,0.913727075480811
"GIGYF2",-0.0254778687744829,1432.98625487364,-0.18245069343586,0.855229045753657,0.913727075480811
"MT1F",-0.0925520557365141,22.6317155573376,-0.182413092911077,0.855258551527178,0.913727075480811
"SOCS4",-0.0393142763388977,417.194966174848,-0.18218226221861,0.855439692744333,0.913825959148387
"SAP25",-0.0730884119168816,140.526358621266,-0.182136238719439,0.855475809964647,0.913825959148387
"LOC102723752",0.066424717054679,36.5301778414914,0.18213570064075,0.855476232226954,0.913825959148387
"SNORD5",-0.094965089090088,11.3135231781716,-0.181994731439731,0.855586860557459,0.913899576580243
"TMCC1",0.0218717828186942,726.445595339153,0.181904740335122,0.85565748431674,0.913930457825758
"ZNF511",0.0402809036904982,141.704867852667,0.181716775502793,0.855805000214786,0.913984118070563
"ZNF768",-0.0308678115667631,524.999539170761,-0.18171470002817,0.855806629087525,0.913984118070563
