"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 05218","05218","EGF",-0.358488597411452,NA,"down","not tested",FALSE
"KEGG 05218","05218","EGFR",0.603912753158947,-2.46724890439297,"up","down",FALSE
"KEGG 05218","05218","FGF1",0.361950632255772,NA,"up","not tested",FALSE
"KEGG 05218","05218","FGF2",-0.104854753554226,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF9",-0.611294609206269,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF10",-0.341100491350981,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF12",0.168854257299878,NA,"up","not tested",FALSE
"KEGG 05218","05218","FGF13",-0.508944287509157,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF14",-0.31688604807624,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGFR1",0.155646256383745,-2.86179062555759,"up","down",FALSE
"KEGG 05218","05218","HRAS",0.888058289083542,NA,"up","not tested",FALSE
"KEGG 05218","05218","IGF1",0.0457545070896325,-3.16815449811077,"up","down",FALSE
"KEGG 05218","05218","IGF1R",0.179125489008907,NA,"up","not tested",FALSE
"KEGG 05218","05218","KRAS",0.218804297116375,NA,"up","not tested",FALSE
"KEGG 05218","05218","MDM2",0.416319861259751,NA,"up","not tested",FALSE
"KEGG 05218","05218","NRAS",0.342741545496188,NA,"up","not tested",FALSE
"KEGG 05218","05218","PDGFB",-0.686066203790408,NA,"down","not tested",FALSE
"KEGG 05218","05218","PDGFRA",-0.0961114747434455,NA,"down","not tested",FALSE
"KEGG 05218","05218","PDGFRB",-0.196804323900756,NA,"down","not tested",FALSE
"KEGG 05218","05218","PIK3CA",-0.292465058782002,2.16725344739775,"down","up",FALSE
"KEGG 05218","05218","PIK3CB",0.0186415406352155,NA,"up","not tested",FALSE
"KEGG 05218","05218","PIK3CD",-0.119354345092164,NA,"down","not tested",FALSE
"KEGG 05218","05218","PIK3CG",-0.558610658238295,NA,"down","not tested",FALSE
"KEGG 05218","05218","PIK3R2",0.612479238252084,NA,"up","not tested",FALSE
"KEGG 05218","05218","MAPK1",-0.0338044566664251,1.97690167713987,"down","up",FALSE
"KEGG 05218","05218","MAP2K1",0.159792550929499,-1.17312314697461,"up","down",FALSE
"KEGG 05218","05218","MAP2K2",0.256570899956579,NA,"up","not tested",FALSE
"KEGG 05218","05218","PTEN",-0.145126317076842,1.46668897646751,"down","up",FALSE
"KEGG 05218","05218","RAF1",0.103071345288305,NA,"up","not tested",FALSE
"KEGG 05218","05218","RB1",-0.166570486689862,1.06224048061924,"down","up",FALSE
"KEGG 05218","05218","TP53",0.526681545505673,NA,"up","not tested",FALSE
"KEGG 05218","05218","PIK3R3",-0.694535664653615,NA,"down","not tested",FALSE
"KEGG 05218","05218","FGF18",1.25189480105125,NA,"up","not tested",FALSE
"KEGG 05218","05218","PIK3R5",0.26124873836644,NA,"up","not tested",FALSE
"KEGG 05218","05218","PDGFC",-0.535123007127154,NA,"down","not tested",FALSE
"KEGG 05218","05218","PDGFD",-0.157990368766299,NA,"down","not tested",FALSE
"KEGG 05220","05220","ARAF",0.12378919688332,2.21335225921718,"up","up",TRUE
"KEGG 05220","05220","BCR",0.353137040961033,1.98589988494402,"up","up",TRUE
"KEGG 05220","05220","CBL",-0.261247818576664,-2.15194497330463,"down","down",TRUE
"KEGG 05220","05220","CRK",0.173431723171787,1.79256295319293,"up","up",TRUE
"KEGG 05220","05220","CTBP1",0.114659219461796,2.01609422762021,"up","up",TRUE
"KEGG 05220","05220","HDAC1",0.381745125310955,1.57214067893487,"up","up",TRUE
"KEGG 05220","05220","PIK3R1",-0.371238647785195,-1.1152241909132,"down","down",TRUE
"KEGG 05220","05220","MAPK3",0.16556224324137,1.16356275045493,"up","up",TRUE
"KEGG 05220","05220","PTPN11",-0.115604069694203,-2.14974263291933,"down","down",TRUE
"KEGG 05220","05220","RELA",0.182143536203788,2.37808424478404,"up","up",TRUE
"KEGG 05220","05220","STAT5A",-0.00890966680441884,-2.81893123996931,"down","down",TRUE
"KEGG 05220","05220","TGFBR2",-0.616487994750306,-3.0931357051586,"down","down",TRUE
"KEGG 05220","05220","IKBKG",0.177330858335407,1.15897640270372,"up","up",TRUE
"KEGG 05220","05220","GAB2",-0.386303219732586,-2.29183635651652,"down","down",TRUE
"KEGG 05220","05220","AKT3",-0.527481649165405,-1.31700310884974,"down","down",TRUE
"KEGG 05220","05220","SHC3",-0.0950379124382989,-1.10051046173648,"down","down",TRUE
"KEGG 05220","05220","ABL1",-0.0120612157802802,1.67694088490357,"down","up",FALSE
"KEGG 05220","05220","AKT1",0.115243504256945,NA,"up","not tested",FALSE
"KEGG 05220","05220","AKT2",0.290568647171472,NA,"up","not tested",FALSE
"KEGG 05220","05220","BAD",0.214098670695371,NA,"up","not tested",FALSE
"KEGG 05220","05220","CCND1",0.66217214421585,NA,"up","not tested",FALSE
"KEGG 05220","05220","BCL2L1",0.0517016426320896,NA,"up","not tested",FALSE
"KEGG 05220","05220","BRAF",-0.0898362514005706,NA,"down","not tested",FALSE
"KEGG 05220","05220","RUNX1",0.970013980549279,-3.73016622859656,"up","down",FALSE
"KEGG 05220","05220","CBLB",-0.354533477731555,1.27092865555662,"down","up",FALSE
"KEGG 05220","05220","CDK4",0.406163484893959,NA,"up","not tested",FALSE
"KEGG 05220","05220","CDK6",-0.111890881687392,NA,"down","not tested",FALSE
"KEGG 05220","05220","CDKN1A",1.42270585813469,NA,"up","not tested",FALSE
"KEGG 05220","05220","CDKN1B",-0.426370156819406,NA,"down","not tested",FALSE
"KEGG 05220","05220","CDKN2A",0.522637935599281,-2.50711149713909,"up","down",FALSE
"KEGG 05220","05220","CHUK",0.145653503190019,NA,"up","not tested",FALSE
"KEGG 05220","05220","CRKL",0.180907860045154,NA,"up","not tested",FALSE
"KEGG 05220","05220","CTBP2",-0.00297175042097753,1.14080770567618,"down","up",FALSE
"KEGG 05220","05220","E2F1",1.18371553130752,-1.63386067661514,"up","down",FALSE
"KEGG 05220","05220","E2F2",1.04986671864813,NA,"up","not tested",FALSE
"KEGG 05220","05220","E2F3",0.162756288610979,-1.18304669936791,"up","down",FALSE
"KEGG 05220","05220","MECOM",-0.307074448309634,NA,"down","not tested",FALSE
"KEGG 05220","05220","GRB2",0.156471744460999,-2.19940678599544,"up","down",FALSE
"KEGG 05220","05220","HDAC2",0.190335456709182,NA,"up","not tested",FALSE
"KEGG 05220","05220","HRAS",0.888058289083542,NA,"up","not tested",FALSE
"KEGG 05220","05220","IKBKB",-0.139938091629807,NA,"down","not tested",FALSE
"KEGG 05220","05220","KRAS",0.218804297116375,NA,"up","not tested",FALSE
"KEGG 05220","05220","SMAD3",0.298035654195537,-1.34787425095502,"up","down",FALSE
"KEGG 05220","05220","SMAD4",-0.169731094823109,NA,"down","not tested",FALSE
"KEGG 05220","05220","MDM2",0.416319861259751,NA,"up","not tested",FALSE
"KEGG 05220","05220","MYC",0.605178342592248,NA,"up","not tested",FALSE
"KEGG 05220","05220","NFKB1",0.0863243095230623,-1.02468888811248,"up","down",FALSE
"KEGG 05220","05220","NFKBIA",0.356867202382894,-3.0412489934487,"up","down",FALSE
"KEGG 05220","05220","NRAS",0.342741545496188,NA,"up","not tested",FALSE
"KEGG 05220","05220","PIK3CA",-0.292465058782002,2.16725344739775,"down","up",FALSE
"KEGG 05220","05220","PIK3CB",0.0186415406352155,NA,"up","not tested",FALSE
"KEGG 05220","05220","PIK3CD",-0.119354345092164,NA,"down","not tested",FALSE
"KEGG 05220","05220","PIK3CG",-0.558610658238295,NA,"down","not tested",FALSE
"KEGG 05220","05220","PIK3R2",0.612479238252084,NA,"up","not tested",FALSE
"KEGG 05220","05220","MAPK1",-0.0338044566664251,1.97690167713987,"down","up",FALSE
"KEGG 05220","05220","MAP2K1",0.159792550929499,-1.17312314697461,"up","down",FALSE
"KEGG 05220","05220","MAP2K2",0.256570899956579,NA,"up","not tested",FALSE
"KEGG 05220","05220","RAF1",0.103071345288305,NA,"up","not tested",FALSE
"KEGG 05220","05220","RB1",-0.166570486689862,1.06224048061924,"down","up",FALSE
"KEGG 05220","05220","SHC1",0.194586923313778,-4.4798782637425,"up","down",FALSE
"KEGG 05220","05220","SOS1",-0.390103217181705,NA,"down","not tested",FALSE
"KEGG 05220","05220","SOS2",-0.217669885022165,NA,"down","not tested",FALSE
"KEGG 05220","05220","STAT5B",-0.368489323920547,NA,"down","not tested",FALSE
"KEGG 05220","05220","TGFB1",-0.136175531683879,1.89696239435629,"down","up",FALSE
"KEGG 05220","05220","TGFB2",-0.0427543207414916,NA,"down","not tested",FALSE
"KEGG 05220","05220","TGFB3",0.183024563571706,NA,"up","not tested",FALSE
"KEGG 05220","05220","TGFBR1",-0.252959864566175,1.24592950135062,"down","up",FALSE
"KEGG 05220","05220","TP53",0.526681545505673,NA,"up","not tested",FALSE
"KEGG 05220","05220","PIK3R3",-0.694535664653615,NA,"down","not tested",FALSE
"KEGG 05220","05220","PIK3R5",0.26124873836644,NA,"up","not tested",FALSE
"KEGG 05220","05220","CBLC",2.25143999159295,NA,"up","not tested",FALSE
"KEGG 05220","05220","SHC2",-0.837778437427961,1.70746612776529,"down","up",FALSE
"KEGG 05220","05220","SHC4",-1.33611887463396,NA,"down","not tested",FALSE
"KEGG 05221","05221","ARAF",0.12378919688332,2.21335225921718,"up","up",TRUE
"KEGG 05221","05221","RUNX1T1",-0.584808462723022,-2.6479701247492,"down","down",TRUE
"KEGG 05221","05221","FLT3",0.0237631477213678,1.6495664870699,"up","up",TRUE
"KEGG 05221","05221","PIK3R1",-0.371238647785195,-1.1152241909132,"down","down",TRUE
"KEGG 05221","05221","MAPK3",0.16556224324137,1.16356275045493,"up","up",TRUE
"KEGG 05221","05221","RARA",-0.0524279283942311,-2.27473606961651,"down","down",TRUE
"KEGG 05221","05221","RELA",0.182143536203788,2.37808424478404,"up","up",TRUE
"KEGG 05221","05221","RPS6KB2",0.753982309951691,1.72242934457635,"up","up",TRUE
"KEGG 05221","05221","STAT5A",-0.00890966680441884,-2.81893123996931,"down","down",TRUE
"KEGG 05221","05221","ZBTB16",-0.895452821938506,-4.07849176556395,"down","down",TRUE
"KEGG 05221","05221","IKBKG",0.177330858335407,1.15897640270372,"up","up",TRUE
"KEGG 05221","05221","AKT3",-0.527481649165405,-1.31700310884974,"down","down",TRUE
"KEGG 05221","05221","AKT1",0.115243504256945,NA,"up","not tested",FALSE
"KEGG 05221","05221","AKT2",0.290568647171472,NA,"up","not tested",FALSE
"KEGG 05221","05221","BAD",0.214098670695371,NA,"up","not tested",FALSE
"KEGG 05221","05221","CCND1",0.66217214421585,NA,"up","not tested",FALSE
"KEGG 05221","05221","BRAF",-0.0898362514005706,NA,"down","not tested",FALSE
"KEGG 05221","05221","RUNX1",0.970013980549279,-3.73016622859656,"up","down",FALSE
"KEGG 05221","05221","CEBPA",1.04158824118349,NA,"up","not tested",FALSE
"KEGG 05221","05221","CHUK",0.145653503190019,NA,"up","not tested",FALSE
"KEGG 05221","05221","EIF4EBP1",0.7313616370456,NA,"up","not tested",FALSE
"KEGG 05221","05221","MTOR",0.1235666322048,NA,"up","not tested",FALSE
"KEGG 05221","05221","GRB2",0.156471744460999,-2.19940678599544,"up","down",FALSE
"KEGG 05221","05221","HRAS",0.888058289083542,NA,"up","not tested",FALSE
"KEGG 05221","05221","IKBKB",-0.139938091629807,NA,"down","not tested",FALSE
"KEGG 05221","05221","JUP",1.94398691324787,NA,"up","not tested",FALSE
"KEGG 05221","05221","KIT",0.421313741556857,NA,"up","not tested",FALSE
"KEGG 05221","05221","KRAS",0.218804297116375,NA,"up","not tested",FALSE
"KEGG 05221","05221","MYC",0.605178342592248,NA,"up","not tested",FALSE
"KEGG 05221","05221","NFKB1",0.0863243095230623,-1.02468888811248,"up","down",FALSE
"KEGG 05221","05221","NRAS",0.342741545496188,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIK3CA",-0.292465058782002,2.16725344739775,"down","up",FALSE
"KEGG 05221","05221","PIK3CB",0.0186415406352155,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIM1",0.933679052598952,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIK3CD",-0.119354345092164,NA,"down","not tested",FALSE
"KEGG 05221","05221","PIK3CG",-0.558610658238295,NA,"down","not tested",FALSE
"KEGG 05221","05221","PIK3R2",0.612479238252084,NA,"up","not tested",FALSE
"KEGG 05221","05221","PML",0.130237030576267,-1.16781654963808,"up","down",FALSE
"KEGG 05221","05221","PPARD",0.742304981425991,-1.66402338034069,"up","down",FALSE
"KEGG 05221","05221","MAPK1",-0.0338044566664251,1.97690167713987,"down","up",FALSE
"KEGG 05221","05221","MAP2K1",0.159792550929499,-1.17312314697461,"up","down",FALSE
"KEGG 05221","05221","MAP2K2",0.256570899956579,NA,"up","not tested",FALSE
"KEGG 05221","05221","RAF1",0.103071345288305,NA,"up","not tested",FALSE
"KEGG 05221","05221","RPS6KB1",0.0946053360820546,NA,"up","not tested",FALSE
"KEGG 05221","05221","SOS1",-0.390103217181705,NA,"down","not tested",FALSE
"KEGG 05221","05221","SOS2",-0.217669885022165,NA,"down","not tested",FALSE
"KEGG 05221","05221","SPI1",-0.45022799411746,NA,"down","not tested",FALSE
"KEGG 05221","05221","STAT3",0.221664426228325,-2.72468532377667,"up","down",FALSE
"KEGG 05221","05221","STAT5B",-0.368489323920547,NA,"down","not tested",FALSE
"KEGG 05221","05221","TCF7",0.533109582793078,NA,"up","not tested",FALSE
"KEGG 05221","05221","TCF7L2",-0.380570359181772,NA,"down","not tested",FALSE
"KEGG 05221","05221","PIK3R3",-0.694535664653615,NA,"down","not tested",FALSE
"KEGG 05221","05221","CCNA1",0.559426833200929,-1.75657910124806,"up","down",FALSE
"KEGG 05221","05221","PIM2",0.230699636770227,NA,"up","not tested",FALSE
"KEGG 05221","05221","PIK3R5",0.26124873836644,NA,"up","not tested",FALSE
"KEGG 05221","05221","LEF1",-1.31357650796597,1.25242910248492,"down","up",FALSE
"KEGG 05221","05221","TCF7L1",-0.500026430478819,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","ARAF",0.12378919688332,2.21335225921718,"up","up",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","FOXO3",-0.278241939448642,-2.48113722352523,"down","down",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3R1",-0.371238647785195,-1.1152241909132,"down","down",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","MAPK3",0.16556224324137,1.16356275045493,"up","up",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","RXRB",0.0961756101184384,2.23883771980391,"up","up",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","AKT3",-0.527481649165405,-1.31700310884974,"down","down",TRUE
"KEGG 05223 - Non-small cell lung cancer","05223","AKT1",0.115243504256945,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","AKT2",0.290568647171472,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","BAD",0.214098670695371,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CCND1",0.66217214421585,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","BRAF",-0.0898362514005706,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CASP9",-0.332380585568071,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CDK4",0.406163484893959,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CDK6",-0.111890881687392,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","CDKN2A",0.522637935599281,-2.50711149713909,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","E2F1",1.18371553130752,-1.63386067661514,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","E2F2",1.04986671864813,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","E2F3",0.162756288610979,-1.18304669936791,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","EGF",-0.358488597411452,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","EGFR",0.603912753158947,-2.46724890439297,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","ERBB2",0.627645304377472,-4.51743833058297,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","FHIT",0.167544680520439,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","GRB2",0.156471744460999,-2.19940678599544,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","HRAS",0.888058289083542,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","KRAS",0.218804297116375,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","NRAS",0.342741545496188,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PDPK1",0.169908385745069,-1.85175999336593,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3CA",-0.292465058782002,2.16725344739775,"down","up",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3CB",0.0186415406352155,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3CD",-0.119354345092164,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3CG",-0.558610658238295,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3R2",0.612479238252084,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PLCG1",-0.277544086534754,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PLCG2",-0.630736680614097,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PRKCA",-0.262899587415656,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PRKCB",-1.64673753813544,1.80667327313173,"down","up",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PRKCG",1.66429417300741,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","MAPK1",-0.0338044566664251,1.97690167713987,"down","up",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","MAP2K1",0.159792550929499,-1.17312314697461,"up","down",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","MAP2K2",0.256570899956579,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","RAF1",0.103071345288305,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","RARB",-0.185945735052318,2.80333880996715,"down","up",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","RB1",-0.166570486689862,1.06224048061924,"down","up",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","RXRA",0.405651902844016,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","RXRG",-0.954568469177774,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","SOS1",-0.390103217181705,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","SOS2",-0.217669885022165,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","STK4",-0.0203155801290021,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","TGFA",1.25931938557532,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","TP53",0.526681545505673,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3R3",-0.694535664653615,NA,"down","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","RASSF1",-0.203937353718468,1.03910132564576,"down","up",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","PIK3R5",0.26124873836644,NA,"up","not tested",FALSE
"KEGG 05223 - Non-small cell lung cancer","05223","RASSF5",0.22819629841866,NA,"up","not tested",FALSE
