"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"ANO7L1",1.42159047654906,79.3046464042346,3.2876459088056,0.00101028821246516,0.0140497029537153
"LOC105373828",-1.54673123437612,15.8975685400553,-3.28755793748243,0.00101060391853288,0.0140497029537153
"EPGN",3.00169172369799,300.804502726288,3.28732774780151,0.00101143044124345,0.0140522770879163
"LOC105376874",-1.44540911174077,18.3673951640632,-3.28696814635219,0.00101272288423609,0.0140613171062185
"LMO3",-1.85877461458889,486.085414724887,-3.28655000967219,0.00101422763076553,0.0140732915706604
"CCDC81",-1.20961546462831,37.4544187345092,-3.28564259330149,0.00101750026730296,0.01409076191948
"SNORA73A",1.06098864015618,2084.17752013075,3.28548789809643,0.00101805915648274,0.01409076191948
"ADM-DT",1.94877021841544,25.5253251617279,3.28496356139853,0.0010199556160136,0.014096752635319
"LOC101927432",-1.79378556803687,21.3792856038176,-3.28482717117078,0.00102044945782643,0.014096752635319
"PTK6",2.40464697460293,1064.94602095915,3.28476436558988,0.00102067693871878,0.014096752635319
"LY6G6C",2.32432366324775,96.324127364768,3.28392963452978,0.00102370478301327,0.0140983172834635
"LOC105370500",-1.61319995931646,48.3958887201771,-3.28391642857835,0.00102375275207624,0.0140983172834635
"LOC112267879",-1.35465661707,15.7469106602699,-3.28211704784466,0.00103030827810629,0.0141618910748486
"NIBAN2",1.46741855682854,11296.5414981892,3.28145590819061,0.00103272669385407,0.0141773445252774
"RAMP3",-1.06366129629099,458.239538286773,-3.28012961691566,0.00103759404851406,0.0141996787026502
"LOC107985119",-1.3248255507298,29.8228570342634,-3.27965500504969,0.00103934097735615,0.0142058395594968
"PCA3",-2.42525767556735,112.694723304685,-3.27923358799122,0.00104089439005769,0.014210864020774
"SLC35F4",-1.97156544811592,57.1279111258146,-3.27889165298999,0.00104215639732723,0.014216657922132
"HS6ST1",1.24184981190598,1701.86981681991,3.278736920772,0.00104272794527002,0.014216657922132
"KLK1",1.9104470574115,23.1668243791731,3.27812719445116,0.00104498296928441,0.0142308071680835
"LOC105369377",-1.7536569878025,29.3630853878305,-3.2781051042462,0.00104506475278167,0.0142308071680835
"MIR4775",2.13064883037291,20.7740681692059,3.27766326426609,0.0010467018000034,0.0142442462348289
"CACNA1A",-1.14313747028343,73.4512554491426,-3.276799868236,0.00104990759165674,0.0142704926728769
"SALL2",-1.00785843946793,368.809758661592,-3.2767915427635,0.00104993854833246,0.0142704926728769
"TMEM132C",-1.92566801213833,606.315746941275,-3.2764089935763,0.00105136189554115,0.0142704926728769
"SLC51B",-1.55130005470438,89.3604027561474,-3.27626796531915,0.0010518870683111,0.0142704926728769
"CASC15",-1.40630470931206,193.537083071578,-3.27453553732718,0.00105835826282374,0.0143405253793866
"FBXL7",-1.02254215825586,970.8617230441,-3.27398741211634,0.00106041335029966,0.0143594910414496
"ADGRG4",-3.6768991840724,38.7312111338187,-3.27311280997167,0.00106370014516027,0.014395102026227
"SLC25A5-AS1",1.28489077901166,418.386591460849,3.27293368426047,0.00106437446949755,0.0143953361893156
"VSIG8",1.65019389414022,158.974417219891,3.27232529101352,0.0010666677386478,0.0144174522848694
"CAPN14",2.65982619263519,118.92891286431,3.27184287217876,0.0010684894098295,0.0144331707579312
"PODNL1",1.43332334686139,187.131052656988,3.27090735464649,0.00107203024039067,0.0144720779833392
"LOC374443",-1.01761982169166,177.239582353356,-3.268600899427,0.00108080633810992,0.0145725949956851
"ZNF781",-1.65294189712288,43.1648138915939,-3.26792460254891,0.0010833922294877,0.0145918469118759
"ANKRD17-DT",-1.44986477677258,19.9395095671519,-3.2677480869737,0.00108406809618829,0.0145918469118759
"TTC9",2.08798576841658,166.688874907856,3.26632070477149,0.00108954779432249,0.0146108422063741
"TMEM255A",-1.71107000224058,211.461354803965,-3.26623806137982,0.00108986584422304,0.0146108422063741
"SYT2",-1.54848338972467,371.985204954975,-3.26620886772402,0.00108997821540146,0.0146108422063741
"MIR937",1.0226560766401,87.7151712762393,3.26612227365975,0.0010903115932187,0.0146108422063741
"SOD3",-1.45555416732786,1719.72446534024,-3.26553588879424,0.00109257159439331,0.0146321782598762
"CCDC39",-1.38783670215649,49.692855384901,-3.26379731593894,0.00109929776318882,0.0146863499947969
"MIR6516",1.6675298992733,51.726242475987,3.26275776100804,0.00110333785284865,0.0146955312195503
"FANK1",1.01367763946093,136.586546660016,3.26250621338991,0.00110431751965263,0.0146955312195503
"NID1",-1.40210765259627,3073.42320057382,-3.26237989534408,0.00110480977594047,0.0146955312195503
"DSG4",2.53430079973022,224.678452667392,3.26236496613606,0.0011048679678627,0.0146955312195503
"MAMDC2",-1.37426616259264,855.683601441647,-3.26224112977177,0.00110535077361108,0.0146955312195503
"FSIP2-AS1",-1.51131381674512,8.94937496789982,-3.26079628299243,0.00111099829021538,0.0147616570883075
"CHMP1B2P",-1.87117444496511,19.306199575055,-3.26035710429557,0.00111272020156186,0.014775575524982
"LINC01018",-1.14335729521836,16.1670631773405,-3.25990907639079,0.00111447935090147,0.0147899712769541
"CCDC86",1.11471270964739,330.533649134355,3.25919823361637,0.00111727570121477,0.0148181056983146
"LOC105376070",-2.0873232633934,149.223546645494,-3.25894937895557,0.001118256190726,0.0148221374100464
"GIPC3",-1.69368254689844,121.748208055227,-3.25801758666164,0.00112193453093653,0.0148529217962655
"LOC728554",1.12136708064582,260.186089499722,3.25669745071396,0.00112716504907635,0.0148951666014854
"PABPC5",-1.48926391392887,37.6794617281241,-3.25557026545008,0.00113164890867064,0.0149274097465224
"OR2A7",1.21521604296866,59.6951192201546,3.25513423749821,0.0011333878142429,0.014934348567984
"MUC21",3.19085465808985,1303.88623210121,3.25491659821753,0.00113425669658919,0.0149348342681905
"FAM3D",2.44286959514563,73.5357092262011,3.25473666555756,0.00113497550755255,0.0149353233456314
"LOC107984697",-2.39197152016455,23.5009177051947,-3.25342290210549,0.0011402366220122,0.0149833103964734
"RERG",-1.44095150556471,383.577353582259,-3.25295300243283,0.00114212385554712,0.0149875900589848
"LOC105374186",-2.43530100653406,20.6985093460545,-3.25289235062061,0.00114236765853513,0.0149875900589848
"MROH2B",-3.08088483377444,18.5146392378865,-3.25234621410746,0.00114456513938709,0.0149984582559636
"MYLK-AS1",-1.84066217151457,385.686753613116,-3.25184904269394,0.00114656899697487,0.0150064234688342
"NPHP1",-1.30183744969721,64.6296091835028,-3.25168578458295,0.001147227718407,0.0150064234688342
"NRGN",-1.83000664201127,174.924117179672,-3.25110033747913,0.00114959278505081,0.0150194263091611
"PYCR1",1.64522303652846,341.078654961331,3.2499981437562,0.00115405761761999,0.0150597989291567
"FAM66E",-1.20289033402732,17.4706409441725,-3.24783277547598,0.00116287592914504,0.0151312587210574
"DET1",-1.10201135342413,156.440535939813,-3.24746554400531,0.00116437761522197,0.0151403641243402
"HSPB1",1.29565223268811,16289.0391965498,3.2469430919159,0.00116651711937789,0.0151502015919203
"WFS1",-1.19305949996116,1292.40973075049,-3.24635742461355,0.00116891981604742,0.0151724130151653
"LOC105375164",-2.15041449274077,12.7275415363612,-3.24476411883004,0.00117547950732369,0.0152407089071195
"GPR26",-2.13568406039353,30.9857105315726,-3.2446590235117,0.00117591338171565,0.0152407089071195
"KIAA1671-AS1",1.18564319400525,184.350776330363,3.24457307657999,0.00117626831410037,0.0152407089071195
"SSTR1",-1.46725929493318,74.6849132766368,-3.24378385810882,0.00117953215636244,0.0152739654526602
"NQO1",1.16458943558771,282.452500545062,3.24321641288236,0.00118188401620626,0.0152953802688004
"LOC105369782",1.31466571436676,68.3457550596639,3.24086060178241,0.00119169442916541,0.0154041445091529
"RRN3P2",-1.11048285506528,150.062908374431,-3.24052022367605,0.00119311808571226,0.015409537067791
"RNF150",-1.40321796438644,866.103101043142,-3.23995894807627,0.0011954690945653,0.0154215369299739
"STUM",-1.43996993150601,368.63928903653,-3.23986682598073,0.00119585537398565,0.0154215369299739
"TOX-DT",-2.00606300432189,10.834662043545,-3.23957700620527,0.00119707137655882,0.0154281375649433
"CYP4F22",2.98425172757553,524.448882299643,3.23870556107241,0.00120073460089541,0.015457165161938
"KCNMB2",-1.61467406037292,32.9622438293744,-3.23837951971238,0.00120210781498231,0.0154589959060242
"KCNB1",-1.95951195626375,300.113648772943,-3.23818999109378,0.0012029067342482,0.0154589959060242
"SHISA8",1.07157938111689,411.908422404711,3.23784874364898,0.00120434643004688,0.0154589959060242
"LEF1-AS1",-1.22150007107723,25.7724247296086,-3.23765850231841,0.0012051497339533,0.0154589959060242
"RAB23",-1.37796440933254,622.682540306575,-3.23699345395238,0.00120796182639272,0.0154589959060242
"LOC107985977",-1.20683285985462,35.0276856250721,-3.23693233018669,0.00120822058621382,0.0154589959060242
"CCL19",-2.95065188862338,160.95742307214,-3.23686085290489,0.00120852324129716,0.0154589959060242
"IQANK1",2.14358703555498,27.5256150284178,3.23683373979401,0.00120863806421814,0.0154589959060242
"PTPRD",-1.67191070281357,847.327085137874,-3.23642413611605,0.00121037394566974,0.0154721663650082
"HAVCR1P1",-1.6040079184285,31.88480336824,-3.2356822085661,0.0012135240651877,0.0154966382335237
"TAFA5",-1.95089605339265,122.599546683589,-3.23564013493793,0.00121370293056717,0.0154966382335237
"ZNF521",-1.1859644705648,655.739852846798,-3.23519198519799,0.00121560963743919,0.0155119435971419
"LOC105372507",-1.35520838968787,41.4150518196477,-3.23428778785383,0.00121946507899153,0.0155520837489549
"TRPA1",-1.4282735183327,76.1522957449487,-3.23396175624412,0.00122085802579784,0.0155607907767485
"MPZL3",1.58737310290614,388.703103969685,3.23312024802836,0.00122446010414277,0.0155704706220361
"SCNN1A",2.58031508264743,1007.86903719627,3.23197174046409,0.0012293921356449,0.0156060148852722
"AEBP1",-1.41940688626628,11532.604654368,-3.23167252721996,0.00123068005503505,0.015609164112876
"LOC101928502",-1.54654803126802,21.7021652009597,-3.23158313657461,0.00123106506558876,0.015609164112876
"POPDC3",-2.12645329580848,17.3781923747886,-3.22977794466528,0.00123886397369137,0.0156575416314948
"LOC101926953",-2.22460770382257,19.9187382097098,-3.22974928959,0.00123898813827718,0.0156575416314948
"RBM24",-1.4407301654658,61.6035432188294,-3.22944111243968,0.00124032421952094,0.0156575416314948
"ACAT2",1.35636852263112,344.592214613542,3.22935574784405,0.0012406945472111,0.0156575416314948
"NR2F1-AS1",-1.30697825410803,180.758660420008,-3.22894740066302,0.00124246744701722,0.0156630965271273
"PRRG4",2.50186028734399,934.969468110585,3.22796866252589,0.00124672631127837,0.0157077478321501
"LETM1",1.1713946758372,1930.08011500192,3.22707982225506,0.00125060567106373,0.0157475691109231
"SLIT3-AS1",-1.22502503655495,103.825230151373,-3.22641315957723,0.00125352264440263,0.0157584964695441
"ZNF676",-1.57857226364985,31.3003236538914,-3.22429645171547,0.00126282596004088,0.015844838101089
"GGT5",-1.15000427088509,867.939653853328,-3.22422225819593,0.00126315320746816,0.015844838101089
"NCAM1-AS1",-1.84468197494284,115.976535950857,-3.22273144967791,0.00126974537287512,0.0159154010982231
"SNORD49A",1.16980135212946,58.7616428660184,3.22171855094213,0.00127424238681101,0.0159535146828739
"ZCCHC18",-1.17792348091367,83.7368304543683,-3.22018844667687,0.00128106354991482,0.0160114674150791
"C6orf141",1.35556519709983,227.534830608492,3.21990897723513,0.00128231305154867,0.016016286053918
"THEM5",1.84363762160289,61.1463900684538,3.21880421253868,0.00128726345128402,0.0160523290937012
"TIAM1",1.33366638972516,2124.41390117929,3.21847597940083,0.00128873764439649,0.0160615709833488
"TUBB2A",1.42775198985973,1091.31665727656,3.21811024190803,0.00129038211624796,0.0160729233467838
"KIFC2",1.40093069476307,1537.19345234105,3.2173795923612,0.00129367314961322,0.0161018734785654
"DOCK11",-1.05758371797577,789.197211715501,-3.217268073852,0.00129417613855562,0.0161018734785654
"LIPH",1.93881948225657,53.7259057818389,3.21664613788179,0.00129698460738198,0.0161276576320881
"TSPO",1.25950240656899,2665.37335241308,3.21624889909073,0.00129878135648456,0.0161408392062262
"PRKAG2-AS1",-1.02840430267675,29.0087702544306,-3.21599001754588,0.00129995353862576,0.016146248317058
"LOC100652768",-1.19448115852551,419.920854910601,-3.21487978009764,0.00130499163104142,0.0161813053967841
"APRT",1.10413578444536,914.384951278466,3.21397856208314,0.00130909446815375,0.0162087803127549
"LOC105377101",-2.03079274254165,35.7573408632524,-3.21390567748629,0.00130942679842885,0.0162087803127549
"PGAM1P5",-1.51377771674649,32.2335210195632,-3.21187003438849,0.00131874018830322,0.0163041309513498
"LOC105370583",-1.90672284675375,20.727074796039,-3.21173456946843,0.00131936212582123,0.0163041309513498
"MGC15885",-1.50139845702233,18.7285247628822,-3.21151357423055,0.00132037732540774,0.0163074786920426
"LOC101929256",-1.54764568888755,34.9593383863034,-3.21100231446231,0.00132272869454467,0.0163273158859007
"LCN2",3.06274177856884,313.926411430302,3.21053608275113,0.00132487633988868,0.0163446174588744
"LOC102724102",-1.69764842244119,17.8940081761466,-3.21024935176394,0.00132619873216792,0.016351724379178
"KCTD11",1.35582376829692,481.693823370393,3.20989975241951,0.00132781271857563,0.0163604587765232
"CMYA5",-1.4721238331138,352.224061163315,-3.20977252081776,0.00132840055515448,0.0163604587765232
"RNF180",-1.23884836094457,292.612085309782,-3.20939674434442,0.00133013812313996,0.0163670965854206
"CCDC136",-1.62436895115584,354.107302661,-3.20903861180178,0.00133179605804228,0.0163670965854206
"FAM90A2P",-1.61116945910662,34.0595116740114,-3.20901021984655,0.0013319275769879,0.0163670965854206
"HEY2",-1.80471989649007,128.807341582599,-3.20780959661034,0.00133750015731126,0.0163961429347918
"LOC105373067",-2.4191739447975,342.409531589079,-3.20759952462336,0.00133847739502906,0.0163961429347918
"SQLE",1.93533738968047,1102.13177015783,3.20752805337501,0.00133881002359367,0.0163961429347918
"TKT",1.09953082463678,2817.33388894585,3.20747971743357,0.00133903502322258,0.0163961429347918
"BRI3BP",1.39613475562776,415.778581522958,3.20737347272807,0.00133952970576346,0.0163961429347918
"IGFBP2",1.1969982967503,1871.99459732323,3.20690182761432,0.00134172775356828,0.016397443495253
"LOC101929586",-1.63193421514538,16.6308396147434,-3.20669262504546,0.00134270378298834,0.016397443495253
"NXNL2",-1.66269355083997,50.4961242423241,-3.20658382091642,0.00134321166485204,0.016397443495253
"GCLM",1.44149936964371,268.634026675672,3.20552406295697,0.00134816773918953,0.0164386037661576
"SIRT4",1.40854002988812,388.986590371043,3.20550637225081,0.00134825061468668,0.0164386037661576
"SORBS2",-1.56749362791169,1655.60518704581,-3.20532483824095,0.00134910131708243,0.0164396166163866
"LOC107985177",-1.80008628465306,10.7326953518314,-3.20474097722679,0.00135184075777915,0.0164396166163866
"GM2A",1.24655182035395,2062.8026854261,3.20471712581054,0.00135195277620531,0.0164396166163866
"PI15",-1.74754947283019,370.859306994446,-3.20438069029834,0.00135353376161068,0.0164396166163866
"MBL1P",-1.61546462784042,30.3752857934361,-3.20434408671107,0.00135370587285153,0.0164396166163866
"RPS6KA2-IT1",-1.54593633530157,34.7555845626807,-3.20397938596375,0.00135542181043883,0.0164396166163866
"LOC105376598",-2.35798690593111,17.3970282990384,-3.20393369579101,0.00135563692665135,0.0164396166163866
"KLHL31",1.56726799932622,31.323709062073,3.203559771805,0.00135739860095365,0.0164494487538134
"ARMC2",-1.15364544291545,141.071372484713,-3.20280581474223,0.00136095715495724,0.0164834556468287
"LOC105370182",-1.64407537370009,18.0462355278309,-3.20201880804611,0.00136468087558397,0.016510302586441
"KLRK1-AS1",1.24233706720984,27.8464794660714,3.20161702784536,0.00136658551916505,0.0165242211506105
"PCBP3",-1.25255766623801,90.4357275576108,-3.20107323303423,0.00136916728973116,0.0165422538731054
"CHMP4C",1.904898079933,78.4133167968136,3.20098494480987,0.00136958687931599,0.0165422538731054
"GNG8",-1.90069984089462,31.8908866752653,-3.2004187203139,0.00137228068055444,0.0165656582429464
"GNG7",-1.12228438226982,247.793156822423,-3.19992364143335,0.00137464001143301,0.0165850014595249
"LOC105376204",-1.13123813551419,24.3898552820482,-3.19943463850765,0.00137697405899723,0.0166034132198324
"BCHE",-2.03890627425367,173.298820019789,-3.19926263792579,0.00137779589917317,0.0166034132198324
"CELF6",-1.3421782373759,187.540371982852,-3.19871796401876,0.00138040140431417,0.0166034132198324
"ITGA1",-1.57160350053797,1031.59164946238,-3.19836506285679,0.00138209196934691,0.0166108804434398
"EPDR1",-1.54725882595253,528.233568661446,-3.19722549649827,0.00138756408274236,0.0166564379542128
"LINGO2",-1.75864237882941,40.2022982072757,-3.19710098236713,0.00138816319965279,0.0166564379542128
"FRRS1",1.07576483396393,499.048766294513,3.19573393756256,0.00139475662958167,0.0167196238247833
"GRHL2-DT",2.52553369367711,42.2906009168993,3.19545942386915,0.00139608412065277,0.0167196238247833
"SLC47A1",-1.54469854446778,362.160223290262,-3.19496550803438,0.00139847552913959,0.0167252177093059
"LINC00612",-1.34568300564686,27.8334132217001,-3.1943994424954,0.001401220912097,0.016725451598019
"FBN3",-2.1427994434576,16.7712897427133,-3.19433195195658,0.00140154856841456,0.016725451598019
"SNORD86",1.45595539932882,61.4184314371507,3.1939783534298,0.00140326639055307,0.0167277293890195
"STPG3",1.65270321315756,39.0263711852935,3.19310508698507,0.00140751713994727,0.016769277072455
"RARRES2",-1.14388789086279,1126.95301254473,-3.19279006688792,0.00140905345696951,0.0167784571968488
"NEXN",-1.15938822188395,359.565582800593,-3.19243662275891,0.00141077900402247,0.0167879368130832
"ALS2CL",1.71923454867619,6486.16039332786,3.19231320504998,0.00141138199952986,0.0167879368130832
"LOC105379003",-2.10072216593553,12.5918154456112,-3.19076011167906,0.00141899045654676,0.0168531106299644
"LOC107984428",-1.49178573421162,202.625945319502,-3.19009893354507,0.00142224096632987,0.0168804439719867
"BICDL2",2.45257082830895,970.55930136182,3.18925454341162,0.0014264021713604,0.0169115105922653
"SCARNA16",1.60720470721251,53.2220656925224,3.18821507787694,0.00143154013162422,0.0169540779912901
"EDNRB",-1.16062437865854,340.198301910675,-3.18724640287954,0.00143634353414169,0.0169791034221398
"TRAF5",-1.28206249337701,554.728340133037,-3.18723640724355,0.00143639317720336,0.0169791034221398
"TCF21",-1.64838770834698,397.960309338765,-3.1871639708601,0.00143675297784789,0.0169791034221398
"KHDRBS2",-1.81826469174582,30.9588426830352,-3.18664264469213,0.00143934492215683,0.0169948663829655
"NEGR1",-1.60086993647115,370.412881278858,-3.18658372003542,0.00143963815640274,0.0169948663829655
"JPT1",1.69262719374434,488.084256488686,3.1851436847392,0.00144682152600113,0.0170321514249487
"RAI2",-1.1178310915818,606.707155563553,-3.18499922177653,0.00144754397513466,0.0170321514249487
"REM1",-1.48835480275062,153.64236394365,-3.18496404409061,0.00144771994660556,0.0170321514249487
"GTF2H2",-1.0038016164549,282.056968613852,-3.18483740375397,0.00144835361051058,0.0170321514249487
"TJP3",1.84409500239316,143.276736762753,3.18454994574153,0.00144979289856364,0.0170321514249487
"GUCY2D",2.04322526695799,65.2540543685339,3.18422419584494,0.00145142550548909,0.0170328057417257
"PRAG1",1.1121909936944,480.552017560941,3.18418391199423,0.00145162751946046,0.0170328057417257
"ENTPD7",1.283089552466,650.724767788455,3.18379009623017,0.00145360377770484,0.0170328057417257
"PPP2R2B",-1.04472262335976,65.6796111989042,-3.18377039615305,0.00145370270232513,0.0170328057417257
"EPN3",2.14504630093237,421.717491464697,3.18373129888766,0.00145389904897581,0.0170328057417257
"NRADDP",1.5480590093751,49.8424068677038,3.18360908070702,0.00145451298689041,0.0170328057417257
"SMIM1",-1.24141559832001,31.0719109625464,-3.18326315523896,0.00145625196783201,0.0170440601576919
"LOC102723341",-2.26848751953215,30.7471584950445,-3.18292460328118,0.00145795573698159,0.0170548906552411
"EPHA1",1.40392032726461,1555.55132564413,3.17818738700252,0.00148198936245732,0.0172990873369419
"LOC105369957",-1.58694682974775,84.4433682045619,-3.17723031887366,0.00148688902726661,0.0173456751794372
"LOC105373760",-1.86785571940002,34.3428422984271,-3.17709873379672,0.00148756383670299,0.0173456751794372
"MIR6724-4",-1.94619419940498,70.2539370494725,-3.17605446763185,0.0014929291742653,0.0173804878895604
"SAMD9",1.29771025858155,526.46199767505,3.17586504438234,0.00149390432073077,0.0173826041780198
"PKD2",-1.02597189214908,1301.01546265667,-3.17420852225144,0.00150245709733796,0.0174528085733182
"P2RX1",-2.35287655908341,380.209435331026,-3.1741597564655,0.00150270956177894,0.0174528085733182
"LOC105379549",-1.60368572383483,53.4090868415367,-3.1729608409589,0.00150892875000863,0.0175016563857538
"UCHL3",1.08466916654075,152.75176740184,3.17273158428341,0.0015101206806167,0.017506213816038
"GRIK2",-1.35325435679292,129.411903889052,-3.17207430156313,0.00151354277528732,0.0175273373184699
"CPNE4",3.12417337841955,164.301121446792,3.17169781535108,0.00151550613970664,0.0175408027052152
"RAI14",-1.28716497186642,1391.14767829669,-3.17102528023008,0.00151901923015356,0.0175661194979065
"FGF7",-1.58358840737277,257.800171855657,-3.16958272874155,0.00152657993472694,0.0176403105118696
"RSPO1",-1.83441090027043,230.050812091465,-3.16944111827757,0.00152732400917465,0.0176403105118696
"TSTD1",1.66600262355171,165.59446840208,3.16819770789598,0.0015338717114116,0.0176714609176458
"HAPLN2",-2.16674486726486,36.8551365872829,-3.16816319994139,0.0015340537957719,0.0176714609176458
"ELOVL6",1.65322080619776,228.785993782709,3.16799444228442,0.00153494454766701,0.0176724303937909
"MKNK2",1.01158233256467,5600.00007767278,3.16735358721579,0.00153833150778744,0.0177021236006422
"MACC1",2.54200212789379,416.981711608023,3.16594760116149,0.00154578636318788,0.0177599261759027
"TMEM156",-1.59155460739551,12.6547813898263,-3.16051644561411,0.00157489714159686,0.0180399783451224
"PADI3",2.36902829667348,24.6123496556522,3.16032706077803,0.00157592128539677,0.0180399783451224
"CTAGE4",1.07954638295432,138.070098234616,3.16009880031556,0.00157715647334076,0.0180446466479875
"SMTN",-1.59160054454282,6047.52457860227,-3.15944486936743,0.00158070003218467,0.0180532775252591
"SDK1-AS1",-1.41003799842762,54.6401340954575,-3.15939527954802,0.00158096905115068,0.0180532775252591
"FAM227B",-1.03950360154379,89.7786889969968,-3.15935147231543,0.00158120673532507,0.0180532775252591
"CCN5",-1.93551562195768,1337.08387436046,-3.1589847642881,0.00158319766770852,0.0180621956818533
"GSR",1.43640075071049,1459.5895105595,3.15890397487884,0.00158363659994707,0.0180621956818533
"RGL3",-1.40731686154327,181.119581534541,-3.15765188041116,0.00159045362046177,0.0181210810318863
"HERC5",-1.21504161033464,185.451084482895,-3.15715480254202,0.00159316744118104,0.0181331421487151
"LOC338694",-1.91832087000551,16.9333229778738,-3.15696430727981,0.00159420858867891,0.0181355712242757
"LOC101928570",-1.17163182319878,70.3242342061162,-3.15657085753186,0.00159636096236866,0.0181430784302072
"LOC101928692",-1.63463269514092,12.6320554746574,-3.15597392199986,0.00159963161714473,0.0181689625358429
"ANXA2P2",1.17168649895173,360.030077369352,3.15568189474673,0.00160123390243419,0.0181769294283334
"RAB11FIP1",1.35664780368746,1725.13829703593,3.15554377018967,0.0016019922741265,0.0181769294283334
"FGF1",1.39883744543248,120.451686156756,3.15518878751198,0.0016039428204721,0.0181802313484447
"IL11",2.3791394766121,38.0336960331735,3.15426574085639,0.00160902498211055,0.0182189857147505
"CRADD-AS1",-1.21651594572584,188.398868899992,-3.15331743627849,0.00161426164281936,0.0182358408458901
"LOC105375581",-1.97284918085652,9.04222096912099,-3.15324268580671,0.00161467509087297,0.0182358408458901
"LOC105372249",-1.6056401727563,49.3065488118116,-3.15217477066271,0.00162059242761365,0.0182746721983842
"TACC1",-1.17015109982495,6519.58264282454,-3.15204311982465,0.00162132328751151,0.0182746721983842
"KLF15",-2.10866701398128,163.797884253572,-3.15133372151232,0.00162526673779866,0.0182988665083086
"MYH6",-2.22640744243111,9.71188539827265,-3.14990764150246,0.00163322084776268,0.0183513593650716
"CDCP2",-1.89616896177715,15.6818901461258,-3.14962749603907,0.00163478759208815,0.0183588908983349
"STPG3-AS1",1.67770550297997,33.1043738491286,3.14908879933879,0.00163780420029019,0.0183651015350886
"TMEM45A",1.94842723271163,696.347804542081,3.14899409490803,0.00163833505782975,0.0183651015350886
"LOC100505502",-1.16602436135244,372.960637040853,-3.14870394940916,0.00163996242929288,0.0183699268025598
"LGI4",-1.18985417963328,642.529555906582,-3.14851110212522,0.00164104489617469,0.0183726590062276
"EBP",1.89037740398607,511.286659834358,3.14764604813981,0.00164590860599115,0.0184085699964841
"TNNI3K",-1.38163212015112,25.4472850222058,-3.14764174299841,0.00164593284450535,0.0184085699964841
"CTNNBIP1",1.44611907469273,1004.83956883716,3.14714528773166,0.00164873015704996,0.0184304478270228
"SHISA6",-1.89102934801833,269.482640034348,-3.14653399855262,0.00165218051869934,0.0184501912154447
"LOC105376218",-2.18194269480021,10.6409863349069,-3.14606800329451,0.00165481524469999,0.018470199700141
"HRAS",1.1492624664498,614.157984688397,3.14421637032115,0.00166532257825344,0.0185685586206275
"ADAMTS9-AS2",-1.50822811694936,427.478848469763,-3.14384290779446,0.00166744926485572,0.0185734489940733
"CDH4",-1.27376611589163,60.2229719878316,-3.14371925142111,0.00166815397792768,0.0185734489940733
"RGS20",1.84707442795071,29.2411023767308,3.14369287728616,0.00166830431859134,0.0185734489940733
"GUSBP17",-1.65538878701867,1048.64468067274,-3.14283978305928,0.00167317394544194,0.0186028599164706
"AFAP1L1",-1.040387253414,367.787304352637,-3.14252182261707,0.00167499226790046,0.0186100814349387
"MAP3K9-DT",2.28529610671452,46.3369907484502,3.14065464405523,0.00168570684759107,0.0187101504714895
"FRZB",-1.50342487581749,307.778231234684,-3.13992662933894,0.00168990152930473,0.0187377239408232
"LOC105379016",-1.20317041955321,29.015114914826,-3.1387879033073,0.00169648190936376,0.0187949615080193
"NHLRC4",-1.24893516864972,20.5159307613409,-3.13873654099625,0.00169677927260896,0.0187949615080193
"SNORA16A",1.27797908587654,88.6330245071268,3.13849441537811,0.00169818171009434,0.0188009910400035
"SLC4A11",2.05110221544051,349.960498617217,3.13784912176645,0.00170192458198303,0.0188329129248729
"ROR2",-1.2510215581886,887.897684586406,-3.13754359688213,0.00170369935172168,0.0188430352328229
"STARD8",-1.0322959197767,548.200580488798,-3.13718064333994,0.00170580993216789,0.0188568595427843
"CCDC7",-1.0820590277633,234.366590496612,-3.13661860476466,0.00170908294077374,0.0188694941507883
"SELENOI",1.23858706208032,819.194119285537,3.13654078883271,0.00170953655359721,0.0188694941507883
"GATB",1.01860575664585,189.195941819035,3.13573927503909,0.00171421527054344,0.0189115216773785
"TIMP2",-1.31852015061206,11811.3840855173,-3.13338340826436,0.00172803555335328,0.0190102076722277
"NT5E",-1.19691678004367,1045.57230381337,-3.1324806394475,0.00173335858988693,0.0190460815970023
"SPART-AS1",-1.61699837442143,15.4631289686869,-3.13230768931014,0.00173438008299403,0.01904775319218
"PRELP",-1.52064648531464,2500.26250203969,-3.13188853065251,0.00173685805115056,0.0190654107718982
"LINC01537",-1.82339156725885,23.6506523613848,-3.13100355502291,0.00174210051654379,0.0191133812305831
"THRIL",1.39863187077191,64.0752694386826,3.13015608326329,0.00174713444872971,0.0191590169027367
"GLIPR1L1",-1.566573045777,32.3017619062068,-3.12991401063532,0.0017485747996348,0.0191652195397691
"AMIGO1",-1.13816134993572,184.20994158179,-3.12953301842388,0.00175084394437565,0.0191709099556574
"PTCHD1-AS",-1.67850726158842,17.6231125875434,-3.12501958596111,0.00177793221418314,0.0194093148045604
"LOC105379675",2.32023477293044,21.6852078000423,3.12479307194741,0.00177930178264292,0.0194145926582203
"TRL-TAG2-1",-2.29768020858112,38.6490474958869,-3.12354269962653,0.00178687935873239,0.0194670234829999
"CRCT1",4.52744338770076,604.318871214357,3.12341400829286,0.00178766094239141,0.0194670234829999
