"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"NRXN1",-1.36651521473351,3.90415805246511,-3.01187506509739,0.00696232934189383,0.969889107405214
"GIMAP4",-0.925352223294678,3.11701733857879,-3.00857992674733,0.00701397742106207,0.969889107405214
"ANKRD44",-0.73818408020156,5.17206098080617,-3.00698747584392,0.00703907002896564,0.969889107405214
"PGR",-1.76962276431657,6.20907580596655,-3.00273594173823,0.00710648800098572,0.969889107405214
"MAS1",-2.57368859643888,0.451432886505983,-2.99092997215087,0.00729698569267666,0.969889107405214
"SLFN5",-0.646582825361767,5.64134457862118,-2.98670288221414,0.00736638404547388,0.969889107405214
"HOXD3",-1.15610564068813,2.77095415043224,-2.97497469251695,0.00756228357962767,0.969889107405214
"LOC105369957",-1.25163198728319,1.63758451552449,-2.97471115512585,0.00756674275491368,0.969889107405214
"MCF2L",-0.775165160857673,6.10075728105576,-2.96819727498668,0.00767777017406693,0.969889107405214
"TMEM150C",-0.675809311230729,2.20670993736866,-2.96268069676102,0.00777302598381788,0.969889107405214
"IGSF1",-1.39708155887297,0.806678267004157,-2.95493297435252,0.00790873315433059,0.969889107405214
"MAP6D1",0.817972453005007,1.40372933839201,2.94548455487508,0.0080773209615602,0.969889107405214
"RUNDC3B",-0.80379608120266,1.52673915359885,-2.94486931500498,0.00808841789922868,0.969889107405214
"DUSP8",-1.3808818102744,5.08988351724038,-2.94257319839721,0.00812996222475173,0.969889107405214
"CHRNG",1.1384603965724,2.04833797014373,2.93575537136336,0.00825453372980709,0.969889107405214
"LCNL1",-1.6798636239699,1.47948075438995,-2.93441651982287,0.00827921142709777,0.969889107405214
"KLHL14",-1.361565098609,1.29624488447323,-2.93215616402491,0.00832103553770082,0.969889107405214
"LSAMP",-1.06784342688994,4.0630146157224,-2.92298856544944,0.00849276114466868,0.969889107405214
"PTGDS",-1.91068814583799,6.45828713674924,-2.91723030790243,0.00860236181853599,0.969889107405214
"ANGPTL7",-0.70456484335549,2.90285918794827,-2.91430746783919,0.00865851344134465,0.969889107405214
