"Gene","logFC","baseMean","stat","P.Value","adj.P.Val"
"ACOT1",-0.786750693689307,69.7349695677316,-2.32396552434106,0.0201273418751399,0.999993773184411
"TLN2",0.539449717500563,949.33709567367,2.31860958611055,0.0204162148648436,0.999993773184411
"SRGN",-1.18424949782669,1958.85547274894,-2.31836935404466,0.0204292561139696,0.999993773184411
"PODXL2",-0.830523890230744,30.8707576273428,-2.31712332088892,0.020497014971963,0.999993773184411
"CHMP2B",-0.397977758529214,482.43241954017,-2.31409954609242,0.0206622623176456,0.999993773184411
"RRP7B",0.551550748905675,113.4093950794,2.31110454977006,0.0208270807468697,0.999993773184411
"LINC01426",-0.740253987434467,30.2251340101598,-2.31068646622936,0.0208501793218215,0.999993773184411
"FAM107B",0.806839311030207,838.105242749987,2.310368824059,0.0208677435644199,0.999993773184411
"RP5-864K19.4",1.20134265763127,16.0718102089006,2.3097392582607,0.0209025939518829,0.999993773184411
"ABR",0.329679491228609,2073.57421569898,2.30709860712123,0.0210493235948747,0.999993773184411
"CCDC17",0.968279377164193,10.4609605160798,2.30565674342007,0.0211298199434199,0.999993773184411
"TAS2R14",-0.528876462063624,67.7872503686634,-2.30501234598787,0.021165881980479,0.999993773184411
"PHGDH",-0.699703819075837,7287.05459837554,-2.30319439516605,0.0212679080427624,0.999993773184411
"HERPUD1",-0.541121537285549,2292.79812176228,-2.30267146420889,0.0212973349097263,0.999993773184411
"TMEM158",0.905228274304462,660.30235317368,2.30224723704175,0.0213212334703525,0.999993773184411
"METTL5",-0.312985100607324,395.632020515052,-2.30137962457119,0.021370182590756,0.999993773184411
"MAT2A",0.413167058966815,5674.15242633352,2.30035928390071,0.0214278735544074,0.999993773184411
"SLC27A5",-0.708461854777943,82.3392160642671,-2.29950637195472,0.0214762019643081,0.999993773184411
"MDP1",-0.344128030216478,181.054821539913,-2.2986003690107,0.0215276425851589,0.999993773184411
"NFKB1",0.295226460643191,1218.47624324416,2.29745024160601,0.0215930984916947,0.999993773184411
"BHMT2",-0.645073502108448,244.225250026102,-2.29665518134804,0.0216384480795443,0.999993773184411
"ECM2",-0.947031303365416,330.324594277885,-2.29598987178853,0.0216764604858628,0.999993773184411
"SCN5A",1.9642719722419,42.3609200007637,2.29585219561445,0.0216843338569504,0.999993773184411
"GS1-358P8.4",-0.749219977857899,40.338633309998,-2.29318828139416,0.0218371675226153,0.999993773184411
"RPS3",-0.316670699522425,34913.808459169,-2.29174225373711,0.0219205206430094,0.999993773184411
"BCHE",-2.12898855524525,24.8124560382226,-2.28939970228083,0.0220561394276857,0.999993773184411
"DAPK2",1.21519379021139,152.92855765471,2.28419386004288,0.0223601402618197,0.999993773184411
"ANTXR2",0.590249327167539,2730.68475604338,2.27952572602708,0.0226358324855367,0.999993773184411
"SLCO3A1",0.483771921346057,393.86047843174,2.27250942710159,0.0230557592630322,0.999993773184411
"PEAR1",-0.962649131518426,828.991445554583,-2.2704456605923,0.0231805567431411,0.999993773184411
"CMB9-55A18.1",0.95167249554876,15.7568084865137,2.26937558468967,0.023245495627701,0.999993773184411
"ASMTL",-0.380923965689733,676.019133334839,-2.2680125904643,0.0233284393001185,0.999993773184411
"CBX6",0.274372756486878,2215.79262490382,2.26337066253549,0.0236128496661253,0.999993773184411
"STK4",0.268701619820755,945.833477008594,2.2596218592651,0.023844729742926,0.999993773184411
"PODNL1",-0.797129147434496,220.767341458558,-2.25954247799659,0.0238496611052703,0.999993773184411
"TRIB3",-1.14041052863568,591.317871285568,-2.25906471573692,0.0238793595761525,0.999993773184411
"TMEM63A",0.359203285338244,634.367909308861,2.2586287520182,0.0239064877665209,0.999993773184411
"B4GALT1",-0.525002712453332,5529.06454550257,-2.2573079004228,0.0239888420457972,0.999993773184411
"EPHA5",-1.37514171045362,26.7939404106976,-2.2564119951446,0.0240448411146733,0.999993773184411
"OLFML2A",1.07928458626441,1996.65259146,2.25548476165453,0.0241029177049709,0.999993773184411
"MICB",0.650657466050426,311.146110678251,2.25510164410807,0.0241269494774656,0.999993773184411
"RP11-65L3.2",0.871505856068024,14.5772084057557,2.25063135026684,0.0244088960898956,0.999993773184411
"RPL37P23",-0.367577093719072,362.27779743123,-2.25056510363665,0.0244130957225449,0.999993773184411
"CACNG7",-1.39774318207456,76.0936547118621,-2.24675233455498,0.0246558595541036,0.999993773184411
"PRKAB2",-0.23795803990045,827.668782255628,-2.24426764111057,0.0248151862368671,0.999993773184411
"POSTN",-1.2852936834564,49634.3723176111,-2.24393251204119,0.0248367439102959,0.999993773184411
