"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 05012 - Parkinson disease","05012","SDHD",-0.0974940283333308,1.98227765612305,"down","up",FALSE
"KEGG 05012 - Parkinson disease","05012","SLC18A1",-0.0317307972499997,1.53805158793265,"down","up",FALSE
"KEGG 05012 - Parkinson disease","05012","SLC18A2",0.23694014475,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","SNCA",0.350277628333336,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","TH",-0.0223277049166656,2.40918836074321,"down","up",FALSE
"KEGG 05012 - Parkinson disease","05012","UBA1",NA,-2.04374670242652,"not tested","down",FALSE
"KEGG 05012 - Parkinson disease","05012","UBA7",NA,1.34851804004908,"not tested","up",FALSE
"KEGG 05012 - Parkinson disease","05012","UBE2G1",-0.0115135062499982,2.09664885908604,"down","up",FALSE
"KEGG 05012 - Parkinson disease","05012","UBE2G2",0.0782553108333347,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","UBE2L3",0.0530815416666686,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","UCHL1",0.0279492650000006,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","UQCRC1",0.147810806666668,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","UQCRC2",0.0112160416666687,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","UQCRH",0.0791302991666669,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","VDAC3",-0.0289764591666666,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","COX7A2L",-0.0765846083333312,1.46330631611998,"down","up",FALSE
"KEGG 05012 - Parkinson disease","05012","UBE2L6",-0.0360732255833324,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","SNCAIP",-0.287226668833333,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","UQCR11",NA,1.6932711866698,"not tested","up",FALSE
"KEGG 05012 - Parkinson disease","05012","PARK7",-0.00989476166666518,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA13",0.105442324166667,-1.24899216355073,"up","down",FALSE
"KEGG 05012 - Parkinson disease","05012","UBE2J1",0.344110099583333,-1.04116215259238,"up","down",FALSE
"KEGG 05012 - Parkinson disease","05012","CYCS",0.347252454833334,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFB11",-0.0144762541666657,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA12",0.0332024616666686,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFA4L2",0.280741700000001,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","PINK1",0.119548115,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","UBE2J2",0.0889068917500005,-1.01858069516288,"up","down",FALSE
"KEGG 05012 - Parkinson disease","05012","LRRK2",0.240044577500001,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","COX6B2",0.0695349440000014,NA,"up","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","COX7B2",-0.0566178852499993,NA,"down","not tested",FALSE
"KEGG 05012 - Parkinson disease","05012","NDUFS7",0.0301082608333345,NA,"up","not tested",FALSE
"KEGG 05110","05110","ADCY9",0.0941072311666674,1.30322378230858,"up","up",TRUE
"KEGG 05110","05110","ARF1",0.00877866500000251,1.54737707559932,"up","up",TRUE
"KEGG 05110","05110","ATP6V1E1",0.0719995958333349,2.15442698747884,"up","up",TRUE
"KEGG 05110","05110","ATP6V0B",0.0611443158333339,1.93992465816213,"up","up",TRUE
"KEGG 05110","05110","ATP6V0A1",-0.0811454166666661,-2.52854539013243,"down","down",TRUE
"KEGG 05110","05110","SEC61B",0.00288204333333397,3.64035103368259,"up","up",TRUE
"KEGG 05110","05110","SEC61G",0.0353907150000007,3.18864367449448,"up","up",TRUE
"KEGG 05110","05110","ATP6V0A4",-0.0599741574999994,-3.18560850177636,"down","down",TRUE
"KEGG 05110","05110","ATP6V1H",0.0130873958333343,3.56659836822873,"up","up",TRUE
"KEGG 05110","05110","ATP6V1G3",-0.0376322601666661,-2.24576567890784,"down","down",TRUE
"KEGG 05110","05110","ACTB",0.0375523783333327,NA,"up","not tested",FALSE
"KEGG 05110","05110","ACTG1",-0.0189021633333302,4.40120543145397,"down","up",FALSE
"KEGG 05110","05110","ADCY3",-0.0749878074999984,NA,"down","not tested",FALSE
"KEGG 05110","05110","ATP6V1A",-0.0639092283333318,NA,"down","not tested",FALSE
"KEGG 05110","05110","ATP6V1B1",-0.0303197849166659,2.76758766157122,"down","up",FALSE
"KEGG 05110","05110","ATP6V1B2",0.00930857633333471,NA,"up","not tested",FALSE
"KEGG 05110","05110","ATP6V0C",-0.000958179166664824,3.1416895723712,"down","up",FALSE
"KEGG 05110","05110","ATP6V1C1",0.00798151591666609,NA,"up","not tested",FALSE
"KEGG 05110","05110","ATP6V1G2",0.064125170916668,-1.22912046304056,"up","down",FALSE
"KEGG 05110","05110","ATP6AP1",0.0014390033333344,NA,"up","not tested",FALSE
"KEGG 05110","05110","CFTR",0.0767413378333338,NA,"up","not tested",FALSE
"KEGG 05110","05110","GNAS",-0.0439679150000011,1.30579551977722,"down","up",FALSE
"KEGG 05110","05110","KCNQ1",-0.123471954666666,1.53073998149072,"down","up",FALSE
"KEGG 05110","05110","MUC2",0.0517603453333338,NA,"up","not tested",FALSE
"KEGG 05110","05110","PLCG1",-0.104382675999999,NA,"down","not tested",FALSE
"KEGG 05110","05110","PLCG2",-0.0339489157499987,NA,"down","not tested",FALSE
"KEGG 05110","05110","PRKACA",0.0436955647500003,-1.6932850608529,"up","down",FALSE
"KEGG 05110","05110","PRKACB",0.139464716583334,NA,"up","not tested",FALSE
"KEGG 05110","05110","PRKACG",0.0207412222500012,-2.00028699563044,"up","down",FALSE
"KEGG 05110","05110","PRKCA",-0.101462626749998,NA,"down","not tested",FALSE
"KEGG 05110","05110","PRKCB",NA,1.80667327313173,"not tested","up",FALSE
"KEGG 05110","05110","PRKCG",0.10487133925,NA,"up","not tested",FALSE
"KEGG 05110","05110","PRKX",-0.0833480519166661,NA,"down","not tested",FALSE
"KEGG 05110","05110","SLC12A2",0.265864038750001,NA,"up","not tested",FALSE
"KEGG 05110","05110","TJP1",0.0888527025000009,-3.16334749900132,"up","down",FALSE
"KEGG 05110","05110","ATP6V0D1",-0.0348096524999987,1.63343400041587,"down","up",FALSE
"KEGG 05110","05110","ATP6V1F",-0.0137602291666653,NA,"down","not tested",FALSE
"KEGG 05110","05110","TJP2",0.0447914147500011,NA,"up","not tested",FALSE
"KEGG 05110","05110","ATP6V1G1",-0.0498253741666649,NA,"down","not tested",FALSE
"KEGG 05110","05110","PDIA4",-0.155328869916666,NA,"down","not tested",FALSE
"KEGG 05110","05110","TCIRG1",-0.0297023624999979,2.07024893309298,"down","up",FALSE
"KEGG 05110","05110","KDELR1",-0.0529917724999998,4.76972043487465,"down","up",FALSE
"KEGG 05110","05110","KDELR2",-0.0787719927499988,2.21490700658652,"down","up",FALSE
"KEGG 05110","05110","KDELR3",-0.0492818125833307,NA,"down","not tested",FALSE
"KEGG 05110","05110","ATP6V0A2",-0.0404004851666668,NA,"down","not tested",FALSE
"KEGG 05110","05110","SEC61A1",-0.067219159916666,1.21175266997173,"down","up",FALSE
"KEGG 05110","05110","ATP6V1D",0.228552445833333,NA,"up","not tested",FALSE
"KEGG 05110","05110","SEC61A2",-0.0970332112499987,1.98532798879682,"down","up",FALSE
"KEGG 05110","05110","ATP6V1E2",-0.102912802083332,NA,"down","not tested",FALSE
"KEGG 05110","05110","ATP6V0E2",NA,-1.20441119674369,"not tested","down",FALSE
"KEGG 05110","05110","ATP6V0D2",0.0925707624166673,NA,"up","not tested",FALSE
"KEGG 05110","05110","ATP6V1C2",-0.0366568616666659,NA,"down","not tested",FALSE
"KEGG 05217","05217","APC",-0.056275603583333,-2.93893543243158,"down","down",TRUE
"KEGG 05217","05217","BMP2",0.371872807833333,1.72006854768521,"up","up",TRUE
"KEGG 05217","05217","AXIN1",0.0542494977500007,1.59294492953939,"up","up",TRUE
"KEGG 05217","05217","FZD6",0.345333357000002,1.95405348581606,"up","up",TRUE
"KEGG 05217","05217","FZD8",-0.0953722246666672,-2.44783589673045,"down","down",TRUE
"KEGG 05217","05217","PTCH2",0.00238774450000093,3.99931800311716,"up","up",TRUE
"KEGG 05217","05217","BMP4",-0.0370239944999987,2.13375167536145,"down","up",FALSE
"KEGG 05217","05217","CTNNB1",0.0423039633333343,NA,"up","not tested",FALSE
"KEGG 05217","05217","DVL1",0.0375289016666678,NA,"up","not tested",FALSE
"KEGG 05217","05217","DVL2",-0.200442881666665,NA,"down","not tested",FALSE
"KEGG 05217","05217","DVL3",-0.0989193570000006,NA,"down","not tested",FALSE
"KEGG 05217","05217","FZD2",-0.242427079083332,1.43753899289475,"down","up",FALSE
"KEGG 05217","05217","GLI1",-0.855528655166666,NA,"down","not tested",FALSE
"KEGG 05217","05217","GLI2",-0.0528543309166657,NA,"down","not tested",FALSE
"KEGG 05217","05217","GLI3",-0.104716299166667,2.97493526572399,"down","up",FALSE
"KEGG 05217","05217","GSK3B",0.136444746833335,NA,"up","not tested",FALSE
"KEGG 05217","05217","SHH",-0.0452008978333323,NA,"down","not tested",FALSE
"KEGG 05217","05217","SMO",-0.274896389166665,NA,"down","not tested",FALSE
"KEGG 05217","05217","TCF7",-0.0757512975833327,NA,"down","not tested",FALSE
"KEGG 05217","05217","TCF7L2",-0.0230347361666657,NA,"down","not tested",FALSE
"KEGG 05217","05217","TP53",-0.0822466335833328,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT1",-0.0778105775833333,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT2",-0.535965974083333,1.35037447134091,"down","up",FALSE
"KEGG 05217","05217","WNT3",-0.0864208502499997,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT5A",-0.206572964,3.34195050463232,"down","up",FALSE
"KEGG 05217","05217","WNT6",0.0729821341666689,NA,"up","not tested",FALSE
"KEGG 05217","05217","WNT7A",-0.0332941984166662,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT7B",0.0134645321666673,NA,"up","not tested",FALSE
"KEGG 05217","05217","WNT8A",-0.0170954749166664,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT8B",0.0570676599166672,NA,"up","not tested",FALSE
"KEGG 05217","05217","WNT10B",0.278000854666668,NA,"up","not tested",FALSE
"KEGG 05217","05217","WNT11",0.0442216480000008,NA,"up","not tested",FALSE
"KEGG 05217","05217","WNT2B",0.28340414275,NA,"up","not tested",FALSE
"KEGG 05217","05217","WNT9A",-0.173722505083333,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT9B",0.0496119892500001,NA,"up","not tested",FALSE
"KEGG 05217","05217","FZD5",-0.2107944955,NA,"down","not tested",FALSE
"KEGG 05217","05217","FZD3",-0.3175670905,NA,"down","not tested",FALSE
"KEGG 05217","05217","AXIN2",-0.311911067833333,NA,"down","not tested",FALSE
"KEGG 05217","05217","FZD1",-0.135505931749999,1.59191001909901,"down","up",FALSE
"KEGG 05217","05217","FZD4",-0.318975666666665,NA,"down","not tested",FALSE
"KEGG 05217","05217","FZD7",-0.0357160125,3.58458250491995,"down","up",FALSE
"KEGG 05217","05217","FZD9",-0.0313977501666659,NA,"down","not tested",FALSE
"KEGG 05217","05217","APC2",0.0304821820833339,-1.24742324137241,"up","down",FALSE
"KEGG 05217","05217","FZD10",0.778241028750001,NA,"up","not tested",FALSE
"KEGG 05217","05217","STK36",-0.126917098999999,NA,"down","not tested",FALSE
"KEGG 05217","05217","LEF1",-0.333444324916665,1.25242910248492,"down","up",FALSE
"KEGG 05217","05217","WNT16",-0.308767991416667,NA,"down","not tested",FALSE
"KEGG 05217","05217","SUFU",-0.00890818008333245,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT4",0.0141848184166667,NA,"up","not tested",FALSE
"KEGG 05217","05217","HHIP",-0.0516254739999996,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT10A",-0.0347538985833322,NA,"down","not tested",FALSE
"KEGG 05217","05217","WNT5B",-0.0965724187499997,NA,"down","not tested",FALSE
"KEGG 05217","05217","TCF7L1",0.0863945308333352,NA,"up","not tested",FALSE
"KEGG 05217","05217","WNT3A",0.0843151807500001,-4.78204996451334,"up","down",FALSE
