"PATH","Nh","ES","NES","pvalue","leadingEdge","p.adjust","PathwayName"
"04664",69,-0.265399397599502,-1.58779502509103,0.00199600798403194,"MS4A2/PIK3CG/PLA2G5/BTK/PIK3R5/VAV1/PLA2G2A/FCER1G/MAPK14/TNF/LCP2/PDK1/FCER1A/PRKCE/MAP2K1/LYN/PIK3CA/PLA2G10/PIK3CD/RAC2/MAPK3/PLA2G12A/AKT2/VAV2/GRB2/PLA2G4A/KRAS/MAPK12/GAB2/SOS2/MAPK11/PRKCA/INPP5D/PLA2G4E/NRAS/PIK3R1/FYN/RAF1/AKT3/LAT/SYK/MAP2K6/PLCG2/MAP2K3/MAP2K2/RAC3/MAPK9/IL5/MAPK8/VAV3/MAP2K7/MAPK10/PIK3CB/AKT1/PIK3R2/SOS1/PLA2G3/MAPK13/PIK3R3/PLA2G4B/PLCG1/MAPK1/JMJD7-PLA2G4B/HRAS/PLA2G6/MAP2K4/RAC1/PRKCD/PRKCB",0.00311607001823691,"KEGG 04664 - Fc epsilon RI signaling pathway"
"04666",93,-0.314570836592568,NA,0.00199600798403194,"GSN/PIK3CG/SPHK2/PIK3R5/VAV1/FCGR1A/DOCK2/NCF1/PRKCG/DNM1/FCGR2C/FCGR2A/HCK/FCGR2B/PTPRC/PRKCE/WAS/ASAP3/ARPC5/WASF1/PLPP1/MAP2K1/LYN/PIK3CA/FCGR3A/PIK3CD/RAC2/PIP5K1B/ARPC4/MAPK3/AKT2/ARPC1B/SCIN/ASAP2/AMPH/VAV2/PLA2G4A/PLPP3/CFL2/GAB2/DNM1L/PIP5K1C/DNM3/ARPC1A/PRKCA/INPP5D/SPHK1/PLA2G4E/PIK3R1/RAF1/WASF2/AKT3/CRKL/LAT/ASAP1/SYK/PAK1/RPS6KB1/DNM2/PLCG2/WASF3/LIMK1/VAV3/RPS6KB2/ARPC5L/MARCKS/CFL1/WASL/CDC42/VASP/MARCKSL1/PIK3CB/AKT1/PIK3R2/PLA2G4F/CRK/ARF6/PIK3R3/PLD2/PLA2G4B/PLCG1/ARPC2/MAPK1/LIMK2/PIP5K1A/PLA2G6/RAC1/PLPP2/ARPC3/PRKCD/PRKCB/MYO10/PLD1",0.00311607001823691,"KEGG 04666 - Fc gamma R-mediated phagocytosis"
"04670",107,-0.30616561217055,NA,0.00199600798403194,"CLDN11/RHOH/PIK3CG/NCF4/ITGA4/PIK3R5/NCF2/ITGB2/VAV1/NCF1/ACTN3/ITGAM/CYBB/CLDN14/MMP9/PRKCG/VCAM1/MAPK14/MYL11/CLDN18/TXK/ITGAL/ITK/NOX1/ACTN2/CTNNA2/CLDN20/RAPGEF3/CTNNA3/SIPA1/PIK3CA/ROCK1/PIK3CD/RAC2/CLDN2/CLDN10/CYBA/RAP1B/PXN/ICAM1/CLDN19/RHOA/CXCL12/VAV2/CD99/MAPK12/JAM3/CLDN1/CLDN5/MAPK11/CDH5/PRKCA/ESAM/PIK3R1/CLDN3/JAM2/CLDN22/THY1/BCAR1/ROCK2/CLDN15/GNAI2/ACTB/GNAI3/ACTG1/PECAM1/PLCG2/CXCR4/RAPGEF4/VAV3/RAP1A/VCL/CLDN23/MSN/RASSF5/ACTN1/MYL12A/CDC42/VASP/OCLN/PIK3CB/MMP2/PIK3R2/CLDN4/CTNNB1/MAPK13/CLDN7/PIK3R3/MYL9/PTK2/MYL5/PTPN11/PLCG1/ITGB1/ARHGAP35/MYL12B/EZR/RAC1/PRKCB/F11R/CTNNA1/PTK2B/ARHGAP5/CTNND1/AFDN/ACTN4/GNAI1",0.00311607001823691,"KEGG 04670 - Leukocyte transendothelial migration"
"04720",67,-0.259215652781071,NA,0.00199600798403194,"PPP1R1A/CAMK2A/PLCB1/GRIN2C/GRM1/GRIA2/GRIA1/PRKCG/RPS6KA6/PLCB2/GRIN2D/CACNA1C/CAMK2D/RAPGEF3/PPP3R1/MAP2K1/ITPR1/GRM5/MAPK3/RAP1B/GNAQ/PPP3CC/GRIN2B/ADCY8/PPP3CB/BRAF/KRAS/CALM1/GRIN2A/CAMK4/ADCY1/CALM3/PRKCA/RPS6KA3/NRAS/RAF1/PPP3CA/CAMK2B/CAMK2G/PPP1CC/RPS6KA2/ATF4/GRIN1/PRKACB/MAP2K2/RPS6KA1/CHP2/RAP1A/PLCB3/PLCB4/CALML6/PPP1CA/CALM2/ARAF/PPP1CB/PPP1R12A/CALML3/PRKACA/ITPR3/MAPK1/CREBBP/HRAS/CHP1/ITPR2/PRKX/EP300/PRKCB",0.00311607001823691,"KEGG 04720 - Long-term potentiation"
"04722",126,-0.366376981229632,NA,0.00199600798403194,"CAMK2A/NGF/PIK3CG/PIK3R5/PSEN2/NTRK1/RPS6KA5/MAPK14/RPS6KA6/BDNF/PDK1/CAMK2D/NTRK3/SH2B3/NFKBIE/FASLG/MAP2K1/PIK3CA/PIK3CD/IRAK2/MAPK3/IRAK4/RAP1B/MAP3K5/AKT2/RIPK2/BCL2/MAGED1/ARHGDIB/RHOA/GRB2/NGFR/IRAK3/BRAF/KRAS/MAPK12/TRAF6/RPS6KA4/BAD/JUN/ABL1/IRS4/CALM1/SOS2/MAP3K3/CAMK4/CALM3/MAPK11/NFKBIB/ZNF274/MAP2K5/SHC3/RPS6KA3/ARHGDIA/GAB1/NRAS/PIK3R1/CSK/RAF1/MAPK7/AKT3/BAX/MAPKAPK2/CRKL/CAMK2B/BEX3/FOXO3/FRS2/CAMK2G/NFKBIA/IRS2/IRAK1/SH2B2/SHC1/PLCG2/PRDM4/RPS6KA2/ATF4/SH2B1/MAP2K2/MAPK9/YWHAH/MAPK8/RPS6KA1/RAP1A/MAP2K7/MAPK10/KIDINS220/RELA/CDC42/SHC4/PIK3CB/YWHAQ/AKT1/CALML6/PIK3R2/CALM2/CALML3/YWHAG/YWHAZ/SOS1/MAPK13/IRS1/NFKB1/RAPGEF1/CRK/PIK3R3/PSEN1/YWHAB/TP73/TP53/PTPN11/PLCG1/SHC2/MAPK1/YWHAE/HRAS/GSK3B/RAC1/NTF4/PRKCD/MAP3K1/SORT1/NTRK2/IKBKB/NTF3",0.00311607001823691,"KEGG 04722 - Neurotrophin signaling pathway"
"04730",62,-0.304124782028613,NA,0.00199600798403194,"PLCB1/GRM1/GRIA2/PLA2G5/PLA2G2A/GRIA1/PRKCG/CRHR1/PRKG2/PLCB2/CACNA1A/GRID2/RYR1/GNA12/MAP2K1/LYN/ITPR1/PLA2G10/GRM5/MAPK3/PLA2G12A/NOS1/GNAZ/GNAQ/GRIA3/GUCY1B1/PLA2G4A/BRAF/KRAS/IGF1/GNA11/PPP2R1A/PRKCA/PLA2G4E/NRAS/RAF1/GUCY1A1/GNAI2/GNAI3/PPP2R1B/PRKG1/GNA13/MAP2K2/GNAO1/PLCB3/PLCB4/PPP2CB/ARAF/IGF1R/PLA2G3/PPP2CA/ITPR3/PLA2G4B/MAPK1/GUCY1A2/JMJD7-PLA2G4B/HRAS/PLA2G6/GNAS/ITPR2/PRKCB/GNAI1",0.00311607001823691,"KEGG 04730 - Long-term depression"
"04742",34,-0.365824862101653,NA,0.00199600798403194,"TAS2R43/TRPM5/TAS2R5/TAS1R1/PLCB2/CACNA1A/PDE1A/GRM4/TAS2R4/GNB3/ADCY6/ADCY8/TAS1R3/KCNB1/TAS2R31/GNG3/TAS2R3/TAS2R46/TAS2R13/GNB1/PRKACB/TAS2R19/TAS2R14/ADCY4/TAS2R20/SCNN1A/SCNN1G/PRKACA/ITPR3/CACNA1B/TAS2R50/GNAS/PRKX/SCNN1B",0.00311607001823691,"KEGG 04742 - Taste transduction"
"04744",22,-0.210505012612044,NA,0.00199600798403194,"GRK1/PDE6A/RCVRN/SLC24A1/ARRB1/GNAT1/GRK7/CNGA1/GNAT2/ARRB2/GUCA1B/CALM1/CALM3/CNGB1/GUCY2F/GNB1/GUCY2D/RGS9/CALML6/CALM2/CALML3/PDE6B",0.00311607001823691,"KEGG 04744 - Phototransduction"
"04810",193,-0.375148707708406,NA,0.00199600798403194,"GSN/INSRR/FGF12/FGF18/PIK3CG/NCKAP1L/FGF2/ITGAX/PAK3/CHRM2/ITGA4/PIK3R5/FGF7/ITGAD/CD14/ITGB2/VAV1/ACTN3/ITGAV/ITGAM/FGF5/PDGFRA/CYFIP2/MYL11/ITGA11/FGFR1/ITGB7/MYLK3/ITGAL/PFN4/MRAS/FGF1/FGF13/ITGB3/ACTN2/WAS/EGF/APC2/ARPC5/ITGA2B/CHRM3/WASF1/GNA12/MAP2K1/CHRM5/PIK3CA/ARHGEF1/ROCK1/PIK3CD/RAC2/PIP5K1B/FGF6/PDGFC/ARPC4/MAPK3/PDGFRB/FGD3/BDKRB1/CHRM4/ITGA7/FGF9/ARPC1B/FGD1/PXN/IQGAP2/SCIN/RHOA/VAV2/PIP4K2B/BRAF/SSH1/KRAS/CFL2/DIAPH3/FN1/BRK1/IQGAP3/SOS2/PIP5K1C/ARPC1A/ARHGEF6/ITGA5/ITGA10/NRAS/PIK3R1/CSK/BCAR1/RAF1/ROCK2/TMSB4X/WASF2/TIAM2/CRKL/DIAPH1/GNG12/FGF14/PIP4K2C/ABI2/PAK5/ACTB/MYLK/ACTG1/SSH2/ITGA1/PAK1/FGF17/PPP1CC/PFN2/GNA13/RRAS2/MAP2K2/RAC3/LIMK1/FGFR4/VAV3/GIT1/SLC9A1/ITGA9/PFN1/VCL/PDGFA/RRAS/MSN/ARPC5L/ACTN1/F2R/CFL1/MYL12A/BDKRB2/WASL/CDC42/PIK3CB/PPP1CA/PIK3R2/MYH10/ARAF/APC/PPP1CB/PPP1R12A/PIKFYVE/ITGB6/ITGB5/NCKAP1/ITGAE/SOS1/PAK4/CYFIP1/FGF10/CRK/PIK3R3/MYL9/PDGFD/PTK2/PIP4K2A/PAK6/MYL5/FGFR2/PDGFB/ARPC2/ITGB1/ARHGAP35/MAPK1/LIMK2/MYL12B/EZR/HRAS/ENAH/PIP5K1A/MYH9/RDX/ARHGEF4/SSH3/IQGAP1/PAK2/MYH14/RAC1/ARPC3/FGFR3/FGF11/ARHGEF12/ARHGEF7/BAIAP2/ITGA3/ITGA2/ITGA8/TIAM1/ITGB8/ITGB4/ACTN4/DIAPH2/DOCK1/EGFR/ITGA6",0.00311607001823691,"KEGG 04810 - Regulation of actin cytoskeleton"
"04910",129,-0.393818579898904,NA,0.00199600798403194,"PDE3B/PIK3CG/FBP1/HK3/PIK3R5/EIF4E/PRKAR1B/PRKAG3/SOCS1/PYGM/PKLR/MAP2K1/PIK3CA/PIK3CD/PRKAB2/PDE3A/SOCS2/MAPK3/PRKAR2A/PCK2/PRKAA2/AKT2/MKNK1/PHKG1/FOXO1/ACACB/LIPE/HK2/GRB2/RHOQ/BRAF/PYGL/GYS2/KRAS/PPARGC1A/BAD/INSR/IRS4/CALM1/TSC2/SOCS3/SOS2/CBLB/PRKCI/PHKG2/PRKAA1/EIF4EBP1/CALM3/SHC3/INPP5D/ELK1/PPP1R3D/SOCS4/NRAS/PIK3R1/PRKAR2B/RAF1/RPTOR/PHKB/EIF4E2/PDPK1/AKT3/PRKAB1/CRKL/PHKA2/IRS2/SH2B2/SHC1/PHKA1/RPS6KB1/PPP1CC/RHEB/HKDC1/FLOT2/PRKACB/MAP2K2/EXOC7/MAPK9/FASN/ACACA/MAPK8/FLOT1/TRIP10/GCK/PRKAG2/RPS6KB2/TSC1/MAPK10/SORBS1/SHC4/CBLC/MKNK2/PIK3CB/AKT1/CALML6/PPP1CA/PIK3R2/CALM2/ARAF/PPP1CB/CALML3/PTPN1/PRKAG1/SREBF1/SOS1/IRS1/INPP5K/RAPGEF1/RPS6/PRKACA/CRK/PRKAR1A/PIK3R3/SHC2/MAPK1/PRKCZ/PPP1R3B/HRAS/MTOR/GSK3B/PTPRF/CBL/PYGB/GYS1/PRKX/HK1/PPP1R3C/SLC2A4/IKBKB",0.00311607001823691,"KEGG 04910 - Insulin signaling pathway"
"04912",91,-0.438543231716661,NA,0.00199600798403194,"CAMK2A/PLCB1/PLA2G5/PLA2G2A/MAPK14/PLCB2/CACNA1C/GNRHR/CAMK2D/MAP2K1/CACNA1F/CACNA1S/ADCY5/ITPR1/PLA2G10/ADCY7/ADCY2/MAPK3/PLA2G12A/GNRH2/GNAQ/ADCY6/MAP3K2/ADCY8/GRB2/PLA2G4A/KRAS/MAPK12/JUN/CALM1/SOS2/ADCY3/GNA11/MAP3K3/ADCY1/CALM3/MAPK11/PRKCA/ELK1/PLA2G4E/NRAS/RAF1/MAPK7/CAMK2B/CAMK2G/MAP2K6/SRC/LHB/ATF4/PRKACB/MAP2K3/MAP2K2/MAPK9/MAPK8/ADCY9/GNRH1/MAP2K7/PLCB3/ADCY4/MAPK10/PLCB4/MMP14/CDC42/CALML6/MMP2/CALM2/CALML3/CACNA1D/SOS1/PLA2G3/MAPK13/PRKACA/PLD2/ITPR3/PLA2G4B/MAPK1/JMJD7-PLA2G4B/HRAS/PLA2G6/MAP2K4/MAP3K4/GNAS/ITPR2/PRKX/PRKCD/PRKCB/PTK2B/HBEGF/MAP3K1/EGFR/PLD1",0.00311607001823691,"KEGG 04912 - GnRH signaling pathway"
"04914",81,-0.340437110781356,NA,0.00199600798403194,"PDE3B/CPEB1/PIK3CG/PIK3R5/MAPK14/RPS6KA6/MAP2K1/ANAPC10/PIK3CA/ADCY5/ANAPC13/PIK3CD/CCNA1/ADCY7/PDE3A/ADCY2/MAPK3/AKT2/CDC25C/ADCY6/CDC27/ADCY8/MAD2L2/SPDYA/BRAF/KRAS/MAPK12/IGF1/CDC16/ADCY3/ANAPC11/ADCY1/MAPK11/RPS6KA3/CDK2/ANAPC5/PIK3R1/BUB1/CDC23/RAF1/ANAPC2/AKT3/CCNA2/GNAI2/CDC25B/ANAPC1/CDC25A/GNAI3/ANAPC4/MAD2L1/RPS6KA2/PRKACB/PKMYT1/MAPK9/MAPK8/RPS6KA1/ADCY9/FZR1/MAD1L1/ADCY4/MAPK10/CDC26/PLK1/CCNB2/CCNB1/CDK1/PIK3CB/AKT1/PIK3R2/ARAF/IGF1R/MAPK13/PRKACA/ANAPC7/PIK3R3/MAPK1/HSP90AB1/PGR/PRKX/HSP90AA1/GNAI1",0.00311607001823691,"KEGG 04914 - Progesterone-mediated oocyte maturation"
"04916",93,-0.400940688123821,NA,0.00199600798403194,"CAMK2A/PLCB1/WNT11/PRKCG/WNT10B/ASIP/KIT/WNT8B/FZD4/FZD8/PLCB2/WNT2/FZD7/WNT9A/POMC/CAMK2D/DCT/MAP2K1/CREB3/ADCY5/ADCY7/ADCY2/MC1R/MAPK3/GNAQ/ADCY6/CREB3L2/ADCY8/WNT9B/WNT7A/KRAS/TCF7/CALM1/FZD5/CREB3L1/ADCY3/KITLG/ADCY1/CALM3/WNT10A/PRKCA/FZD2/TCF7L2/CREB3L4/NRAS/DVL1/EDN1/RAF1/FZD9/WNT3/CAMK2B/GNAI2/CAMK2G/GNAI3/EDNRB/PRKACB/MAP2K2/ADCY9/MITF/GNAO1/PLCB3/ADCY4/PLCB4/WNT7B/DVL2/WNT4/CALML6/CALM2/CALML3/CTNNB1/FZD3/PRKACA/CREB1/WNT5A/FZD1/MAPK1/CREBBP/TCF7L1/HRAS/GSK3B/WNT2B/GNAS/DVL3/PRKX/EP300/PRKCB/WNT5B/WNT16/FZD6/FZD10/LEF1/WNT6/GNAI1",0.00311607001823691,"KEGG 04916 - Melanogenesis"
"04920",62,-0.385509545723493,NA,0.00199600798403194,"LEP/CAMKK1/CD36/PRKAG3/TNF/ACSBG2/POMC/LEPR/ACSL6/NFKBIE/PRKAB2/TNFRSF1B/PCK2/CAMKK2/PRKAA2/AKT2/JAK2/ACACB/PPARGC1A/IRS4/IKBKG/SOCS3/PRKAA1/NFKBIB/CPT1A/ADIPOR1/PRKCQ/TNFRSF1A/AKT3/PRKAB1/RXRB/NFKBIA/IRS2/RXRA/TRADD/STK11/CPT1B/CHUK/CPT1C/MAPK9/STAT3/MAPK8/PRKAG2/MAPK10/RELA/AKT1/ACSL1/ACSL4/PRKAG1/IRS1/NFKB1/TRAF2/ACSL5/ACSL3/PTPN11/ADIPOR2/MTOR/RXRG/SLC2A4/PPARA/SLC2A1/IKBKB",0.00311607001823691,"KEGG 04920 - Adipocytokine signaling pathway"
"04930",44,-0.331896379702511,NA,0.00199600798403194,"PIK3CG/HK3/PIK3R5/CACNA1E/TNF/SOCS1/CACNA1A/CACNA1C/PRKCE/PKLR/PIK3CA/PIK3CD/SOCS2/MAPK3/HK2/INSR/IRS4/SOCS3/SOCS4/PIK3R1/CACNA1G/MAFA/KCNJ11/IRS2/ABCC8/HKDC1/MAPK9/MAPK8/GCK/PKM/MAPK10/PIK3CB/PIK3R2/CACNA1D/IRS1/PIK3R3/CACNA1B/MAPK1/PRKCZ/MTOR/HK1/PRKCD/SLC2A4/IKBKB",0.00311607001823691,"KEGG 04930 - Type II diabetes mellitus"
"04960",39,-0.351696636113781,NA,0.00199600798403194,"FXYD2/PIK3CG/PIK3R5/PRKCG/HSD11B2/KCNJ1/NHERF2/ATP1A3/PIK3CA/PIK3CD/ATP1B1/MAPK3/NEDD4L/HSD11B1/ATP1A4/KRAS/NR3C2/IGF1/INSR/IRS4/PRKCA/PIK3R1/PDPK1/ATP1A2/IRS2/ATP1B3/ATP1B2/PIK3CB/SCNN1A/PIK3R2/IRS1/SCNN1G/SFN/PIK3R3/MAPK1/ATP1A1/PRKCB/SGK1/SCNN1B",0.00311607001823691,"KEGG 04960 - Aldosterone-regulated sodium reabsorption"
"04962",39,-0.580949791534993,-2.75023589345932,0.00199600798403194,"AVPR2/CREB3/DYNC2LI1/VAMP2/CREB5/DYNC1I1/ADCY6/CREB3L2/DYNC2H1/ARHGDIB/CREB3L1/ADCY3/ARHGDIA/NSF/CREB3L4/DCTN1/PRKACB/DCTN4/DYNC1LI1/ADCY9/STX4/DYNC1I2/RAB5A/DCTN6/RAB11B/PRKACA/DCTN5/RAB5C/DYNC1LI2/CREB1/DCTN2/DYNC1H1/DYNLL1/AQP3/GNAS/RAB11A/PRKX/RAB5B/DYNLL2",0.00311607001823691,"KEGG 04962 - Vasopressin-regulated water reabsorption"
"04964",21,-0.370129410924481,-1.74785009532307,0.00199600798403194,"FXYD2/CA4/GLUD2/ATP1A3/ATP1B1/PCK2/SLC4A4/ATP1A4/GLS/ATP1A2/GLS2/MDH1/SLC38A3/GLUD1/CA2/SLC25A10/ATP1B3/ATP1B2/ATP1A1/SLC9A3/AQP1",0.00311607001823691,"KEGG 04964 - Proximal tubule bicarbonate reclamation"
"04970",76,-0.280541254481913,NA,0.00199600798403194,"PLCB1/ADRB3/ADRA1B/ADRB1/FXYD2/ATP2B3/AQP5/CD38/PRKCG/AMY1C/PRKG2/PLCB2/CST3/CHRM3/ADRA1A/AMY1A/LYZ/ATP1A3/VAMP2/ADCY5/ITPR1/PRH2/BST1/RYR3/ATP1B1/ADCY7/ADCY2/PRB2/NOS1/DMBT1/GNAQ/BEST2/ADCY6/ATP1A4/ADCY8/GUCY1B1/KCNN4/SLC4A2/CALM1/ADCY3/ADCY1/CALM3/PRH1/PRKCA/GUCY1A1/KCNMA1/ATP1A2/MUC5B/PRKG1/PRKACB/ATP2B4/ADCY9/ATP1B3/SLC9A1/PLCB3/ADCY4/ATP1B2/PLCB4/CALML6/CALM2/CALML3/PRKACA/PRB1/ITPR3/SLC12A2/GUCY1A2/ATP1A1/ATP2B2/ATP2B1/GNAS/ADRB2/ITPR2/PRKX/TRPV6/PRKCB/ADRA1D",0.00311607001823691,"KEGG 04970 - Salivary secretion"
"04971",63,-0.300011051992022,-1.93290106705169,0.00199600798403194,"CAMK2A/PLCB1/SLC26A7/PRKCG/KCNJ10/ATP4A/MYLK3/PLCB2/SSTR2/KCNJ1/CAMK2D/HRH2/CHRM3/ATP1A3/ADCY5/CFTR/ITPR1/ATP1B1/ADCY7/ADCY2/KCNQ1/GNAQ/ADCY6/ATP1A4/ADCY8/SLC4A2/CALM1/ADCY3/ADCY1/CALM3/PRKCA/KCNJ15/ATP1A2/CAMK2B/GNAI2/CAMK2G/KCNK10/ACTB/GNAI3/MYLK/PRKACB/CA2/ADCY9/ATP1B3/SLC9A1/PLCB3/ADCY4/ATP1B2/PLCB4/KCNJ2/CALML6/CALM2/KCNK2/CALML3/PRKACA/ITPR3/ATP1A1/EZR/GNAS/ITPR2/PRKX/PRKCB/GNAI1",0.00311607001823691,"KEGG 04971 - Gastric acid secretion"
"04972",80,-0.335842344705753,NA,0.00199600798403194,"PLCB1/FXYD2/TRPC1/PLA2G5/ATP2B3/PLA2G2A/CD38/PRKCG/CTRB1/CPA3/PLCB2/AMY2A/CHRM3/CELA2A/ATP1A3/ADCY5/CFTR/ITPR1/BST1/PLA2G10/ATP1B1/AMY2B/ADCY7/ADCY2/KCNQ1/PLA2G12A/RAP1B/SLC4A4/GNAQ/ADCY6/ATP1A4/ADCY8/RHOA/CEL/CTRL/PLA2G4A/ATP2A3/SLC4A2/RAB27B/SCTR/ADCY3/ADCY1/PRKCA/PLA2G4E/RYR2/KCNMA1/ATP1A2/RAB8A/TPCN2/ATP2A1/CA2/ATP2B4/ADCY9/ATP1B3/CLCA4/SLC9A1/RAP1A/PLCB3/ADCY4/ATP1B2/PLCB4/CLCA2/PLA2G3/ITPR3/PLA2G4B/CELA2B/PRSS3/SLC12A2/ATP1A1/RAB3D/ATP2B2/JMJD7-PLA2G4B/PLA2G6/ATP2B1/GNAS/RAC1/RAB11A/ITPR2/ATP2A2/PRKCB",0.00311607001823691,"KEGG 04972 - Pancreatic secretion"
"04975",29,-0.314307799731581,-1.42638229704777,0.00199600798403194,"ABCG8/PLA2G5/DGAT2/PLA2G2A/CD36/ABCG5/MTTP/PLPP1/PLA2G10/PLA2G12A/CEL/PLA2G4A/PLPP3/AGPAT1/NPC1L1/SLC27A4/APOB/PLA2G4E/DGAT1/ABCA1/AGPAT2/PLA2G3/SCARB1/PLA2G4B/ACAT2/JMJD7-PLA2G4B/PLA2G6/GOT2/PLPP2",0.00311607001823691,"KEGG 04975 - Fat digestion and absorption"
"04976",58,-0.300906552392484,NA,0.00199600798403194,"SLC22A7/ABCC2/ABCG8/FXYD2/BAAT/ABCG5/AQP9/SLC10A1/NCEH1/SLC22A1/SLC51B/ABCB11/SLC27A5/SLCO1A2/ABCB4/ATP1A3/ADCY5/CFTR/ATP1B1/ADCY7/CYP3A4/ADCY2/SLC4A4/ADCY6/ATP1A4/ADCY8/SLC4A2/SCTR/ABCC4/ADCY3/ADCY1/SLC4A5/SLC51A/ATP1A2/RXRA/PRKACB/CA2/ADCY9/ATP1B3/SLC9A1/ADCY4/ATP1B2/SLC5A1/LDLR/PRKACA/KCNN2/SCARB1/HMGCR/ABCG2/ATP1A1/EPHX1/SLC9A3/AQP1/GNAS/PRKX/ABCC3/ABCB1/SLC2A1",0.00311607001823691,"KEGG 04976 - Bile secretion"
"05010",156,-0.459109302859584,-3.76784131379353,0.00199600798403194,"PLCB1/LPL/GRIN2C/PSEN2/TNF/PLCB2/APAF1/GRIN2D/CACNA1C/CDK5R1/NDUFV2/NDUFV3/APBB1/PPP3R1/FAS/CACNA1F/CACNA1S/NDUFS3/SDHC/ITPR1/CYCS/MME/LRP1/RYR3/NDUFC2/PSENEN/MAPK3/SDHD/NOS1/NDUFS4/GNAQ/COX4I2/ATF6/NAE1/COX7A2/PPP3CC/NDUFB3/UQCR11/BACE2/NDUFC1/GRIN2B/UQCRHL/SNCA/PPP3CB/NDUFS5/NDUFS8/ATP5MC1/ATP2A3/NDUFA11/BAD/CDK5/APOE/CALM1/GRIN2A/CASP7/COX6B2/CALM3/COX5B/COX8A/TNFRSF1A/FADD/ATP5PO/CASP8/SDHA/ATP5F1D/NDUFA5/PPP3CA/NDUFS6/NDUFB7/HSD17B10/NDUFA1/NDUFA4/APH1A/ATP5F1A/COX7B/CYC1/CAPN2/NDUFA6/NDUFB1/ATP2A1/NDUFA9/GRIN1/IL1B/ATP5F1E/NDUFS7/NDUFA3/NDUFAB1/CHP2/COX7A2L/ATP5PF/PLCB3/BACE1/APP/NDUFA7/COX7A1/GAPDH/NDUFA12/NDUFB5/PLCB4/NDUFS1/NDUFB6/ATP5MC2/BID/UQCR10/ATP5PB/NDUFA2/EIF2AK3/MAPT/SDHB/CALML6/UQCRFS1/CALM2/NDUFV1/NDUFA13/ATP5F1C/CALML3/NDUFB2/NDUFB11/CACNA1D/NDUFA8/IDE/ATP5PD/UQCRC1/ADAM10/NDUFS2/NDUFB8/ERN1/UQCRB/PSEN1/NDUFB9/ITPR3/NCSTN/NDUFA4L2/MAPK1/COX6B1/COX4I1/NDUFA10/UQCRC2/COX7C/CAPN1/CASP3/ADAM17/CASP9/COX6C/GSK3B/CHP1/ATP5MC3/UQCRH/COX6A1/ATP5F1B/COX5A/ITPR2/NDUFB4/UQCRQ/ATP2A2/NDUFB10",0.00311607001823691,"KEGG 05010 - Alzheimer's disease"
"05012",112,-0.537747494032145,-3.37072812779685,0.00199600798403194,"PRKN/APAF1/NDUFV2/NDUFV3/UBA7/HTRA2/NDUFS3/SDHC/CYCS/UCHL1/TH/NDUFC2/LRRK2/SDHD/NDUFS4/COX4I2/COX7A2/NDUFB3/UQCR11/NDUFC1/SLC25A4/UBE2L6/UQCRHL/SNCA/NDUFS5/SLC6A3/NDUFS8/ATP5MC1/PINK1/NDUFA11/UBE2J2/UBE2J1/PPID/COX6B2/COX5B/VDAC3/COX8A/ATP5PO/GPR37/SDHA/SNCAIP/ATP5F1D/SEPTIN5/NDUFA5/NDUFS6/NDUFB7/NDUFA1/NDUFA4/ATP5F1A/COX7B/CYC1/NDUFA6/NDUFB1/NDUFA9/ATP5F1E/SLC25A6/NDUFS7/NDUFA3/NDUFAB1/COX7A2L/ATP5PF/NDUFA7/COX7A1/NDUFA12/NDUFB5/NDUFS1/NDUFB6/ATP5MC2/UBA1/UQCR10/ATP5PB/NDUFA2/SDHB/UQCRFS1/SLC18A2/NDUFV1/NDUFA13/ATP5F1C/UBE2L3/NDUFB2/NDUFB11/NDUFA8/ATP5PD/UQCRC1/UBB/NDUFS2/PARK7/NDUFB8/UQCRB/NDUFB9/UBE2G2/NDUFA4L2/COX6B1/COX4I1/NDUFA10/UQCRC2/VDAC1/SLC25A5/COX7C/CASP3/CASP9/COX6C/ATP5MC3/UQCRH/COX6A1/ATP5F1B/COX5A/NDUFB4/UQCRQ/VDAC2/NDUFB10/UBE2G1",0.00311607001823691,"KEGG 05012 - Parkinson's disease"
"05014",52,-0.202080124124785,NA,0.00199600798403194,"PRPH2/NEFH/GRIN2C/GRIA2/PRPH/GRIA1/MAPK14/TNF/TOMM40L/APAF1/GRIN2D/BCL2L1/PPP3R1/CCS/CYCS/TNFRSF1B/NOS1/ALS2/MAP3K5/SOD1/BCL2/PPP3CC/GRIN2B/PPP3CB/NEFL/MAPK12/BAD/GRIN2A/MAPK11/TNFRSF1A/PPP3CA/DERL1/GPX1/BAX/MAP2K6/GRIN1/MAP2K3/CHP2/TOMM40/CAT/BID/CASP1/SLC1A2/RAB5A/NEFM/MAPK13/DAXX/TP53/CASP3/CASP9/CHP1/RAC1",0.00311607001823691,"KEGG 05014 - Amyotrophic lateral sclerosis"
