"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"AC006547.14",-1.19538264825523,-1.12551300720215,-2.54865144551829,0.0239447978830917,0.999833750721236
"PRDX5",-0.362570380096875,7.82273702807622,-2.54826642273252,0.0239623672751093,0.999833750721236
"RPL19P12",-0.435415450760331,1.98827040465062,-2.54822469732617,0.0239642720399902,0.999833750721236
"EEF1B2",-0.270935853352812,8.4180695327329,-2.54495638547735,0.0241139256698791,0.999833750721236
"SH2D2A",-1.6726878613042,-1.00183916009285,-2.53231545318886,0.0247012837140416,0.999833750721236
"RGAG1",-1.32176556680554,-0.433121585222686,-2.5307253262617,0.0247761390035255,0.999833750721236
"ARHGAP6",0.575013395043363,2.25713655462747,2.52669470299574,0.0249668623599002,0.999833750721236
"WDR63",0.608195840415968,1.78902636182044,2.52588546261632,0.0250053247804387,0.999833750721236
"HDDC2",-0.364553741793436,5.43245211697878,-2.51996360998913,0.0252885287166985,0.999833750721236
"RP1-122P22.2",0.918668887631367,0.489266564777927,2.51898615652383,0.0253355703333424,0.999833750721236
"XX-FW83563B9.5",-0.749579843999306,-0.396328403449304,-2.51740187277399,0.0254119958888626,0.999833750721236
"CTD-3099C6.9",0.781460848071002,0.434237595914851,2.51711380369624,0.0254259161409156,0.999833750721236
"GS1-358P8.4",-0.775405886940143,0.743590566987311,-2.51691974122032,0.0254352978904203,0.999833750721236
"MIR331",1.21802572828144,-1.0045996336296,2.51619107644157,0.0254705542241977,0.999833750721236
"LRCH1",0.389396654220756,4.36131148123626,2.51499410514559,0.025528571740947,0.999833750721236
"RP11-727A23.5",0.592324029517215,0.274410876721867,2.51444422377537,0.025555267305858,0.999833750721236
"RASD1",1.14105489487328,-0.0305957801819837,2.51207758513092,0.0256704698708539,0.999833750721236
"LINC01420",-0.324475558593124,5.22574232387037,-2.50911281098727,0.0258154944037563,0.999833750721236
"KIFAP3",-0.306934979915923,4.88367934922454,-2.50104896645222,0.0262139473025937,0.999833750721236
"SEMA6D",1.51040309781703,3.59873719004482,2.5004124493467,0.0262456499606481,0.999833750721236
"RP11-104H15.7",-1.8557541315651,-0.783336191550413,-2.49823623594115,0.0263543184460998,0.999833750721236
"LY6K",-0.894997099262592,0.362579477020414,-2.49569050788856,0.0264819881164625,0.999833750721236
"CTB-92J24.3",2.54925593867182,0.29765299273648,2.49389993997756,0.0265721423798938,0.999833750721236
"TMEM25",-0.776640353520908,3.46622570823999,-2.49058226562862,0.0267399667684376,0.999833750721236
"FAXC",-1.65229062378051,-0.623166027177375,-2.49053870867169,0.0267421768614597,0.999833750721236
"PODXL2",-0.838020533120819,0.338956133491226,-2.48879989049971,0.0268305486655073,0.999833750721236
"LINC00327",0.629313741912772,0.568123665042978,2.48602426937226,0.026972196085421,0.999833750721236
"SALL1",1.01348762946249,3.61440534016999,2.48527663235644,0.0270104727802103,0.999833750721236
"BCYRN1",-1.49475085736971,0.33828850518702,-2.48153507722393,0.0272028147907127,0.999833750721236
"HTR2B",2.03387222652787,3.71018115944224,2.47397644244293,0.0275954052809913,0.999833750721236
"CSGALNACT1",-1.61792025756316,2.80026637524315,-2.47319598384334,0.0276362504737493,0.999833750721236
"CCND2",1.20553525451523,3.93176017868671,2.47270383887813,0.0276620366644783,0.999833750721236
"STK4",0.277129210913335,5.38541650913077,2.4700726805695,0.027800290118436,0.999833750721236
"ZFYVE26",0.28418141420083,5.3322218680581,2.4698411135277,0.0278124894667754,0.999833750721236
"OXCT2P1",1.68053974055134,-1.44458996323574,2.4686802114216,0.0278737253129604,0.999833750721236
"SMG1P2",0.658678233635291,0.0239117720474542,2.4659242770908,0.0280196156668319,0.999833750721236
"B4GALT1",-0.535724571015691,7.8765257045857,-2.46105345864526,0.0282792558951846,0.999833750721236
"SPATA18",0.442436692508683,4.30290809094206,2.46054300724809,0.0283065989426235,0.999833750721236
"CDK11A",0.471382005042896,3.54617501328896,2.45981819212115,0.0283454682828189,0.999833750721236
"RP11-848P1.5",-0.612712678152125,-0.15786890658234,-2.45808946882973,0.0284383806382747,0.999833750721236
"RP11-339B21.15",-1.31609297795662,-0.763625550106126,-2.45648975561736,0.0285246194749628,0.999833750721236
"SYPL2",2.13920824173084,3.16554460690333,2.45621203040973,0.0285396168851706,0.999833750721236
"PCDH9",-1.3801455734051,2.33099732588839,-2.45577877898659,0.0285630279578279,0.999833750721236
"GINS4",1.06357252836969,4.65272649185063,2.45298470898337,0.0287144507873231,0.999833750721236
"KCNJ8",-0.81400257327532,4.36427056329041,-2.44843619048337,0.0289626030970036,0.999833750721236
"PDE2A",-1.17830722414375,-0.650572067625286,-2.44677697402293,0.0290536353952496,0.999833750721236
"LGMN",-0.878761203622536,5.17331509554885,-2.44477673338257,0.0291637425651938,0.999833750721236
"CD44",0.760841615814315,8.90766587023562,2.44317924184451,0.0292519668133542,0.999833750721236
"OSBPL3",0.508806826936558,5.19123350720252,2.44101633090105,0.0293718250503849,0.999833750721236
"SNAPC1",-0.588737780786815,3.4773128101434,-2.43989045755751,0.0294344017124096,0.999833750721236
"RPS2P46",-0.468821982755234,4.95120741979959,-2.43845019550921,0.0295146385297854,0.999833750721236
"INMT",0.797531080237027,4.25160837436237,2.43127645287138,0.029917417792509,0.999833750721236
"HIST1H2BK",0.37880332006688,3.25549192938333,2.42963328004318,0.0300104141151327,0.999833750721236
"TCF7",1.11046357986873,2.15521678502002,2.4295849100809,0.0300131558307557,0.999833750721236
"FAM107B",0.790162816535391,5.04636942749611,2.41786937386635,0.0306843272786638,0.999833750721236
"FLJ22447",-1.52873562223469,1.907667047305,-2.41653249967751,0.0307618220608253,0.999833750721236
"CACNB3",0.463391087329389,5.90016421719155,2.41516044213136,0.0308415509603851,0.999833750721236
"CTAGE5",-0.395686182943647,4.43251226894276,-2.41470790151895,0.0308678909600462,0.999833750721236
"MGC12916",0.678291225692393,0.781667774167789,2.41242383717247,0.0310011629166899,0.999833750721236
"TLR6",-0.808346533309924,1.40008658197665,-2.41104611542563,0.0310818168916728,0.999833750721236
"MINK1",0.350646942278641,5.75841904434721,2.4093719071444,0.0311800976832934,0.999833750721236
"BHMT2",-0.65821502435365,3.34418992869213,-2.40924537232799,0.031187537700047,0.999833750721236
"PRG4",-3.40997466650853,0.620049703820459,-2.40843841135064,0.0312350254725594,0.999833750721236
"RP11-1E6.1",1.53543169982756,0.0389100599774092,2.40286764906426,0.0315647421545686,0.999833750721236
"KCND3",-1.19048460389663,1.47299857533252,-2.39911697032304,0.0317886040150232,0.999833750721236
"RP11-120B7.1",-0.50484803690429,0.976769286366293,-2.39386245418512,0.0321047751653562,0.999833750721236
"RP11-251G23.5",-0.713780026005885,-0.108890720810223,-2.39069766697514,0.0322966510291583,0.999833750721236
"METTL5",-0.312169968714074,4.12428403981989,-2.38938891012152,0.0323763183280284,0.999833750721236
"LA16c-360H6.2",0.681919208234552,-0.497254830378823,2.38342235732214,0.0327418997277899,0.999833750721236
"SEZ6L2",-0.477167497226744,3.2744521970858,-2.38310759340383,0.0327612948385923,0.999833750721236
"NFKB1",0.29075622923804,5.74743363865282,2.38290052755848,0.0327740597895808,0.999833750721236
"DDX58",0.403570703549869,4.12836373249836,2.3779509168809,0.0330806033133553,0.999833750721236
"ELFN1",1.55539642963265,-0.247368100492434,2.37340052551298,0.0333648325411519,0.999833750721236
"RP11-326C3.7",0.61462076175687,0.362153331718772,2.37130161035011,0.0334967193392563,0.999833750721236
"ANTXR2",0.560382511553529,6.83887971855514,2.3687757266755,0.0336560937463126,0.999833750721236
"CMTM8",-1.44745335132955,-0.89386899309415,-2.3676607760477,0.0337266728451003,0.999833750721236
"VGLL3",-0.537941194055258,6.03101211729696,-2.36540203146888,0.0338700893219032,0.999833750721236
"IRAK2",0.659793057581013,0.977481150260212,2.36269204861022,0.034042923284367,0.999833750721236
"SPRY1",0.897852236037463,3.06004538110679,2.35998466462842,0.0342164299904602,0.999833750721236
"TFEB",-0.66487655535131,2.50147058898326,-2.35903178034652,0.0342776970684593,0.999833750721236
"PTGER3",1.21267241447174,-0.23754988993242,2.35850186648643,0.0343118138261351,0.999833750721236
"JADE2",0.259088739541292,4.9825971811213,2.35845155469266,0.0343150546649722,0.999833750721236
"MAT2A",0.388509737323375,7.94484235797499,2.35776110295249,0.0343595596282872,0.999833750721236
"ABR",0.309374822434764,6.50898998402016,2.35715909934249,0.0343984082589226,0.999833750721236
"FBXO34",0.236347380653046,4.79572462790705,2.35710782660067,0.0344017189343832,0.999833750721236
