"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 04662 - B cell receptor signaling pathway","04662","FCGR2B",0.207109558512708,1.45309562634009,"up","up",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","LYN",-0.0981404405580089,-1.38441248016592,"down","down",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFATC1",-0.202292341266894,-2.11135691729422,"down","down",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFATC4",-0.229383200888109,-2.39131917220656,"down","down",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFKB1",-0.0390081245717808,-1.02468888811248,"down","down",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3R1",-0.20487041886392,-1.1152241909132,"down","down",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","MAPK1",0.0952992213708013,1.97690167713987,"up","up",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","MAPK3",0.129516633870982,1.16356275045493,"up","up",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","RAC1",0.0870049827186317,2.08728234032318,"up","up",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","RELA",0.0508611598148445,2.37808424478404,"up","up",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","IKBKG",0.233038420640921,1.15897640270372,"up","up",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","IFITM1",-0.43743869263748,-1.83183833653118,"down","down",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","AKT3",-0.516347691614101,-1.31700310884974,"down","down",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","VAV3",0.233598216068081,2.69327404181806,"up","up",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFAT5",-0.100066710193923,-1.7608989709041,"down","down",TRUE
"KEGG 04662 - B cell receptor signaling pathway","04662","AKT1",0.00647888598522252,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","AKT2",0.196235136100757,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","BTK",0.473418043153082,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD19",0.138362582170531,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD22",0.196106868103337,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD72",-0.84823683699934,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD79A",-0.518848797919374,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CD81",-0.047160669835231,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CHUK",0.192610432562434,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","FOS",-0.164992497173268,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","GRB2",0.207377067192564,-2.19940678599544,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","GSK3B",0.0242466599653148,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","HRAS",0.543042185119945,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","IKBKB",-0.170768034932603,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","INPP5D",-0.329745106619068,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","JUN",0.12308662183933,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","KRAS",0.304729308642618,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFATC2",0.425332208135048,-2.70062306193259,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFATC3",-0.0318348157377857,1.02231269658602,"down","up",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFKBIA",0.0935952268981199,-3.0412489934487,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFKBIB",0.486711779893448,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NFKBIE",0.587688263496351,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","NRAS",0.297470981305117,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3CA",-0.128695627073358,2.16725344739775,"down","up",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3CB",0.0749072299510496,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3CD",-0.137002849787004,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3CG",0.211279008857396,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3R2",0.354467297150377,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PLCG2",-0.309258164611993,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PPP3CA",-0.0751313374706867,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PPP3CB",-0.170295467226168,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PPP3CC",-0.212114672761249,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PPP3R1",0.161550629208462,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PRKCB",-1.3743089876588,1.80667327313173,"down","up",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","MAP2K1",0.290012160709082,-1.17312314697461,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","MAP2K2",0.156109694090077,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PTPN6",0.213425403269854,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","RAC2",0.0405804561140322,-1.01900804433184,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","RAC3",-0.0621083014477824,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","RAF1",0.151597882909915,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","SOS1",-0.257330158561413,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","SOS2",-0.174172199509714,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","SYK",0.567706252546691,-5.6395216660745,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","VAV1",0.1210071938679,-1.19441073941812,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","VAV2",-0.0723224421339168,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3R3",-0.767282509606686,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","BCL10",0.172223355903704,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","MALT1",0.122432853046317,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","LILRB3",-0.17351692805447,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CHP1",0.479843302159149,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3R5",0.393499791233401,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","RASGRP3",0.024736599321121,-2.11277385008077,"up","down",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","DAPP1",1.42648396597839,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","BLNK",1.48258806988218,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CHP2",1.03776170712558,NA,"up","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","CARD11",-0.59013044665271,NA,"down","not tested",FALSE
"KEGG 04662 - B cell receptor signaling pathway","04662","PIK3AP1",0.0215201063358071,NA,"up","not tested",FALSE
"KEGG 04666","04666","ARF6",0.548744398477455,1.6204071767153,"up","up",TRUE
"KEGG 04666","04666","CDC42",0.104462430088143,3.09604993744361,"up","up",TRUE
"KEGG 04666","04666","CFL1",0.203109472502364,1.89892234371341,"up","up",TRUE
"KEGG 04666","04666","CFL2",-0.674480608716743,-1.85042668209232,"down","down",TRUE
"KEGG 04666","04666","CRK",0.0964381460201235,1.79256295319293,"up","up",TRUE
"KEGG 04666","04666","FCGR2A",0.0272296530655402,1.10223550593747,"up","up",TRUE
"KEGG 04666","04666","FCGR2B",0.207109558512708,1.45309562634009,"up","up",TRUE
"KEGG 04666","04666","FCGR3A",-0.581056905716338,-1.92806099878589,"down","down",TRUE
"KEGG 04666","04666","LIMK2",0.326540134168558,1.05034413296194,"up","up",TRUE
"KEGG 04666","04666","LYN",-0.0981404405580089,-1.38441248016592,"down","down",TRUE
"KEGG 04666","04666","MARCKS",-0.212639764271995,-2.45737917164297,"down","down",TRUE
"KEGG 04666","04666","PIK3R1",-0.20487041886392,-1.1152241909132,"down","down",TRUE
"KEGG 04666","04666","PLD2",0.393571419889074,1.53187313453641,"up","up",TRUE
"KEGG 04666","04666","PRKCE",-0.117562499834417,-2.55310848895298,"down","down",TRUE
"KEGG 04666","04666","MAPK1",0.0952992213708013,1.97690167713987,"up","up",TRUE
"KEGG 04666","04666","MAPK3",0.129516633870982,1.16356275045493,"up","up",TRUE
"KEGG 04666","04666","PTPRC",-0.045786503966149,-1.51161144139963,"down","down",TRUE
"KEGG 04666","04666","RAC1",0.0870049827186317,2.08728234032318,"up","up",TRUE
"KEGG 04666","04666","RPS6KB2",0.611362087400683,1.72242934457635,"up","up",TRUE
"KEGG 04666","04666","PIP5K1A",0.0425973830477319,1.90573505360265,"up","up",TRUE
"KEGG 04666","04666","GAB2",-0.389909254690494,-2.29183635651652,"down","down",TRUE
"KEGG 04666","04666","AKT3",-0.516347691614101,-1.31700310884974,"down","down",TRUE
"KEGG 04666","04666","ARPC5",0.419487529057099,1.52322118888213,"up","up",TRUE
"KEGG 04666","04666","ARPC3",0.0133150963668637,4.10537029917523,"up","up",TRUE
"KEGG 04666","04666","VAV3",0.233598216068081,2.69327404181806,"up","up",TRUE
"KEGG 04666","04666","WASF3",-0.503394577544922,-6.8551350995187,"down","down",TRUE
"KEGG 04666","04666","PIP5K1C",-0.116849528536574,-1.34884676544016,"down","down",TRUE
"KEGG 04666","04666","ASAP1",-0.183791941025393,-2.32555295399971,"down","down",TRUE
"KEGG 04666","04666","SCIN",0.631122449126054,2.73125263701101,"up","up",TRUE
"KEGG 04666","04666","PLA2G4B",0.392747545435127,1.19665985382369,"up","up",TRUE
"KEGG 04666","04666","AKT1",0.00647888598522252,NA,"up","not tested",FALSE
"KEGG 04666","04666","AKT2",0.196235136100757,NA,"up","not tested",FALSE
"KEGG 04666","04666","AMPH",-0.583776676011986,NA,"down","not tested",FALSE
"KEGG 04666","04666","CRKL",0.162506803427935,NA,"up","not tested",FALSE
"KEGG 04666","04666","DNM1",0.429562867486609,NA,"up","not tested",FALSE
"KEGG 04666","04666","DNM2",0.256355111955645,NA,"up","not tested",FALSE
"KEGG 04666","04666","DOCK2",0.0637659662370178,NA,"up","not tested",FALSE
"KEGG 04666","04666","FCGR1A",0.349627708259427,NA,"up","not tested",FALSE
"KEGG 04666","04666","GSN",0.875323500746578,NA,"up","not tested",FALSE
"KEGG 04666","04666","HCK",0.0660741319478968,-1.51877904209078,"up","down",FALSE
"KEGG 04666","04666","INPP5D",-0.329745106619068,NA,"down","not tested",FALSE
"KEGG 04666","04666","LIMK1",0.112760896418218,-1.67728943665723,"up","down",FALSE
"KEGG 04666","04666","MYO10",-0.0305777441317144,NA,"down","not tested",FALSE
"KEGG 04666","04666","PAK1",-0.0649948355785765,NA,"down","not tested",FALSE
"KEGG 04666","04666","PIK3CA",-0.128695627073358,2.16725344739775,"down","up",FALSE
"KEGG 04666","04666","PIK3CB",0.0749072299510496,NA,"up","not tested",FALSE
"KEGG 04666","04666","PIK3CD",-0.137002849787004,NA,"down","not tested",FALSE
"KEGG 04666","04666","PIK3CG",0.211279008857396,NA,"up","not tested",FALSE
"KEGG 04666","04666","PIK3R2",0.354467297150377,NA,"up","not tested",FALSE
"KEGG 04666","04666","PLA2G4A",-0.0469499274993029,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLCG1",-0.297319466539374,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLCG2",-0.309258164611993,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLD1",0.216296210499435,NA,"up","not tested",FALSE
"KEGG 04666","04666","PRKCA",-0.579447411937963,NA,"down","not tested",FALSE
"KEGG 04666","04666","PRKCB",-1.3743089876588,1.80667327313173,"down","up",FALSE
"KEGG 04666","04666","PRKCD",0.0586594745736349,NA,"up","not tested",FALSE
"KEGG 04666","04666","PRKCG",1.70233624083681,NA,"up","not tested",FALSE
"KEGG 04666","04666","MAP2K1",0.290012160709082,-1.17312314697461,"up","down",FALSE
"KEGG 04666","04666","RAC2",0.0405804561140322,-1.01900804433184,"up","down",FALSE
"KEGG 04666","04666","RAF1",0.151597882909915,NA,"up","not tested",FALSE
"KEGG 04666","04666","RPS6KB1",0.124010025410839,NA,"up","not tested",FALSE
"KEGG 04666","04666","SYK",0.567706252546691,-5.6395216660745,"up","down",FALSE
"KEGG 04666","04666","VASP",-0.120088658433789,NA,"down","not tested",FALSE
"KEGG 04666","04666","VAV1",0.1210071938679,-1.19441073941812,"up","down",FALSE
"KEGG 04666","04666","VAV2",-0.0723224421339168,NA,"down","not tested",FALSE
"KEGG 04666","04666","WAS",-0.134436408505725,NA,"down","not tested",FALSE
"KEGG 04666","04666","PIP5K1B",-0.486909510571977,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLA2G6",-0.300374701793551,NA,"down","not tested",FALSE
"KEGG 04666","04666","PIK3R3",-0.767282509606686,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLPP1",-0.0665308144734115,NA,"down","not tested",FALSE
"KEGG 04666","04666","PLPP2",0.680014556155282,NA,"up","not tested",FALSE
"KEGG 04666","04666","PLPP3",-0.498982410946738,NA,"down","not tested",FALSE
"KEGG 04666","04666","ASAP2",-0.154435023967568,NA,"down","not tested",FALSE
"KEGG 04666","04666","SPHK1",1.1532934813032,-4.46210510318838,"up","down",FALSE
"KEGG 04666","04666","WASF1",-0.255611789276692,NA,"down","not tested",FALSE
"KEGG 04666","04666","WASL",-0.050229864257599,NA,"down","not tested",FALSE
"KEGG 04666","04666","FCGR2C",0.249779975610619,NA,"up","not tested",FALSE
"KEGG 04666","04666","DNM1L",0.161445700375812,-1.31573147290685,"up","down",FALSE
"KEGG 04666","04666","ARPC4",0.406707200593134,NA,"up","not tested",FALSE
"KEGG 04666","04666","ARPC1B",0.145153239016491,NA,"up","not tested",FALSE
"KEGG 04666","04666","ARPC2",0.48831393829629,NA,"up","not tested",FALSE
"KEGG 04666","04666","WASF2",0.181411512168215,NA,"up","not tested",FALSE
"KEGG 04666","04666","ARPC1A",0.33408111896522,NA,"up","not tested",FALSE
"KEGG 04666","04666","PIK3R5",0.393499791233401,NA,"up","not tested",FALSE
"KEGG 04666","04666","DNM3",-0.25884601923017,NA,"down","not tested",FALSE
"KEGG 04666","04666","LAT",-0.379040549539336,1.13935266016948,"down","up",FALSE
"KEGG 04666","04666","ASAP3",0.183387883425818,-1.66716571399057,"up","down",FALSE
"KEGG 04666","04666","SPHK2",0.234655438610884,-1.70718086194401,"up","down",FALSE
"KEGG 04666","04666","MARCKSL1",-0.590476051456862,1.93471120038272,"down","up",FALSE
"KEGG 04666","04666","ARPC5L",0.590299438296273,NA,"up","not tested",FALSE
"KEGG 04666","04666","PLA2G4E",1.48637348635823,-6.75475980063493,"up","down",FALSE
"KEGG 04666","04666","PLA2G4F",1.044118738206,NA,"up","not tested",FALSE
"KEGG 04666","04666","PLA2G4D",3.00264373440586,NA,"up","not tested",FALSE
"KEGG 04666","04666","NCF1",0.0822516388280192,NA,"up","not tested",FALSE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ACTG1",0.324407342965236,4.40120543145397,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","APC",-0.19933068478626,-2.93893543243158,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ARAF",0.0690253503403218,2.21335225921718,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","RHOA",0.212169342123195,1.09016232916681,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","BDKRB1",0.923090161326281,2.15599501382228,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CD14",0.597746402053472,1.61817432030071,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CDC42",0.104462430088143,3.09604993744361,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CFL1",0.203109472502364,1.89892234371341,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CFL2",-0.674480608716743,-1.85042668209232,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CHRM5",0.356849891034758,1.65996108186514,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","CRK",0.0964381460201235,1.79256295319293,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","DIAPH2",-0.421185075768984,-1.76682779742274,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","FGF11",0.235402577415166,1.05429330585985,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","FGFR2",0.126786877873858,1.12392690410656,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","FN1",-0.887977206668507,-2.05040006962763,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ARHGAP35",-0.0792055155040679,-2.50488623054827,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","NCKAP1L",0.32798893904557,1.18394442004365,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ITGA2",0.136025147825844,1.1198787729483,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","ITGB1",-0.471508528693307,-2.33559487236819,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","LIMK2",0.326540134168558,1.05034413296194,"up","up",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","MYH9",-0.310886630621023,-1.91110061731999,"down","down",TRUE
"KEGG 04810 - Regulation of actin cytoskeleton","04810","PPP1R12A",-0.5961003151732,-3.38857183513342,"down","down",TRUE
