"Pathway","KEGG_ID","Gene","logFC_POP","logFC_SUI","Direction_POP","Direction_SUI","Concordant"
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HERPUD1",-0.541121537285549,1.05836097078601,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","RBX1",-0.127166968420984,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","PREB",-0.210554657455831,2.42506422831191,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","PDIA6",-0.108478584090424,2.19551107349803,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","STUB1",0.00866152829848629,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE4B",0.0743776137281783,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJA2",-0.0189773222301679,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC24B",0.0288678585898016,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC23B",-0.0402423739161014,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC23A",-0.116239760286986,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HYOU1",-0.209378098720834,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC24A",-0.0435929849422748,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPH1",0.209267830784623,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAN1A2",0.124162141335109,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC61B",-0.0911714468620692,3.64035103368259,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","LMAN2",-0.0706012039134289,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","ERP29",-0.209579926950695,1.72591317918027,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","CKAP4",-0.138206523948438,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAN1B1",-0.095056373847915,1.23967353884951,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPA4L",-0.068980435496313,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC31A",0.0630460888390093,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","ATF6",0.0338072424963173,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","GANAB",-0.119236513859733,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","TRAM1",-0.152011652715557,1.24463319550996,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC61G",-0.264189827406825,3.18864367449448,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","HSPBP1",-0.0140895589413563,1.74600355363846,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","PPP1R15A",0.34233683685836,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC31B",0.158870737167584,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","FBXO2",-0.0396827487693349,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","FBXO6",-0.207856526606082,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","EIF2AK1",-0.158697712873791,3.05092276015797,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","ERLEC1",-0.13373436148134,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SEC61A1",-0.0132880272882802,1.21175266997173,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBQLN2",-0.0171783897277581,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBQLN1",-0.0187978304004845,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DERL2",-0.0134286676815881,2.26845122192599,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SAR1B",0.0400488446670782,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MBTPS2",0.025968130601514,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2D4",-0.0439735161158928,2.57655116083141,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJC10",-0.095901101251245,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJB12",-0.0395343019862478,2.51015413830006,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","YOD1",-0.104582887716155,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","NPLOC4",0.0237245540186392,-2.38904233533829,"up","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UGGT2",-0.348108287208309,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","NGLY1",-0.0641931344039283,1.64623197860237,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","NSFL1C",-0.000876430668956761,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SAR1A",-0.0415648977069457,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UGGT1",-0.0411860166353415,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBQLN4",0.0227375060148886,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","MAN1C1",0.688894428441039,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJC1",-0.0977589246163692,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SIL1",-0.131390331810695,1.06255473180721,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DERL1",-0.200606935562843,1.84899190271581,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","LMAN1L",NA,-1.52390635525109,"not tested","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DNAJC5",-0.0283322511594718,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBXN6",0.00272290041605709,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","TXNDC5",-0.0591944134346696,2.38669359514691,"down","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SYVN1",0.071478159956027,NA,"up","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","DERL3",NA,1.90004098792377,"not tested","up",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","ATXN3L",NA,-3.34390223373305,"not tested","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBE2J2",0.117415979964037,-1.01858069516288,"up","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","UBQLNL",NA,-3.23034616884063,"not tested","down",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","STT3B",-0.252936663834656,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","SVIP",-0.240939746331152,NA,"down","not tested",FALSE
"KEGG 04141 - Protein processing in endoplasmic reticulum","04141","EIF2AK4",0.031557003091721,NA,"up","not tested",FALSE
"KEGG 04146","04146","CAT",0.225246228968717,1.99902296469354,"up","up",TRUE
"KEGG 04146","04146","ECH1",-0.162245780217615,-1.12441681169679,"down","down",TRUE
"KEGG 04146","04146","PRDX1",0.0584921968320706,4.01285633466079,"up","up",TRUE
"KEGG 04146","04146","PEX6",0.203578557145448,3.34050453158584,"up","up",TRUE
"KEGG 04146","04146","PEX19",0.0392129522418676,1.69282741009973,"up","up",TRUE
"KEGG 04146","04146","SCP2",0.0937429758006713,1.40430734261586,"up","up",TRUE
"KEGG 04146","04146","PEX3",0.0265219284137558,2.49185999560146,"up","up",TRUE
"KEGG 04146","04146","PEX11B",0.0255786291984804,3.10458219903518,"up","up",TRUE
"KEGG 04146","04146","ECI2",0.112692658192179,1.3826803102518,"up","up",TRUE
"KEGG 04146","04146","PIPOX",0.941377765212595,1.38394168352904,"up","up",TRUE
"KEGG 04146","04146","ACSL5",0.0318218484152687,3.56222462934583,"up","up",TRUE
"KEGG 04146","04146","CROT",0.356899495529941,2.75273767483066,"up","up",TRUE
"KEGG 04146","04146","PAOX",0.0540676716389219,2.73177149785621,"up","up",TRUE
"KEGG 04146","04146","MPV17L",0.388000384605034,2.19695914586313,"up","up",TRUE
"KEGG 04146","04146","ACAA1",0.0146119438215177,NA,"up","not tested",FALSE
"KEGG 04146","04146","ACOX1",-0.0263489613072388,NA,"down","not tested",FALSE
"KEGG 04146","04146","ABCD1",0.013813163495497,-2.3767677108263,"up","down",FALSE
"KEGG 04146","04146","CRAT",0.0851638032822444,NA,"up","not tested",FALSE
"KEGG 04146","04146","EHHADH",-0.00901944625924181,NA,"down","not tested",FALSE
"KEGG 04146","04146","EPHX2",-0.259471688920806,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACSL1",-0.0321416469460071,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACSL3",0.0721415583676912,NA,"up","not tested",FALSE
"KEGG 04146","04146","ACSL4",0.208008291518308,NA,"up","not tested",FALSE
"KEGG 04146","04146","HMGCL",-0.0243588879212048,2.49959159325907,"down","up",FALSE
"KEGG 04146","04146","HSD17B4",-0.0383979186343427,2.05274908761992,"down","up",FALSE
"KEGG 04146","04146","IDH1",0.0101764570591775,NA,"up","not tested",FALSE
"KEGG 04146","04146","IDH2",-0.20118594516135,NA,"down","not tested",FALSE
"KEGG 04146","04146","MPV17",-0.061997568763469,1.19332969068069,"down","up",FALSE
"KEGG 04146","04146","MVK",0.127678444097382,NA,"up","not tested",FALSE
"KEGG 04146","04146","PEX1",0.0524253233065375,-1.40786762387838,"up","down",FALSE
"KEGG 04146","04146","PEX7",-0.261913814231669,1.98679634275574,"down","up",FALSE
"KEGG 04146","04146","PEX10",-0.00152849932047656,1.21322582580838,"down","up",FALSE
"KEGG 04146","04146","PEX12",-0.0984491542135762,2.96522689506929,"down","up",FALSE
"KEGG 04146","04146","PEX13",-0.111744683150851,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX14",0.0936323833675119,NA,"up","not tested",FALSE
"KEGG 04146","04146","PHYH",0.120913736979488,NA,"up","not tested",FALSE
"KEGG 04146","04146","ABCD3",-0.0358384108390715,NA,"down","not tested",FALSE
"KEGG 04146","04146","ABCD4",0.0362513673481906,NA,"up","not tested",FALSE
"KEGG 04146","04146","PXMP2",-0.171002741635663,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX2",-0.0764115680731406,2.33751229760252,"down","up",FALSE
"KEGG 04146","04146","PEX5",0.0165764700940109,NA,"up","not tested",FALSE
"KEGG 04146","04146","SOD1",-0.0429151181396353,NA,"down","not tested",FALSE
"KEGG 04146","04146","SOD2",0.570912754455824,NA,"up","not tested",FALSE
"KEGG 04146","04146","ACOX2",-0.148356183013012,NA,"down","not tested",FALSE
"KEGG 04146","04146","ACOX3",0.174149719908252,NA,"up","not tested",FALSE
"KEGG 04146","04146","GNPAT",0.0383384457567128,NA,"up","not tested",FALSE
"KEGG 04146","04146","DDO",0.265648349874442,NA,"up","not tested",FALSE
"KEGG 04146","04146","AGPS",-0.36223505924727,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX11A",-0.0976200604299677,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX16",0.00672470904163173,NA,"up","not tested",FALSE
"KEGG 04146","04146","ACOT8",-0.0712335259596603,NA,"down","not tested",FALSE
"KEGG 04146","04146","SLC25A17",0.0515514551169448,NA,"up","not tested",FALSE
"KEGG 04146","04146","PMVK",-0.169255993507574,NA,"down","not tested",FALSE
"KEGG 04146","04146","DHRS4",-0.150769875523821,NA,"down","not tested",FALSE
"KEGG 04146","04146","SLC27A2",NA,2.92990182727733,"not tested","up",FALSE
"KEGG 04146","04146","PXMP4",0.0632490826869504,NA,"up","not tested",FALSE
"KEGG 04146","04146","MLYCD",0.0455818483161997,NA,"up","not tested",FALSE
"KEGG 04146","04146","AMACR",-0.169416250975404,1.17112431212716,"down","up",FALSE
"KEGG 04146","04146","PRDX5",-0.353044764572978,NA,"down","not tested",FALSE
"KEGG 04146","04146","HACL1",0.0915143328218223,NA,"up","not tested",FALSE
"KEGG 04146","04146","DECR2",-0.165097094321514,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX26",0.102947564154257,-8.33687273338344,"up","down",FALSE
"KEGG 04146","04146","FAR2",0.464800051705654,NA,"up","not tested",FALSE
"KEGG 04146","04146","PECR",-0.239384343448679,NA,"down","not tested",FALSE
"KEGG 04146","04146","NUDT12",-0.0740491955031441,NA,"down","not tested",FALSE
"KEGG 04146","04146","FAR1",-0.222116127448568,NA,"down","not tested",FALSE
"KEGG 04146","04146","PEX11G",-0.362562118667077,NA,"down","not tested",FALSE
"KEGG 04146","04146","GSTK1",-0.0400061018812305,1.22876230502464,"down","up",FALSE
"KEGG 04146","04146","NUDT19",0.0485525158757668,NA,"up","not tested",FALSE
"KEGG 04270","04270","ADCY9",0.28323016670524,1.30322378230858,"up","up",TRUE
"KEGG 04270","04270","ADRA1D",1.85405594844196,2.94969839184328,"up","up",TRUE
"KEGG 04270","04270","ARAF",0.053926303334234,2.21335225921718,"up","up",TRUE
"KEGG 04270","04270","CACNA1C",0.0255329261288396,1.9091783185893,"up","up",TRUE
"KEGG 04270","04270","GNA12",0.0538399759623314,1.42162731846615,"up","up",TRUE
"KEGG 04270","04270","GNAS",0.00675358291517215,1.30579551977722,"up","up",TRUE
"KEGG 04270","04270","MYLK",0.461745909354633,2.66323833198202,"up","up",TRUE
"KEGG 04270","04270","PPP1R12A",-0.0506911455812993,-3.38857183513342,"down","down",TRUE
"KEGG 04270","04270","PPP1CA",0.0568635029917906,2.46420689672661,"up","up",TRUE
"KEGG 04270","04270","PRKCH",-1.04249496466158,-1.19410653593437,"down","down",TRUE
"KEGG 04270","04270","MAPK1",0.106064550222836,1.97690167713987,"up","up",TRUE
"KEGG 04270","04270","MAPK3",0.0880709320902625,1.16356275045493,"up","up",TRUE
"KEGG 04270","04270","MAP2K1",-0.0904605244594654,-1.17312314697461,"down","down",TRUE
"KEGG 04270","04270","JMJD7-PLA2G4B",0.252815930500917,2.16576134425557,"up","up",TRUE
"KEGG 04270","04270","ARHGEF1",0.0659605188252454,2.66177932887123,"up","up",TRUE
"KEGG 04270","04270","PLCB1",0.160229572667606,1.84142209334503,"up","up",TRUE
"KEGG 04270","04270","KCNMB4",-0.186685657254299,-1.00620609068368,"down","down",TRUE
"KEGG 04270","04270","PLA2G4B",0.146162970809968,1.19665985382369,"up","up",TRUE
"KEGG 04270","04270","ACTA2",-0.505333641415192,NA,"down","not tested",FALSE
"KEGG 04270","04270","ACTG2",0.59781915020332,NA,"up","not tested",FALSE
"KEGG 04270","04270","ADCY2",0.929976173723535,NA,"up","not tested",FALSE
"KEGG 04270","04270","ADCY3",-0.0774490844889228,NA,"down","not tested",FALSE
"KEGG 04270","04270","ADCY5",-0.159057897233653,NA,"down","not tested",FALSE
"KEGG 04270","04270","ADCY6",0.00140880275207039,NA,"up","not tested",FALSE
"KEGG 04270","04270","ADCY7",-0.356152726402924,NA,"down","not tested",FALSE
"KEGG 04270","04270","ADORA2A",0.0447020960003843,-6.4806442660708,"up","down",FALSE
"KEGG 04270","04270","ADORA2B",0.445692477403665,NA,"up","not tested",FALSE
"KEGG 04270","04270","AGTR1",-1.93706749077491,NA,"down","not tested",FALSE
"KEGG 04270","04270","RHOA",-0.0408825145323095,1.09016232916681,"down","up",FALSE
"KEGG 04270","04270","AVPR1A",-1.55095277657444,NA,"down","not tested",FALSE
"KEGG 04270","04270","BRAF",-0.0200291631733547,NA,"down","not tested",FALSE
"KEGG 04270","04270","CACNA1S",NA,2.50903222694084,"not tested","up",FALSE
"KEGG 04270","04270","CALD1",0.00187092151525043,-1.59092450902116,"up","down",FALSE
"KEGG 04270","04270","CALM1",0.0729620059767145,NA,"up","not tested",FALSE
"KEGG 04270","04270","CALM2",-0.0746052384054292,NA,"down","not tested",FALSE
"KEGG 04270","04270","CALM3",0.0728582268594918,NA,"up","not tested",FALSE
"KEGG 04270","04270","EDNRA",-0.40065516989329,NA,"down","not tested",FALSE
"KEGG 04270","04270","GNA11",0.0231399037282979,-1.65046657046717,"up","down",FALSE
"KEGG 04270","04270","GNAQ",-0.124988200796951,NA,"down","not tested",FALSE
"KEGG 04270","04270","GUCY1A2",-2.43642322402612,NA,"down","not tested",FALSE
"KEGG 04270","04270","ITPR1",0.215118982319101,NA,"up","not tested",FALSE
"KEGG 04270","04270","ITPR2",-0.0963037706372221,NA,"down","not tested",FALSE
"KEGG 04270","04270","ITPR3",0.403699327686953,NA,"up","not tested",FALSE
"KEGG 04270","04270","KCNMA1",-0.0571954375599639,NA,"down","not tested",FALSE
"KEGG 04270","04270","MYH11",0.00779613615159073,-2.76849597677322,"up","down",FALSE
"KEGG 04270","04270","MYL6",-0.121317340146405,NA,"down","not tested",FALSE
"KEGG 04270","04270","PPP1R12B",0.116440842406372,-3.27905283854341,"up","down",FALSE
"KEGG 04270","04270","NPR1",0.9811243820718,NA,"up","not tested",FALSE
"KEGG 04270","04270","NPR2",0.0537664411461289,NA,"up","not tested",FALSE
"KEGG 04270","04270","PLA2G4A",0.0713635618461505,NA,"up","not tested",FALSE
"KEGG 04270","04270","PLCB3",0.179288378725896,NA,"up","not tested",FALSE
"KEGG 04270","04270","PLCB4",-0.677099816379162,NA,"down","not tested",FALSE
"KEGG 04270","04270","PPP1CB",-0.0939202017142089,NA,"down","not tested",FALSE
"KEGG 04270","04270","PPP1CC",-0.0158443180882355,NA,"down","not tested",FALSE
"KEGG 04270","04270","PRKACA",0.075756402370937,-1.6932850608529,"up","down",FALSE
"KEGG 04270","04270","PRKACB",-0.0519654619392232,NA,"down","not tested",FALSE
"KEGG 04270","04270","PRKACG",NA,-2.00028699563044,"not tested","down",FALSE
"KEGG 04270","04270","PRKCA",-0.215929189949199,NA,"down","not tested",FALSE
"KEGG 04270","04270","PRKCB",NA,1.80667327313173,"not tested","up",FALSE
"KEGG 04270","04270","PRKCD",0.273141531273507,NA,"up","not tested",FALSE
"KEGG 04270","04270","PRKCE",0.348434991067328,-2.55310848895298,"up","down",FALSE
"KEGG 04270","04270","PRKG1",-0.0985544975930928,NA,"down","not tested",FALSE
"KEGG 04270","04270","MAP2K2",0.0109376770928018,NA,"up","not tested",FALSE
"KEGG 04270","04270","PRKX",-0.114925595566586,NA,"down","not tested",FALSE
"KEGG 04270","04270","PTGIR",-0.717195355788376,NA,"down","not tested",FALSE
"KEGG 04270","04270","RAF1",0.0916111784711097,NA,"up","not tested",FALSE
"KEGG 04270","04270","ROCK1",0.052094569977527,-2.48244933176632,"up","down",FALSE
"KEGG 04270","04270","PLA2G6",-0.186508296772332,NA,"down","not tested",FALSE
"KEGG 04270","04270","PLA2G10",NA,3.25120559870237,"not tested","up",FALSE
"KEGG 04270","04270","ROCK2",0.228724737538272,NA,"up","not tested",FALSE
"KEGG 04270","04270","ARHGEF11",0.198216859838639,-2.104044736169,"up","down",FALSE
"KEGG 04270","04270","CALCRL",-0.5665671844125,NA,"down","not tested",FALSE
"KEGG 04270","04270","RAMP1",0.451234325651817,NA,"up","not tested",FALSE
"KEGG 04270","04270","MYL9",0.0492640260817746,NA,"up","not tested",FALSE
"KEGG 04270","04270","GNA13",0.00218509119933252,NA,"up","not tested",FALSE
"KEGG 04270","04270","ARHGEF12",0.109917232182143,NA,"up","not tested",FALSE
"KEGG 04270","04270","KCNMB3",-0.0863094015393098,1.83239801683205,"down","up",FALSE
"KEGG 04270","04270","PLA2G3",NA,-1.22261929820636,"not tested","down",FALSE
"KEGG 04270","04270","PLA2G12A",-0.300003711951769,1.27686400734066,"down","up",FALSE
"KEGG 04270","04270","MYLK2",NA,-6.77362686667328,"not tested","down",FALSE
"KEGG 04270","04270","PPP1R14A",-0.528964928010379,NA,"down","not tested",FALSE
"KEGG 04270","04270","PLA2G4E",NA,-6.75475980063493,"not tested","down",FALSE
"KEGG 04270","04270","MYL6B",-0.0242562674826425,NA,"down","not tested",FALSE
"KEGG 04270","04270","CALML6",0.0844761581439239,NA,"up","not tested",FALSE
"KEGG 04270","04270","ADCY4",-0.104253109628822,NA,"down","not tested",FALSE
"KEGG 04360","04360","CFL1",0.0601903457930866,1.89892234371341,"up","up",TRUE
"KEGG 04360","04360","CFL2",-0.0802656240529492,-1.85042668209232,"down","down",TRUE
"KEGG 04360","04360","EFNB2",-0.836477743917994,-2.78609547159184,"down","down",TRUE
"KEGG 04360","04360","EPHB4",0.0422097008830199,2.56974329850307,"up","up",TRUE
"KEGG 04360","04360","ITGB1",-0.183669821289858,-2.33559487236819,"down","down",TRUE
"KEGG 04360","04360","L1CAM",-0.399770041089436,-1.02423371073489,"down","down",TRUE
"KEGG 04360","04360","ABLIM1",-0.425497219744736,-2.79913750932965,"down","down",TRUE
"KEGG 04360","04360","MET",0.171727406079163,1.243485259673,"up","up",TRUE
"KEGG 04360","04360","NFATC3",0.00263062280154636,1.02231269658602,"up","up",TRUE
"KEGG 04360","04360","PLXNB3",0.370597948324243,1.71702714234816,"up","up",TRUE
"KEGG 04360","04360","MAPK1",0.106064550222836,1.97690167713987,"up","up",TRUE
"KEGG 04360","04360","MAPK3",0.0880709320902625,1.16356275045493,"up","up",TRUE
"KEGG 04360","04360","ROBO1",-0.0746381239799766,-1.25845868302115,"down","down",TRUE
"KEGG 04360","04360","ROBO2",-0.42307880387979,-2.09996111448131,"down","down",TRUE
"KEGG 04360","04360","CXCL12",0.0242616859155402,2.45372005591421,"up","up",TRUE
"KEGG 04360","04360","SEMA4D",0.857306361862163,1.88446733994657,"up","up",TRUE
"KEGG 04360","04360","SRGAP2",0.119604333510021,1.89887274876487,"up","up",TRUE
"KEGG 04360","04360","PLXNA3",0.0963437055290172,1.40212069209683,"up","up",TRUE
"KEGG 04360","04360","SEMA3D",0.259802284671654,1.76381806398709,"up","up",TRUE
"KEGG 04360","04360","ABL1",-0.0129087593739291,1.67694088490357,"down","up",FALSE
"KEGG 04360","04360","RHOA",-0.0408825145323095,1.09016232916681,"down","up",FALSE
"KEGG 04360","04360","CDC42",-0.0633195354630256,3.09604993744361,"down","up",FALSE
"KEGG 04360","04360","CDK5",-0.149521114469916,NA,"down","not tested",FALSE
"KEGG 04360","04360","DPYSL2",-0.0304225833743014,NA,"down","not tested",FALSE
"KEGG 04360","04360","EFNA1",-0.563907603601783,NA,"down","not tested",FALSE
"KEGG 04360","04360","EFNA3",-0.0505625847734033,NA,"down","not tested",FALSE
"KEGG 04360","04360","EFNA4",-0.113548078497711,1.01401100486497,"down","up",FALSE
"KEGG 04360","04360","EFNA5",-1.16741805133262,NA,"down","not tested",FALSE
"KEGG 04360","04360","EFNB1",0.358737043427587,NA,"up","not tested",FALSE
"KEGG 04360","04360","EFNB3",-0.236192379472543,NA,"down","not tested",FALSE
"KEGG 04360","04360","EPHA2",0.379195455021579,NA,"up","not tested",FALSE
"KEGG 04360","04360","EPHA3",-1.01721022099561,NA,"down","not tested",FALSE
"KEGG 04360","04360","EPHA4",0.550674091700177,-3.13225280033462,"up","down",FALSE
"KEGG 04360","04360","EPHA5",-1.37514171045362,1.8336976163094,"down","up",FALSE
"KEGG 04360","04360","EPHB2",0.182453568466971,-1.57079684956494,"up","down",FALSE
"KEGG 04360","04360","EPHB3",-0.1009928503064,1.61849432361478,"down","up",FALSE
"KEGG 04360","04360","EPHB6",0.258551724384856,NA,"up","not tested",FALSE
"KEGG 04360","04360","FES",0.0359832432788684,-2.96382413851707,"up","down",FALSE
"KEGG 04360","04360","FYN",-0.277819640727724,NA,"down","not tested",FALSE
"KEGG 04360","04360","GNAI1",0.041369487062051,NA,"up","not tested",FALSE
"KEGG 04360","04360","GNAI2",-0.00350090198505997,NA,"down","not tested",FALSE
